#  2013  1 28 13 34 11.14  37.6232 -119.0227    2.690  0.03 0.00 0.00 0.00          1
MB03 5.180 1.00   P
MB05 4.180 1.00   P
MB06 4.360 1.00   P
MB08 5.360 1.00   P
MB09 5.120 1.00   P
MB10 4.780 1.00   P
MB11 3.900 1.00   P
MCB 6.165 1.00   P
MCM 5.360 1.00   P
MCV 2.460 1.00   P
MCY 2.580 1.00   P
MDC 5.920 1.00   P
MDPB 4.860 1.00   P
MDR 10.500 1.00   P
MDY 5.825 1.00   P
MEM 7.420 1.00   P
MINS 4.985 1.00   P
MLC 4.780 1.00   P
MLI 7.025 1.00   P
MLK 5.360 1.00   P
MMLB 5.920 1.00   P
MMP 1.000 1.00   P
MMS 4.560 1.00   P
MQ1P 4.865 1.00   S
MQ1P 4.025 1.00   P
MRD 4.220 1.00   P
#  2012 10 31  8 30 35.66  37.6515 -119.0312    1.550 -0.10 0.00 0.00 0.00        101
MCY 1.380 1.00   S
MCY 1.000 1.00   P
MDC 1.880 1.00   P
MDY 1.845 1.00   S
MDY 1.105 1.00   P
MEM 2.360 1.00   P
MINS 1.825 1.00   S
MINS 1.245 1.00   P
MLK 1.660 1.00   P
MMLB 1.760 1.00   P
MMP 1.440 1.00   P
MMS 1.280 1.00   P
MRD 1.860 1.00   P
OMMB 1.345 1.00   P
#  2012 11 23 19 53 26.62  37.6292 -119.0658   15.780  0.35 0.00 0.00 0.00        102
MDC 1.560 1.00   P
MDPB 3.060 1.00   S
MDPB 1.000 1.00   P
MINS 3.345 1.00   S
MINS 1.085 1.00   P
MMP 1.320 1.00   P
MRD 1.040 1.00   P
#  2012 11 10 12 37 36.34  37.6327 -119.0745   16.110  0.45 0.00 0.00 0.00        103
MCM 2.520 1.00   P
MDC 1.720 1.00   P
MDPB 3.440 1.00   S
MDPB 1.000 1.00   P
MINS 3.385 1.00   S
MINS 1.305 1.00   P
MRD 1.060 1.00   P
#  2012 12 14 19  0 37.20  37.6612 -119.0227   13.930  0.31 0.00 0.00 0.00        104
MCM 1.595 1.00   P
MDC 1.075 1.00   P
MINS 3.220 1.00   S
MINS 1.000 1.00   P
MLC 1.875 1.00   P
MQ1P 1.040 1.00   P
MRD 1.275 1.00   P
#  2012 11 11 19 54 37.66  37.5913 -119.0752   12.020  0.19 0.00 0.00 0.00        105
MCM 2.940 1.00   P
MDC 2.380 1.00   P
MDPB 3.080 1.00   S
MDPB 1.000 1.00   P
MINS 3.305 1.00   S
MINS 1.085 1.00   P
MMP 1.200 1.00   P
MQ1P 1.300 1.00   P
MRD 1.160 1.00   P
#  2013  1 29  5  6  6.04  37.6315 -119.0303    2.760 -0.11 0.00 0.00 0.00        106
MCY 1.360 1.00   P
MDPB 1.660 1.00   P
MLK 2.040 1.00   P
MMLB 2.300 1.00   P
MQ1P 1.045 1.00   P
OMMB 1.000 1.00   P
#  2012 11  4  7 16 53.04  37.6163 -119.0572   21.820  0.82 0.00 0.00 0.00        112
MCM 2.020 1.00   P
MDC 1.440 1.00   P
MDPB 3.900 1.00   S
MDPB 1.000 1.00   P
MINS 1.285 1.00   P
MLC 1.680 1.00   P
MRD 1.060 1.00   P
OMMB 4.065 1.00   S
OMMB 1.105 1.00   P
#  2012 10 31 23 59 29.12  37.6153 -119.0652   21.920  0.61 0.00 0.00 0.00        118
MCY 1.020 1.00   P
MDC 1.360 1.00   P
MGPB 1.860 1.00   P
MLC 1.640 1.00   P
MMP 1.200 1.00   P
MQ1P 1.140 1.00   P
MRD 1.000 1.00   P
OMMB 4.005 1.00   S
OMMB 1.065 1.00   P
#  2012 10  4 11 48 59.06  37.6352 -119.0588    2.760  0.65 0.00 0.00 0.00        119
MCY 1.035 1.00   P
MDC 1.915 1.00   P
MDY 1.580 1.00   P
MINS 1.680 1.00   S
MINS 1.000 1.00   P
MLK 2.135 1.00   P
MMP 1.195 1.00   P
MMS 1.175 1.00   P
MQ1P 1.375 1.00   P
MRD 1.215 1.00   P
#  2012 12 27 14 56  6.48  37.6143 -119.0918   18.390  0.68 0.00 0.00 0.00        120
MCM 2.060 1.00   P
MCV 2.500 1.00   P
MDC 1.380 1.00   P
MINS 3.605 1.00   S
MINS 1.025 1.00   P
MLC 1.660 1.00   P
MQ1P 3.485 1.00   S
MQ1P 1.085 1.00   P
MRD 1.000 1.00   P
#  2012 12 27  8 31  0.10  37.6165 -119.0705   17.930  0.76 0.00 0.00 0.00        121
MCM 2.040 1.00   P
MCV 2.480 1.00   P
MCY 1.280 1.00   P
MDC 1.400 1.00   P
MINS 3.665 1.00   S
MINS 1.005 1.00   P
MLC 1.720 1.00   P
MMS 1.300 1.00   P
MQ1P 1.185 1.00   P
MRD 1.000 1.00   P
#  2012 10 29 18 55 53.30  37.6350 -119.0450   21.000  0.63 0.00 0.00 0.00        122
MCM 1.820 1.00   P
MDC 1.320 1.00   P
MDPB 1.000 1.00   P
MINS 4.025 1.00   S
MINS 1.085 1.00   P
MMP 1.100 1.00   P
MMS 1.560 1.00   P
MQ1P 1.100 1.00   P
MRD 1.100 1.00   P
OMMB 3.845 1.00   S
OMMB 1.065 1.00   P
#  2012 12 27 20 53 10.46  37.6282 -119.0358   15.380  0.55 0.00 0.00 0.00        123
MCB 5.245 1.00   S
MCM 2.220 1.00   P
MCV 2.700 1.00   P
MCY 1.120 1.00   P
MDC 1.580 1.00   P
MDR 2.820 1.00   P
MDY 4.305 1.00   S
MEM 1.640 1.00   P
MGPB 2.060 1.00   P
MINS 3.465 1.00   S
MINS 1.265 1.00   P
MLC 1.800 1.00   P
MQ1P 3.445 1.00   S
MQ1P 1.225 1.00   P
MRD 1.000 1.00   P
#  2012 10 22  5  5 23.48  37.6190 -119.0198    3.240 -0.10 0.00 0.00 0.00        124
MCY 1.500 1.00   P
MINS 1.745 1.00   P
MMS 1.280 1.00   P
MQ1P 1.000 1.00   P
MRD 1.440 1.00   P
#  2012 12 27  7 54 51.52  37.6267 -119.0553   17.480  0.66 0.00 0.00 0.00        125
MCM 2.100 1.00   P
MCV 2.540 1.00   P
MCY 1.000 1.00   P
MDC 1.460 1.00   P
MINS 3.645 1.00   S
MINS 1.065 1.00   P
MMS 1.160 1.00   P
MQ1P 1.145 1.00   P
MRD 1.000 1.00   P
#  2013  1  4 15 31 52.16  37.6263 -119.0342   13.450  0.41 0.00 0.00 0.00        126
MCM 1.915 1.00   P
MCV 2.395 1.00   P
MDC 1.295 1.00   P
MEM 1.715 1.00   P
MINS 2.980 1.00   S
MINS 1.000 1.00   P
MLC 1.515 1.00   P
MQ1P 1.000 1.00   P
MRD 1.055 1.00   P
#  2012 12 13 13 44 53.84  37.6248 -119.0962   16.970  0.77 0.00 0.00 0.00        127
MCB 5.365 1.00   S
MCM 2.960 1.00   P
MCY 4.480 1.00   S
MDC 1.660 1.00   P
MDPB 3.460 1.00   S
MDPB 1.200 1.00   P
MEM 1.960 1.00   P
MINS 3.645 1.00   S
MINS 1.425 1.00   P
MLC 2.520 1.00   P
MLI 4.765 1.00   S
MMLB 1.820 1.00   P
MMS 1.560 1.00   P
MQ1P 3.585 1.00   S
MQ1P 1.625 1.00   P
MRD 1.000 1.00   P
#  2012 10 29 21 36 16.30  37.6318 -119.0340   20.470  0.61 0.00 0.00 0.00        128
MCM 1.960 1.00   P
MDC 1.460 1.00   P
MDPB 3.880 1.00   S
MDPB 1.000 1.00   P
MGPB 1.820 1.00   P
MINS 4.005 1.00   S
MINS 1.205 1.00   P
MLC 1.620 1.00   P
MMP 1.440 1.00   P
MQ1P 1.300 1.00   P
MRD 1.080 1.00   P
OMMB 3.825 1.00   S
OMMB 1.145 1.00   P
#  2012 12  8  1 10 58.64  37.6203 -119.0405   16.340  0.57 0.00 0.00 0.00        131
MCM 1.860 1.00   P
MCV 2.340 1.00   P
MDC 1.300 1.00   P
MDPB 3.200 1.00   S
MDPB 1.000 1.00   P
MINS 3.345 1.00   S
MINS 1.025 1.00   P
MLC 1.500 1.00   P
MQ1P 1.045 1.00   P
MRD 1.060 1.00   P
OMMB 3.120 1.00   S
#  2012 11 29  6 56 30.98  37.6115 -119.0205    4.330  0.43 0.00 0.00 0.00        137
MCY 2.660 1.00   S
MCY 1.340 1.00   P
MINS 1.765 1.00   P
MMP 1.000 1.00   P
MQ1P 1.120 1.00   P
MRD 1.340 1.00   P
#  2013  1 17  6 52 20.90  37.6123 -119.0132   13.270  0.39 0.00 0.00 0.00        138
MCM 2.400 1.00   P
MDC 1.720 1.00   P
MINS 2.905 1.00   S
MINS 1.285 1.00   P
MQ1P 2.905 1.00   S
MQ1P 1.285 1.00   P
MRD 1.000 1.00   P
OMMB 2.540 1.00   S
#  2012 10 27 10 10 31.30  37.5975 -119.0082    3.390 -0.06 0.00 0.00 0.00        139
MDC 2.875 1.00   P
MDPB 3.115 1.00   S
MDPB 1.875 1.00   P
MGPB 2.655 1.00   P
MINS 2.080 1.00   P
MMP 1.095 1.00   P
MMS 1.535 1.00   P
MQ1P 1.095 1.00   P
MRD 1.415 1.00   P
OMMB 1.560 1.00   S
OMMB 1.000 1.00   P
#  2012 11 21  9 43 24.40  37.5920 -119.1345    7.230  0.16 0.00 0.00 0.00        140
MDC 2.260 1.00   P
MDPB 2.400 1.00   S
MDPB 1.000 1.00   P
MINS 1.425 1.00   P
MMS 1.680 1.00   P
MQ1P 1.520 1.00   P
MRD 1.060 1.00   P
OMMB 1.720 1.00   P
#  2013  1  4 19 53  2.20  37.6403 -119.0290   13.940  0.76 0.00 0.00 0.00        141
MCM 1.995 1.00   P
MCV 2.495 1.00   P
MDC 1.355 1.00   P
MDR 2.555 1.00   P
MDY 1.000 1.00   P
MGPB 1.775 1.00   P
MINS 3.140 1.00   S
MINS 1.100 1.00   P
MLC 1.595 1.00   P
MLI 1.040 1.00   P
MMS 1.035 1.00   P
MQ1P 1.080 1.00   P
MRD 1.175 1.00   P
#  2013  1 29  7 15 50.36  37.6218 -119.0192    3.210  0.65 0.00 0.00 0.00        142
MB01 1.000 1.00   P
MB02 3.160 1.00   P
MB03 3.160 1.00   P
MB05 2.700 1.00   P
MB06 2.900 1.00   P
MB07 3.260 1.00   P
MB08 3.260 1.00   P
MB09 2.840 1.00   P
MB10 3.320 1.00   P
MB11 1.520 1.00   P
MCB 4.825 1.00   P
MCY 3.180 1.00   P
MDPB 4.380 1.00   S
MDPB 3.520 1.00   P
MLK 3.920 1.00   P
MMLB 3.760 1.00   P
MQ1P 2.985 1.00   P
OMMB 3.500 1.00   S
OMMB 2.980 1.00   P
#  2012 10  2  4 23 22.10  37.6313 -119.0263    4.410  0.12 0.00 0.00 0.00        146
MCM 2.700 1.00   P
MCY 1.980 1.00   S
MCY 1.020 1.00   P
MDY 2.265 1.00   S
MDY 1.245 1.00   P
MINS 1.345 1.00   P
MLI 1.105 1.00   P
MMP 1.020 1.00   P
MMS 1.280 1.00   P
MQ1P 1.000 1.00   P
MRD 1.380 1.00   P
#  2012 10  1  6 13 39.00  37.6355 -119.0405    3.060  1.00 0.00 0.00 0.00        147
MCY 1.000 1.00   P
MDC 1.880 1.00   P
MDY 1.305 1.00   P
MINS 1.865 1.00   S
MINS 1.145 1.00   P
MLI 1.125 1.00   P
MLK 1.780 1.00   P
MMP 1.020 1.00   P
MMS 1.160 1.00   P
MQ1P 1.000 1.00   P
MRD 1.280 1.00   P
#  2013  1 28 23 56 10.48  37.5532 -119.0198    5.890  0.17 0.00 0.00 0.00        148
MCM 2.300 1.00   P
MCV 2.720 1.00   P
MDC 2.800 1.00   P
MDPB 3.180 1.00   S
MDPB 1.540 1.00   P
MINS 3.665 1.00   S
MINS 1.845 1.00   P
MLC 1.860 1.00   P
MQ1P 1.165 1.00   P
MRD 1.000 1.00   P
#  2012 10 16  4  4 43.26  37.6243 -119.0463    1.910 -0.23 0.00 0.00 0.00        149
MCY 1.700 1.00   S
MCY 1.260 1.00   P
MDC 2.480 1.00   P
MDPB 1.725 1.00   S
MDPB 1.065 1.00   P
MDY 1.685 1.00   P
MINS 1.265 1.00   P
MLI 1.325 1.00   P
MMP 1.020 1.00   P
MMS 1.000 1.00   P
MQ1P 1.080 1.00   P
MRD 1.180 1.00   P
#  2012 12 10  9 16 34.44  37.6398 -119.0562   11.130  0.08 0.00 0.00 0.00        150
MDC 1.560 1.00   P
MDPB 2.300 1.00   S
MDPB 1.000 1.00   P
MDY 3.545 1.00   S
MDY 1.405 1.00   P
MINS 2.825 1.00   S
MINS 1.025 1.00   P
MQ1P 3.145 1.00   S
MQ1P 1.285 1.00   P
MRD 1.020 1.00   P
OMMB 2.820 1.00   S
OMMB 1.160 1.00   P
#  2013  1 23 20  7 59.78  37.6318 -119.0392    4.300  0.56 0.00 0.00 0.00        151
MCM 2.940 1.00   P
MCV 3.580 1.00   P
MCY 1.000 1.00   P
MDC 1.860 1.00   P
MDPB 1.940 1.00   S
MDPB 1.100 1.00   P
MDR 3.800 1.00   P
MDY 2.405 1.00   S
MDY 1.345 1.00   P
MGPB 2.680 1.00   P
MINS 1.805 1.00   S
MINS 1.085 1.00   P
MLC 2.320 1.00   P
MLI 1.165 1.00   P
MMLB 1.740 1.00   P
MMS 1.140 1.00   P
MQ1P 1.025 1.00   P
MRD 1.260 1.00   P
#  2012 11  3 13 21 47.66  37.6043 -119.0580   21.710  0.74 0.00 0.00 0.00        152
MB02 1.260 1.00   P
MB05 1.160 1.00   P
MB06 1.140 1.00   P
MB07 1.440 1.00   P
MB09 1.660 1.00   P
MB10 1.200 1.00   P
MB11 1.080 1.00   P
MCB 2.505 1.00   P
MCM 1.980 1.00   P
MCV 2.340 1.00   P
MDC 1.480 1.00   P
MDPB 3.780 1.00   S
MDPB 1.000 1.00   P
MDR 2.600 1.00   P
MDY 5.905 1.00   P
MGPB 1.880 1.00   P
MLC 1.620 1.00   P
MLK 6.320 1.00   P
MMP 1.000 1.00   P
MMS 1.520 1.00   P
MQ1P 1.120 1.00   P
MRD 1.040 1.00   P
OMMB 3.945 1.00   S
OMMB 1.105 1.00   P
#  2012 10 14 15 33  3.32  37.6423 -119.0098    7.280 -0.09 0.00 0.00 0.00        154
MCY 1.115 1.00   P
MDC 1.455 1.00   P
MDY 1.000 1.00   P
MINS 1.240 1.00   P
MLI 1.100 1.00   P
MMP 1.015 1.00   P
MMS 1.155 1.00   P
MRD 1.375 1.00   P
#  2012 12 27 14 49 39.14  37.6077 -119.0725   18.380  0.72 0.00 0.00 0.00        155
MCM 2.020 1.00   P
MCV 2.500 1.00   P
MDC 1.400 1.00   P
MINS 3.605 1.00   S
MINS 1.005 1.00   P
MLC 1.660 1.00   P
MLI 1.205 1.00   P
MQ1P 1.025 1.00   P
MRD 1.000 1.00   P
#  2012 11 23 20  5  7.86  37.6157 -119.0137    3.240  0.03 0.00 0.00 0.00        156
MCM 2.820 1.00   P
MDC 2.560 1.00   P
MDPB 1.680 1.00   P
MINS 2.665 1.00   S
MINS 1.765 1.00   P
MLC 2.200 1.00   P
MMP 1.020 1.00   P
MQ1P 1.000 1.00   P
MRD 1.420 1.00   P
#  2013  1  8 12 23 58.08  37.6435 -119.1023   15.740  0.73 0.00 0.00 0.00        157
MCM 2.335 1.00   P
MCV 2.795 1.00   P
MDC 1.295 1.00   P
MDY 1.340 1.00   P
MINS 3.380 1.00   S
MINS 1.000 1.00   P
MLC 2.215 1.00   P
MLK 1.935 1.00   P
MMLB 3.835 1.00   S
MMS 1.435 1.00   P
MQ1P 1.100 1.00   P
MRD 1.095 1.00   P
#  2013  1 31  5  7 59.66  37.6348 -119.0262    2.020 -0.00 0.00 0.00 0.00        158
MCM 2.940 1.00   P
MDC 2.120 1.00   P
MDPB 2.320 1.00   S
MDPB 1.480 1.00   P
MINS 2.225 1.00   S
MINS 1.425 1.00   P
MLK 1.960 1.00   P
MMS 1.000 1.00   P
MQ1P 1.205 1.00   P
MRD 1.520 1.00   P
OMMB 1.840 1.00   S
#  2012 12 16  5 25 40.66  37.6423 -119.0788   16.360  0.56 0.00 0.00 0.00        164
MCM 2.440 1.00   P
MCV 3.060 1.00   P
MDC 1.480 1.00   P
MDPB 3.140 1.00   S
MDPB 1.000 1.00   P
MINS 3.445 1.00   S
MINS 1.065 1.00   P
MLI 1.305 1.00   P
MMS 1.360 1.00   P
MQ1P 3.605 1.00   S
MQ1P 1.445 1.00   P
MRD 1.180 1.00   P
OMMB 3.200 1.00   S
#  2012 12  9  7 22 53.80  37.6452 -119.0397    2.240 -0.05 0.00 0.00 0.00        165
MDC 1.755 1.00   P
MDPB 1.815 1.00   S
MDPB 1.135 1.00   P
MINS 1.540 1.00   S
MINS 1.000 1.00   P
MMS 1.015 1.00   P
MQ1P 1.280 1.00   P
MRD 1.535 1.00   P
#  2012 12 27  9 51 25.20  37.6095 -119.0753   18.920  0.71 0.00 0.00 0.00        170
MCM 2.060 1.00   P
MCV 2.520 1.00   P
MDC 1.440 1.00   P
MINS 3.665 1.00   S
MINS 1.045 1.00   P
MLC 1.660 1.00   P
MQ1P 1.085 1.00   P
MRD 1.000 1.00   P
#  2012 10  3 20 39 36.34  37.6055 -119.0038    4.670  0.29 0.00 0.00 0.00        171
MCV 2.980 1.00   P
MCY 1.320 1.00   P
MINS 3.285 1.00   S
MINS 1.845 1.00   P
MLC 1.820 1.00   P
MMP 1.000 1.00   P
MMS 1.520 1.00   P
MQ1P 1.000 1.00   P
MRD 1.320 1.00   P
#  2012 10  1  7 41 27.50  37.6325 -119.0428    2.980 -0.35 0.00 0.00 0.00        172
MB02 4.240 1.00   P
MB03 3.380 1.00   P
MB05 4.360 1.00   P
MB10 3.220 1.00   P
MB11 3.360 1.00   P
MCV 3.560 1.00   P
MCY 3.140 1.00   P
MDC 4.080 1.00   P
MDY 3.445 1.00   P
MINS 3.265 1.00   P
MLC 3.740 1.00   P
MLI 5.045 1.00   P
MMP 3.100 1.00   P
MMS 3.300 1.00   P
MQ1P 3.100 1.00   P
MRD 3.380 1.00   P
OMMB 1.000 1.00   P
#  2012 10 30  1  2 56.50  37.6258 -119.0322   20.730  0.91 0.00 0.00 0.00        173
MCM 1.795 1.00   P
MCV 2.135 1.00   P
MDC 1.315 1.00   P
MDPB 3.835 1.00   S
MDPB 1.055 1.00   P
MDR 2.315 1.00   P
MGPB 1.655 1.00   P
MINS 3.940 1.00   S
MLC 1.475 1.00   P
MMP 1.175 1.00   P
MMS 1.635 1.00   P
MQ1P 1.135 1.00   P
MRD 1.115 1.00   P
OMMB 3.740 1.00   S
OMMB 1.000 1.00   P
#  2012 10 29 14  3 29.36  37.6160 -119.0458   23.920  0.85 0.00 0.00 0.00        174
MCM 1.840 1.00   P
MCV 2.180 1.00   P
MDC 1.380 1.00   P
MDPB 4.200 1.00   S
MDPB 1.080 1.00   P
MINS 4.385 1.00   S
MINS 1.145 1.00   P
MMP 1.120 1.00   P
MQ1P 1.240 1.00   P
MRD 1.000 1.00   P
OMMB 4.245 1.00   S
OMMB 1.065 1.00   P
#  2012 12 16  5 22 38.14  37.6713 -119.1820   10.350  0.38 0.00 0.00 0.00        176
MDC 1.520 1.00   P
MDPB 3.120 1.00   S
MDPB 1.000 1.00   P
MINS 3.305 1.00   S
MINS 1.185 1.00   P
MMS 1.440 1.00   P
MQ1P 1.765 1.00   P
MRD 1.560 1.00   P
#  2013  1 17 11 17 24.60  37.6518 -119.1135   11.050  0.39 0.00 0.00 0.00        177
MCY 1.275 1.00   P
MDC 1.655 1.00   P
MINS 3.220 1.00   S
MINS 1.540 1.00   P
MQ1P 1.000 1.00   P
MRD 1.575 1.00   P
#  2012 11  4  9 28 24.60  37.6120 -119.0582   22.250  0.85 0.00 0.00 0.00        178
MB02 1.960 1.00   P
MB05 1.780 1.00   P
MB06 1.800 1.00   P
MB08 5.380 1.00   P
MB09 4.520 1.00   P
MB10 1.360 1.00   P
MB11 1.200 1.00   P
MCB 5.865 1.00   P
MCM 2.060 1.00   P
MCV 2.440 1.00   P
MDC 1.480 1.00   P
MDPB 3.960 1.00   S
MDPB 1.000 1.00   P
MDR 3.040 1.00   P
MDY 1.665 1.00   P
MEM 5.400 1.00   P
MGPB 1.980 1.00   P
MINS 4.325 1.00   S
MINS 1.265 1.00   P
MLC 1.720 1.00   P
MLI 5.665 1.00   P
MLK 5.340 1.00   P
MMLB 6.240 1.00   P
MMP 1.180 1.00   P
MMS 2.060 1.00   P
MQ1P 1.180 1.00   P
MRD 1.100 1.00   P
OMMB 4.105 1.00   S
OMMB 1.165 1.00   P
#  2012 10  2  4 17 47.30  37.6023 -119.0043    4.030  0.06 0.00 0.00 0.00        180
MDC 2.800 1.00   P
MINS 1.945 1.00   P
MMP 1.020 1.00   P
MMS 1.300 1.00   P
MQ1P 1.000 1.00   P
MRD 1.340 1.00   P
#  2013  1 23  7 42 19.98  37.6378 -119.0380    3.280  0.86 0.00 0.00 0.00        181
MDC 1.855 1.00   P
MDPB 1.135 1.00   P
MINS 1.680 1.00   S
MINS 1.060 1.00   P
MMS 1.075 1.00   P
MQ1P 1.000 1.00   P
MRD 1.335 1.00   P
OMMB 1.075 1.00   P
#  2012 10  3 20 29 36.82  37.6323 -119.0392    3.010  1.04 0.00 0.00 0.00        182
MCY 1.040 1.00   P
MDC 1.980 1.00   P
MINS 1.165 1.00   P
MLI 1.205 1.00   P
MMP 1.020 1.00   P
MMS 1.140 1.00   P
MQ1P 1.000 1.00   P
#  2012 11 24  2 29 11.34  37.6560 -119.1183   12.650  0.19 0.00 0.00 0.00        183
MDC 1.620 1.00   P
MDPB 3.100 1.00   S
MDPB 1.000 1.00   P
MINS 3.445 1.00   S
MINS 1.605 1.00   P
MQ1P 1.680 1.00   P
MRD 1.660 1.00   P
OMMB 3.245 1.00   S
#  2012 10 30  4 37 14.00  37.6358 -119.0350   18.740  0.67 0.00 0.00 0.00        185
MCM 1.860 1.00   P
MCV 2.300 1.00   P
MCY 1.060 1.00   P
MDC 1.320 1.00   P
MDPB 3.660 1.00   S
MDPB 1.040 1.00   P
MDR 2.360 1.00   P
MINS 3.785 1.00   S
MINS 1.065 1.00   P
MMP 1.160 1.00   P
MMS 1.000 1.00   P
MQ1P 1.180 1.00   P
MRD 1.120 1.00   P
OMMB 3.645 1.00   S
OMMB 1.085 1.00   P
#  2012 10 29 16  7 58.64  37.6163 -119.0567   21.860  0.81 0.00 0.00 0.00        186
MDC 1.380 1.00   P
MDPB 3.820 1.00   S
MDPB 1.000 1.00   P
MINS 4.185 1.00   S
MINS 1.105 1.00   P
MLC 1.520 1.00   P
MMP 1.080 1.00   P
MRD 1.020 1.00   P
OMMB 3.845 1.00   S
OMMB 1.045 1.00   P
#  2012 10 20 18  3 23.62  37.5807 -119.0343    1.950 -0.25 0.00 0.00 0.00        198
MCY 1.880 1.00   P
MMP 1.040 1.00   P
MMS 1.400 1.00   P
MRD 1.000 1.00   P
#  2012 10 22 14 40 33.04  37.6403 -119.0417    2.830  0.79 0.00 0.00 0.00        199
MCY 1.740 1.00   S
MCY 1.000 1.00   P
MDPB 1.985 1.00   S
MDPB 1.165 1.00   P
MDY 1.465 1.00   P
MINS 1.925 1.00   S
MINS 1.165 1.00   P
MQ1P 1.040 1.00   P
#  2013  1 20  6 39 13.94  37.6332 -119.0383   15.880  0.43 0.00 0.00 0.00        200
MCM 2.140 1.00   P
MCV 2.620 1.00   P
MDC 1.400 1.00   P
MDPB 3.180 1.00   S
MDPB 1.000 1.00   P
MEM 1.960 1.00   P
MINS 3.545 1.00   S
MINS 1.225 1.00   P
MLI 1.265 1.00   P
MQ1P 1.105 1.00   P
MRD 1.080 1.00   P
OMMB 3.205 1.00   S
#  2012 10  4  5 46  9.96  37.5963 -119.0153    3.870 -0.08 0.00 0.00 0.00        201
MINS 1.945 1.00   P
MMP 1.000 1.00   P
MMS 1.480 1.00   P
MQ1P 1.000 1.00   P
MRD 1.300 1.00   P
#  2012 11 20  2 33 24.62  37.5945 -119.0088    3.510 -0.27 0.00 0.00 0.00        202
MDPB 2.980 1.00   S
MDPB 1.760 1.00   P
MINS 1.865 1.00   P
MMP 1.040 1.00   P
MQ1P 1.000 1.00   P
MRD 1.260 1.00   P
OMMB 1.540 1.00   S
#  2012 12  8  9 54 29.04  37.6342 -119.0260   14.940  0.71 0.00 0.00 0.00        204
MCM 1.900 1.00   P
MCV 2.380 1.00   P
MDC 1.300 1.00   P
MDPB 3.140 1.00   S
MDPB 1.000 1.00   P
MGPB 1.760 1.00   P
MINS 3.265 1.00   S
MINS 1.025 1.00   P
MLC 1.520 1.00   P
MMP 1.120 1.00   P
MQ1P 1.165 1.00   P
MRD 1.120 1.00   P
#  2012 12  7  9 55  9.22  37.6390 -119.0225   13.180  0.41 0.00 0.00 0.00        205
MCM 2.060 1.00   P
MCV 2.580 1.00   P
MCY 1.000 1.00   P
MDC 1.460 1.00   P
MDPB 3.120 1.00   S
MDPB 1.180 1.00   P
MDR 2.620 1.00   P
MDY 1.165 1.00   P
MGPB 1.960 1.00   P
MINS 3.245 1.00   S
MINS 1.205 1.00   P
MLC 1.720 1.00   P
MRD 1.260 1.00   P
#  2012 12 27 17 56 19.92  37.6048 -119.0707   17.840  0.54 0.00 0.00 0.00        206
MCM 2.060 1.00   P
MCV 2.500 1.00   P
MCY 1.140 1.00   P
MDC 1.420 1.00   P
MDY 1.485 1.00   P
MGPB 1.940 1.00   P
MINS 3.745 1.00   S
MINS 1.045 1.00   P
MLC 1.700 1.00   P
MLI 1.125 1.00   P
MQ1P 1.065 1.00   P
MRD 1.000 1.00   P
#  2012 11 24  8 46 35.42  37.6313 -119.0675   17.640  0.49 0.00 0.00 0.00        207
MDC 1.180 1.00   P
MDPB 3.400 1.00   S
MINS 3.645 1.00   S
MINS 1.425 1.00   P
MMP 1.400 1.00   P
MQ1P 3.620 1.00   S
MQ1P 1.000 1.00   P
MRD 1.460 1.00   P
OMMB 3.645 1.00   S
#  2013  1 23  7 43  3.16  37.6362 -119.0338    3.790  0.26 0.00 0.00 0.00        208
MDC 1.875 1.00   P
MDPB 1.175 1.00   P
MINS 1.700 1.00   S
MINS 1.080 1.00   P
MMS 1.075 1.00   P
MQ1P 1.000 1.00   P
MRD 1.335 1.00   P
OMMB 1.655 1.00   S
OMMB 1.075 1.00   P
#  2013  1 20  6 36 40.76  37.6438 -119.0628   15.350  0.25 0.00 0.00 0.00        209
MDC 1.460 1.00   P
MDPB 3.180 1.00   S
MDPB 1.000 1.00   P
MINS 3.345 1.00   S
MINS 1.265 1.00   P
MRD 1.220 1.00   P
OMMB 3.425 1.00   S
#  2013  1 17  7  6  6.00  37.6323 -119.0402   11.440  0.33 0.00 0.00 0.00        210
MCM 2.220 1.00   P
MCV 2.740 1.00   P
MDC 1.480 1.00   P
MINS 2.705 1.00   S
MINS 1.045 1.00   P
MQ1P 2.685 1.00   S
MRD 1.000 1.00   P
OMMB 2.540 1.00   S
#  2012 12 27 11 15  2.86  37.6050 -119.0705   17.040  0.66 0.00 0.00 0.00        211
MCM 2.160 1.00   P
MCV 2.520 1.00   P
MDC 1.440 1.00   P
MINS 3.625 1.00   S
MINS 1.045 1.00   P
MMS 1.420 1.00   P
MQ1P 1.145 1.00   P
MRD 1.000 1.00   P
#  2012 10 11 20 20 47.62  37.6120 -119.0250    3.680 -0.18 0.00 0.00 0.00        212
MCY 1.540 1.00   P
MDC 2.740 1.00   P
MINS 1.765 1.00   P
MMP 1.000 1.00   P
MMS 1.380 1.00   P
MQ1P 1.000 1.00   P
MRD 1.320 1.00   P
#  2013  1 20 20 51 41.40  37.5757 -119.0015    3.280  0.41 0.00 0.00 0.00        213
MCV 2.915 1.00   P
MDC 2.875 1.00   P
MDPB 1.795 1.00   P
MLC 2.235 1.00   P
MQ1P 1.000 1.00   P
MRD 1.215 1.00   P
