time	similarity
2020-11-21 06:25:36.52	0.8791186250464973
2020-11-21 06:25:54.18	0.6182827486903447
2020-11-21 06:26:43.44	0.8797661994728386
2020-11-21 06:28:16.86	0.8235990607850076
2020-11-21 06:29:00.46	0.8745198298446014
2020-11-21 06:33:07.04	0.6192187276177158
2020-11-21 06:33:20.24	0.8286906577367472
2020-11-21 06:36:53.26	0.7306652690817385
2020-11-21 06:38:35.10	0.8604324647148696
2020-11-21 06:44:32.18	0.7333413307400655
2020-11-21 06:45:55.86	0.6140851263161093
2020-11-21 06:48:41.90	0.8523096601375784
2020-11-21 06:52:33.00	0.9999999976386508
2020-11-21 06:53:42.36	0.6894495208534357
2020-11-21 07:01:23.78	0.8389192932042803
2020-11-21 07:04:22.98	0.6156194316665288
2020-11-21 07:08:56.00	0.999999997983026
2020-11-21 07:24:31.06	0.6875356351979162
2020-11-21 07:24:44.00	0.9999999948646772
2020-11-21 07:28:14.66	0.6801967072729743
2020-11-21 07:28:57.58	0.6184541401623999
2020-11-21 07:31:07.48	0.6887765153341895
2020-11-21 07:31:45.34	0.6032973111954022
2020-11-21 07:33:46.78	0.8495354900263683
2020-11-21 07:35:36.00	0.9999999999643642
2020-11-21 07:36:31.40	0.85914433147649
2020-11-21 07:38:43.38	0.6179081921615381
2020-11-21 07:46:04.74	0.6105045931489643
2020-11-21 07:52:18.06	0.906366848588304
2020-11-21 07:53:08.04	0.7671831367012367
2020-11-21 07:57:18.68	0.6208647460102269
2020-11-21 07:58:17.96	0.7107570866865126
2020-11-21 08:01:12.96	0.6211672691497988
2020-11-21 08:14:45.88	0.6176739974780148
2020-11-21 08:18:07.66	0.690046925584066
2020-11-21 08:21:02.12	0.8168207222232132
2020-11-21 08:22:01.00	0.9999999984244432
2020-11-21 08:28:20.00	0.9999999974053506
2020-11-21 08:40:26.96	0.7895656337904474
2020-11-21 08:48:17.44	0.7385307918468719
2020-11-21 09:01:08.64	0.7816697820479667
2020-11-21 09:05:40.64	0.9338244217460784
2020-11-21 09:22:02.10	0.6277510355805888
2020-11-21 09:26:10.58	0.978626035209501
2020-11-21 09:27:02.90	0.6513199048340081
2020-11-21 09:29:39.80	0.6903942989735162
2020-11-21 09:31:13.30	0.7021896367424012
2020-11-21 09:32:15.28	0.6552641909682064
2020-11-21 09:43:50.54	0.7394525012787966
2020-11-21 09:49:13.94	0.7115897207072518
2020-11-21 09:53:17.32	0.9389431162816811
2020-11-21 09:57:43.96	0.6954173637587359
2020-11-21 10:02:28.02	0.6636922352062405
2020-11-21 10:14:53.22	0.9572211240788951
2020-11-21 10:18:30.40	0.6282544004413325
2020-11-21 10:44:12.00	0.999999997277016
2020-11-21 10:53:00.64	0.6785208388477931
2020-11-21 10:53:00.64	0.6785208388477931
2020-11-21 10:57:38.60	0.8211632933594669
2020-11-21 11:16:07.34	0.7156982830737713
2020-11-21 11:20:58.00	0.6070958793209119
2020-11-21 11:24:33.54	0.7266417390052845
2020-11-21 11:45:39.68	0.7924664953029553
2020-11-21 11:46:02.14	0.8550593796084985
2020-11-21 11:49:30.40	0.797079642230688
2020-11-21 11:59:44.62	0.6952175023209133
2020-11-21 12:07:46.80	0.7845568310984339
2020-11-21 12:22:22.64	0.9202431877148236
2020-11-21 12:24:04.34	0.923922123933592
2020-11-21 12:40:30.88	0.6627875704370197
2020-11-21 13:11:35.34	0.7993437721484168
2020-11-21 13:26:06.80	0.632673215957427
2020-11-21 14:00:43.26	0.8452367501274889
2020-11-21 14:28:44.60	0.8248980203801026
2020-11-21 14:45:18.00	0.8300486725673569
2020-11-21 15:16:58.40	0.9004821026667398
2020-11-21 15:54:24.94	0.6791856426231351
2020-11-21 16:01:31.16	0.6859621442529287
2020-11-21 17:30:43.22	0.8916960629870924
2020-11-21 18:30:06.20	0.8392352847931667
2020-11-21 18:51:11.36	0.6264041070461989
2020-11-21 20:25:30.00	0.9999999983496208
2020-11-21 23:43:47.80	0.8272969845069231
2020-11-27 04:21:29.98	0.6663512092435692
2020-11-27 11:09:47.86	0.6588410191011166
2020-11-27 14:27:14.12	0.6838006876729071
2020-11-27 15:10:56.88	0.6221617576100839
2020-11-27 17:15:15.06	0.6706329025595003
2020-11-27 20:30:49.32	0.6639229568158599
2020-11-27 20:41:36.24	0.7128135533194596
2020-11-27 22:07:36.50	0.6804515706153609
2020-11-27 22:39:08.46	0.645427347729231
2020-11-28 01:16:24.94	0.6388826776986526
2020-11-28 03:50:29.56	0.6436559564406946
2020-11-28 07:43:11.18	0.6741027876258782
2020-11-28 09:22:01.82	0.6718841699712758
2020-11-28 15:12:32.36	0.6174246467317053
2020-11-29 06:19:29.26	0.6318118708542327
2020-11-29 19:22:44.88	0.6834268387232855
2020-11-30 23:13:20.22	0.6546637509118537
2020-12-02 12:49:47.42	0.6819680895133775
2020-12-02 22:52:38.54	0.6098263627104622
2020-12-03 07:50:06.34	0.6234683853189665
2020-12-03 21:03:54.80	0.7723071112060397
2020-12-04 11:15:36.86	0.6469509892199506
2020-12-04 22:47:07.72	0.7151229894195336
2020-12-08 04:53:17.04	0.6840596575498474
2020-12-08 13:43:17.06	0.6215689895844964
2020-12-08 23:30:45.98	0.8147667764265005
2020-12-08 23:54:46.50	0.6082361774354245
2020-12-09 09:26:06.30	0.6522027932125632
2020-12-09 09:41:55.96	0.6415918495180405
2020-12-09 12:17:00.86	0.6354772552335944
2020-12-09 20:20:17.12	0.7548171406237708
2020-12-11 04:04:37.92	0.770217527154529
2020-12-11 05:10:14.70	0.6525427048525348
2020-12-11 08:18:19.02	0.6909057776343301
2020-12-11 09:44:15.16	0.8242794464496855
2020-12-11 09:53:03.56	0.6091047651933881
2020-12-11 10:33:04.10	0.6930385339681223
2020-12-11 13:03:13.70	0.6616440124266899
2020-12-11 13:03:57.10	0.6066860953775121
2020-12-12 00:40:49.36	0.6302347623527083
2020-12-12 01:57:49.74	0.606720895764627
2020-12-12 11:28:44.32	0.6949280010345494
2020-12-13 03:29:35.06	0.6249054715192304
2020-12-13 15:08:08.58	0.770604076840487
2020-12-13 18:54:55.84	0.6510497018054601
2020-12-14 10:19:04.68	0.7223263833430447
2020-12-15 00:25:52.08	0.6164392444037143
2020-12-15 09:56:05.84	0.7735300254583191
2020-12-17 05:31:42.42	0.6524465840683292
2020-12-17 15:20:45.48	0.6615767077690781
2020-12-18 01:50:40.34	0.7353778839754727
2020-12-18 16:38:39.74	0.6264479411556051
2020-12-19 18:03:30.72	0.7554149924152255
2020-12-21 05:14:02.68	0.6235501664228931
2020-12-21 05:21:06.60	0.8644786229362493
2020-12-22 01:33:23.58	0.6541512916506523
2020-12-23 09:46:19.30	0.7873660512573813
2020-12-24 06:30:40.32	0.7522805482504319
2020-12-26 23:04:40.48	0.6717365705382261
2020-12-27 10:11:16.78	0.6233835218032282
2020-12-27 21:30:44.62	0.7871624828306868
2020-12-28 03:30:32.72	0.6146543249564518
2020-12-28 12:13:20.26	0.805456085348102
2020-12-28 21:12:42.84	0.678983452925454
2020-12-28 21:47:46.36	0.6871485552849282
2020-12-30 14:09:37.26	0.7776590614583988
2020-12-30 20:29:54.46	0.7253620732959506
2020-12-31 03:52:29.64	0.6973262891965785
2020-12-31 20:48:41.00	0.6148752080080825
2021-01-02 16:12:17.74	0.8822525500450827
2021-01-09 13:31:32.26	0.6041521072842388
2021-01-10 04:49:36.00	0.9999999993434868
2021-01-13 18:26:50.96	0.7209436897932405
2021-01-20 16:54:55.98	0.6242067771073514
2021-01-20 22:53:54.00	0.9999999984918564
2021-01-25 17:19:34.04	0.6948877819692655
2021-01-26 16:50:12.72	0.7166792405671575
2021-01-30 10:00:59.38	0.7096613872980239
2021-02-08 04:55:09.88	0.7140184633267181
2021-02-16 16:33:51.24	0.7015020443138508
2021-02-18 14:31:47.56	0.8028494002046016
2021-02-19 11:30:12.60	0.7606109785094176
2021-02-20 11:29:10.86	0.6600303879803304
2021-02-21 09:14:43.32	0.6663845065855044
2021-02-22 04:38:23.66	0.6858316913092976
2021-02-22 23:36:34.08	0.7517762555956905
2021-02-23 05:00:29.26	0.6403825215336498
2021-02-23 05:10:14.30	0.6000117074671979
2021-02-23 18:55:05.56	0.6649631797161769
2021-02-24 14:54:09.66	0.6743370107004646
2021-02-25 11:01:04.78	0.6321741036325421
2021-02-25 20:27:45.02	0.741005540066951
2021-02-25 20:32:23.92	0.6789480112596183
2021-02-27 05:09:15.70	0.6818040400199633
2021-02-27 09:49:34.14	0.615579356603739
2021-02-27 16:22:28.52	0.7006198318585088
2021-02-28 02:04:45.46	0.6311738881766301
2021-02-28 15:34:37.18	0.6509510194801723
2021-03-02 06:55:20.72	0.6354056773177386
2021-03-03 00:06:52.82	0.6081053794327849
2021-03-03 00:41:25.78	0.646685267583604
2021-03-03 03:34:49.76	0.6192420437727392
2021-03-03 08:01:01.88	0.6243271673092065
2021-03-03 10:18:17.18	0.7062788908628507
2021-03-03 11:10:18.26	0.8451615338891229
2021-03-03 11:20:08.40	0.6056248906583027
2021-03-03 13:21:26.78	0.6274380805750172
2021-03-03 21:23:09.52	0.6145750164379381
2021-03-04 00:03:39.06	0.7570875922709295
2021-03-04 00:07:16.44	0.6077002212058291
2021-03-04 08:10:05.34	0.6849798608040968
2021-03-04 13:44:20.80	0.6461556871765564
2021-03-04 23:31:10.06	0.6785346475301651
2021-03-04 23:31:42.26	0.7135511539427452
2021-03-05 05:11:50.56	0.6120782317374298
2021-03-05 07:13:08.96	0.62096919752986
2021-03-05 09:14:50.68	0.8089726202442734
2021-03-05 18:06:32.40	0.6097410334292072
2021-03-05 18:57:57.08	0.6421559373630021
2021-03-05 21:10:01.06	0.6433750882007746
2021-03-06 04:20:23.62	0.6642547615571867
2021-03-06 08:55:04.94	0.7664058787714839
2021-03-06 10:50:51.20	0.7321281195842237
2021-03-07 11:33:11.02	0.6904830991320722
2021-03-07 13:44:33.12	0.6081059500266498
2021-03-07 23:26:50.90	0.6242684391051071
2021-03-09 16:15:43.26	0.6965763176406071
2021-03-10 09:42:10.20	0.6031499853106217
2021-03-16 03:26:09.06	0.6520702408196458
2021-03-18 12:25:25.54	0.7287334178137711
2021-05-14 04:18:48.22	0.745676023521494
2021-05-14 04:19:09.06	0.6793538347505473
2021-05-14 11:05:27.00	0.9999999961660434
2021-06-20 11:47:56.88	0.6151771549977684
2021-08-01 07:03:04.50	0.632514465958388
2021-08-01 07:14:07.00	0.9999999984650304
2021-08-08 07:08:04.66	0.8626950778265358
2021-08-12 17:17:05.18	0.6356628116592454
2021-08-15 19:22:18.10	0.6125615727668808
2021-09-12 02:44:20.06	0.6271018325952089
2021-10-06 21:05:43.54	0.6906096593621562
2021-10-07 04:26:01.24	0.6196465571310809
2021-10-07 04:29:08.42	0.6483225882356668
2021-10-18 16:16:58.12	0.717420546317206
2021-11-08 03:39:11.68	0.698332187593182
2021-11-08 03:39:48.68	0.8023839137854715
2021-11-08 03:40:06.44	0.800107844007267
2021-11-08 03:47:25.82	0.6339218363699386
2021-11-11 01:58:50.88	0.7123539031758122
2021-11-11 10:59:19.20	0.6753380112112151
2021-12-24 09:17:05.26	0.7718890820314188
2021-12-26 23:33:28.90	0.6804996772199988
2021-12-27 00:21:18.48	0.6422542708428235
2021-12-31 11:39:23.72	0.6313375678240686
2022-02-13 15:31:03.74	0.7186787338389079
2022-02-14 07:05:04.00	0.999999999665002
2022-02-15 13:05:28.38	0.6536835750477662
2022-02-19 04:59:59.30	0.6496966556957793
2022-02-19 06:00:00.40	0.6703643926696078
2022-03-08 15:12:30.88	0.6584211907706699
2022-03-11 04:25:22.76	0.879709667731818
2022-04-07 02:50:01.20	0.6303732686378737
2022-04-08 05:58:08.30	0.7566831258442215
2022-04-08 11:30:48.64	0.6011347612557386
2022-04-08 11:40:28.90	0.6240261119502658
2022-04-09 21:03:12.96	0.6151175322395265
2022-04-10 18:11:22.90	0.6699336841392428
2022-04-10 18:23:52.52	0.6154622121431375
2022-04-11 06:39:36.82	0.6422192052951718
2022-04-11 07:50:17.08	0.6442548843146819
2022-04-11 07:52:30.36	0.6798956874281791
2022-04-11 07:59:04.40	0.6094953818337984
2022-04-11 08:03:36.18	0.7957229023147697
2022-04-11 08:06:25.92	0.8140101253439491
2022-04-11 08:09:45.00	0.9999999996753864
2022-04-11 08:11:40.16	0.6117479699778994
2022-04-11 08:12:05.38	0.6086511121717976
2022-04-11 08:16:11.00	0.7173677642281495
2022-04-11 08:20:25.92	0.6129244091750151
2022-04-11 08:25:25.88	0.6847986446189226
2022-04-11 08:30:29.52	0.7773116376521904
2022-04-11 08:30:45.48	0.6057261062332805
2022-04-11 08:51:17.50	0.6396675525640565
2022-04-11 08:55:18.14	0.6509117561365095
2022-04-11 09:03:26.92	0.7748438677874226
2022-04-11 09:05:27.50	0.6571763274840053
2022-04-11 09:19:27.96	0.6659711221914941
2022-04-11 09:27:32.68	0.7023579438792593
2022-04-11 09:34:13.06	0.6605734703677139
2022-04-11 09:41:47.20	0.6393901608189011
2022-04-11 09:46:14.96	0.6586943050195384
2022-04-11 09:58:38.00	0.9999999990626888
2022-04-11 10:07:14.22	0.8044956197509272
2022-04-11 10:14:09.86	0.6352713018664482
2022-04-11 10:15:14.00	0.999999998376736
2022-04-11 10:19:32.54	0.6920256529371818
2022-04-11 10:21:07.92	0.7182355966168471
2022-04-11 10:22:18.70	0.7245224897539441
2022-04-11 10:24:18.68	0.6466304166724065
2022-04-11 10:28:52.48	0.6101600725064477
2022-04-11 10:32:50.10	0.6210356441106059
2022-04-11 10:33:28.38	0.6254316026573127
2022-04-11 10:34:51.80	0.7238123238438058
2022-04-11 10:35:11.42	0.607315556329159
2022-04-11 10:35:37.00	0.6519700792880067
2022-04-11 10:38:23.84	0.6006535551365689
2022-04-11 10:42:30.40	0.6592438118736151
2022-04-11 10:44:51.98	0.712063911637581
2022-04-11 10:49:30.48	0.7760461100233247
2022-04-11 10:50:01.00	0.999999997731599
2022-04-11 10:57:08.36	0.8427411593355045
2022-04-11 11:02:01.00	0.9999999999489062
2022-04-11 11:03:16.80	0.6233882277906325
2022-04-11 11:04:32.16	0.6920136237339097
2022-04-11 11:05:07.94	0.7699888709650656
2022-04-11 11:05:52.48	0.7687998050072791
2022-04-11 11:06:32.54	0.6040089593032593
2022-04-11 11:09:24.74	0.7713782862974462
2022-04-11 11:13:23.86	0.6990481492361126
2022-04-11 11:14:53.34	0.6710270836577837
2022-04-11 11:17:41.82	0.6210230551920831
2022-04-11 11:17:57.00	0.9999999997648756
2022-04-11 11:19:14.46	0.7345718394415869
2022-04-11 11:22:08.54	0.6892130191934798
2022-04-11 11:24:55.00	0.9999999997781276
2022-04-11 11:25:55.76	0.7283217425195785
2022-04-11 11:28:12.94	0.6172840816294048
2022-04-11 11:29:04.12	0.6195820892912459
2022-04-11 11:31:32.20	0.6163823151131664
2022-04-11 11:34:53.50	0.6967508369187057
2022-04-11 11:35:46.82	0.6509080976909695
2022-04-11 11:36:21.46	0.6537784283628084
2022-04-11 11:39:06.00	0.9999999999244348
2022-04-11 11:41:07.64	0.6657284448515844
2022-04-11 11:41:45.46	0.7331906164858709
2022-04-11 11:43:45.34	0.6429384924070022
2022-04-11 11:45:47.62	0.7462360382610161
2022-04-11 11:46:47.86	0.6546659777093529
2022-04-11 11:49:19.70	0.6346741602063891
2022-04-11 11:50:04.52	0.6003042855723044
2022-04-11 11:50:21.68	0.617072411813349
2022-04-11 11:51:41.18	0.6366606182386819
2022-04-11 11:52:03.78	0.6021252056062961
2022-04-11 11:52:46.44	0.6385421092323308
2022-04-11 11:52:59.76	0.6998645357614098
2022-04-11 11:53:33.02	0.7492109589482242
2022-04-11 11:54:34.00	0.9999999971201806
2022-04-11 11:56:05.00	0.9999999999227728
2022-04-11 11:57:19.04	0.7073578477064696
2022-04-11 11:58:23.28	0.6724717225576816
2022-04-11 11:59:25.52	0.645821386320408
2022-04-11 11:59:36.00	0.9999999988386712
2022-04-11 12:01:09.14	0.6778157599438842
2022-04-11 12:01:22.34	0.6351364489309659
2022-04-11 12:02:24.56	0.8097745005414801
2022-04-11 12:02:49.84	0.6896564285451389
2022-04-11 12:03:08.66	0.7803388619727739
2022-04-11 12:03:56.04	0.641747530355778
2022-04-11 12:04:48.30	0.8001519717966427
2022-04-11 12:07:16.32	0.6632262287354144
2022-04-11 12:07:47.86	0.6346310491785815
2022-04-11 12:09:04.34	0.6225729149292182
2022-04-11 12:09:54.08	0.7162450688055055
2022-04-11 12:10:24.00	0.9999999986866904
2022-04-11 12:12:49.82	0.7822687447371806
2022-04-11 12:13:22.44	0.7546805185945028
2022-04-11 12:13:55.54	0.7038886713122166
2022-04-11 12:15:17.94	0.789576042926582
2022-04-11 12:16:17.92	0.6163366184816056
2022-04-11 12:19:17.84	0.6085574068589575
2022-04-11 12:19:58.22	0.6154592896902612
2022-04-11 12:20:41.58	0.6537187213806269
2022-04-11 12:21:50.48	0.6364005340425902
2022-04-11 12:22:21.56	0.7244070925528755
2022-04-11 12:23:43.00	0.9999999992575934
2022-04-11 12:26:09.00	0.9999999996295084
2022-04-11 12:27:01.56	0.703350727778078
2022-04-11 12:28:25.36	0.7344362160150734
2022-04-11 12:29:29.00	0.9999999977708854
2022-04-11 12:30:24.52	0.6393266648558523
2022-04-11 12:30:43.00	0.6329645517272274
2022-04-11 12:31:23.90	0.7919328731710626
2022-04-11 12:31:53.58	0.899207783104286
2022-04-11 12:32:37.08	0.6149660845151185
2022-04-11 12:33:12.96	0.6975168399408537
2022-04-11 12:36:38.88	0.6239587500741175
2022-04-11 12:38:16.04	0.6846321687061391
2022-04-11 12:39:39.90	0.7649293332417777
2022-04-11 12:40:44.90	0.7506646270201385
2022-04-11 12:41:12.50	0.6059139004942493
2022-04-11 12:42:07.02	0.7084013623438509
2022-04-11 12:42:27.46	0.6733790909943896
2022-04-11 12:43:21.70	0.802336606265392
2022-04-11 12:44:08.30	0.675059211224793
2022-04-11 12:44:20.00	0.99999999981114
2022-04-11 12:44:43.10	0.68831371915525
2022-04-11 12:45:54.20	0.6511995243982376
2022-04-11 12:46:32.78	0.8146954137022302
2022-04-11 12:46:54.52	0.6045740490755552
2022-04-11 12:47:25.58	0.7682711920210418
2022-04-11 12:47:50.50	0.664119355157772
2022-04-11 12:50:45.12	0.8053770741581552
2022-04-11 12:51:14.98	0.6415336613252441
2022-04-11 12:51:31.42	0.658518650545107
2022-04-11 12:53:00.30	0.8120225381069864
2022-04-11 12:53:34.46	0.7999207790156985
2022-04-11 12:56:35.52	0.8426387946734176
2022-04-11 12:57:13.00	0.9999999997493556
2022-04-11 12:59:46.96	0.8278572145759101
2022-04-11 13:00:38.82	0.6454291098669511
2022-04-11 13:02:52.44	0.6714278789101709
2022-04-11 13:04:00.74	0.616635515208133
2022-04-11 13:05:05.80	0.6467428128334042
2022-04-11 13:06:22.38	0.7612088445461519
2022-04-11 13:07:32.00	0.9999999970166006
2022-04-11 13:07:56.10	0.6735734587192069
2022-04-11 13:08:56.56	0.7620024245932995
2022-04-11 13:11:00.00	0.9999999976766736
2022-04-11 13:11:44.56	0.7568300375347249
2022-04-11 13:11:53.76	0.9163960765277704
2022-04-11 13:13:38.18	0.887098691211501
2022-04-11 13:15:42.00	0.9999999976380376
2022-04-11 13:16:20.26	0.6102602631913123
2022-04-11 13:17:36.00	0.9999999994286012
2022-04-11 13:18:36.62	0.6945139328131439
2022-04-11 13:19:57.44	0.6275933544832194
2022-04-11 13:21:51.00	0.7179929055594062
2022-04-11 13:22:38.54	0.6420979333606184
2022-04-11 13:22:55.92	0.7701963865849174
2022-04-11 13:23:55.80	0.6910645157442733
2022-04-11 13:26:22.40	0.6076129455899874
2022-04-11 13:27:17.76	0.6746151149092938
2022-04-11 13:28:04.58	0.6395200335385772
2022-04-11 13:28:51.40	0.7315738077181172
2022-04-11 13:30:01.38	0.8035936842359727
2022-04-11 13:33:05.20	0.7562430631291717
2022-04-11 13:34:32.00	0.9999999980975834
2022-04-11 13:35:20.08	0.7956959393327244
2022-04-11 13:36:17.24	0.6651769213651842
2022-04-11 13:38:12.86	0.7424845565438986
2022-04-11 13:39:30.86	0.7511122440927177
2022-04-11 13:40:10.46	0.737375831312956
2022-04-11 13:41:16.76	0.6889397421342446
2022-04-11 13:42:04.22	0.6068092206179316
2022-04-11 13:43:14.06	0.6899737975386082
2022-04-11 13:43:57.90	0.6551145822466743
2022-04-11 13:44:13.02	0.9506484641791324
2022-04-11 13:47:13.94	0.7861903649231262
2022-04-11 13:49:30.76	0.6233807543146695
2022-04-11 13:50:27.00	0.9999999996337025
2022-04-11 13:50:50.36	0.6641657063140035
2022-04-11 13:52:32.10	0.7346215663472994
2022-04-11 13:54:19.58	0.8105129960899817
2022-04-11 13:55:37.76	0.6322522425881071
2022-04-11 13:58:58.64	0.7189320812896578
2022-04-11 13:59:24.56	0.6883497948640779
2022-04-11 14:01:25.46	0.7271543674687132
2022-04-11 14:01:37.00	0.9999999995666804
2022-04-11 14:04:02.38	0.7818965463335786
2022-04-11 14:05:05.00	0.9999999985769448
2022-04-11 14:06:06.80	0.6290021086370627
2022-04-11 14:07:05.92	0.6722907589947064
2022-04-11 14:08:06.10	0.606654950458629
2022-04-11 14:09:51.34	0.6173777598583485
2022-04-11 14:10:45.52	0.6952651299613861
2022-04-11 14:11:19.36	0.7520726671182447
2022-04-11 14:12:19.72	0.6811445525665795
2022-04-11 14:12:43.70	0.6700151282563628
2022-04-11 14:13:14.74	0.6095896841422607
2022-04-11 14:14:13.20	0.6630244636478347
2022-04-11 14:14:54.74	0.6464438496000726
2022-04-11 14:16:00.10	0.626793536551669
2022-04-11 14:17:52.34	0.7105729572465154
2022-04-11 14:20:44.68	0.6050485823186355
2022-04-11 14:20:58.66	0.6038555866265577
2022-04-11 14:21:23.68	0.7813524630739631
2022-04-11 14:21:39.56	0.6460519412294045
2022-04-11 14:22:16.60	0.6060516288074251
2022-04-11 14:22:56.64	0.7490202957543374
2022-04-11 14:23:32.00	0.9999999975156006
2022-04-11 14:25:12.68	0.6145758175356427
2022-04-11 14:27:00.72	0.6542069388091521
2022-04-11 14:27:36.58	0.7648926971019304
2022-04-11 14:27:56.18	0.8130967904690175
2022-04-11 14:28:29.00	0.9999999987886912
2022-04-11 14:30:26.00	0.9999999999631785
2022-04-11 14:33:22.34	0.6917829656860955
2022-04-11 14:35:07.00	0.9999999989018774
2022-04-11 14:36:29.30	0.7356621370037498
2022-04-11 14:38:00.30	0.6193543858890033
2022-04-11 14:38:54.28	0.7098030706601449
2022-04-11 14:40:06.48	0.6589067002976144
2022-04-11 14:40:39.82	0.7548271257571727
2022-04-11 14:41:55.00	0.9999999980628648
2022-04-11 14:43:03.08	0.7130072231072918
2022-04-11 14:44:17.44	0.6617128146107957
2022-04-11 14:45:28.94	0.6579284352151364
2022-04-11 14:46:48.08	0.6121744892653348
2022-04-11 14:48:13.34	0.7334555603237658
2022-04-11 14:49:03.22	0.7839962965490281
2022-04-11 14:49:47.30	0.6158623597865528
2022-04-11 14:50:14.72	0.7767146617214041
2022-04-11 14:51:44.88	0.8513521844972267
2022-04-11 14:51:59.48	0.7770925134378505
2022-04-11 14:54:47.36	0.710017746773604
2022-04-11 14:56:31.86	0.6930214711339991
2022-04-11 14:57:01.00	0.9999999999577208
2022-04-11 14:57:50.38	0.7741390709936176
2022-04-11 14:58:30.74	0.8636182616576171
2022-04-11 14:59:25.60	0.7416226545081609
2022-04-11 14:59:46.60	0.6270782567448515
2022-04-11 15:00:18.66	0.7633384111497469
2022-04-11 15:00:35.76	0.7097874449366971
2022-04-11 15:00:57.00	0.999999999936634
2022-04-11 15:00:57.00	0.999999999936634
2022-04-11 15:03:12.90	0.6304914171758204
2022-04-11 15:03:51.26	0.7100012511432517
2022-04-11 15:04:11.14	0.6855767222064277
2022-04-11 15:05:11.14	0.8172905812306098
2022-04-11 15:07:20.00	0.999999999725001
2022-04-11 15:07:56.40	0.7024153281685379
2022-04-11 15:09:13.60	0.6675866512548753
2022-04-11 15:10:55.54	0.7955574078694402
2022-04-11 15:11:12.64	0.6211353719248066
2022-04-11 15:12:50.88	0.8384843386206445
2022-04-11 15:13:26.14	0.6389572814270671
2022-04-11 15:13:47.80	0.8065348612657716
2022-04-11 15:15:03.74	0.6384740286280147
2022-04-11 15:15:27.98	0.8683180653222825
2022-04-11 15:16:03.66	0.9093270764969704
2022-04-11 15:17:28.88	0.787543464940394
2022-04-11 15:17:48.94	0.6024082109284468
2022-04-11 15:19:56.70	0.6571643936401704
2022-04-11 15:22:36.82	0.7108979541792246
2022-04-11 15:22:36.82	0.7108979541792246
2022-04-11 15:24:18.00	0.999999999969316
2022-04-11 15:25:39.04	0.7350766031426513
2022-04-11 15:26:20.74	0.618221235417775
2022-04-11 15:27:26.62	0.75864207095821
2022-04-11 15:29:29.90	0.6339724349805497
2022-04-11 15:30:17.76	0.6288090570151267
2022-04-11 15:30:30.00	0.9999999999800804
2022-04-11 15:31:30.10	0.6998706428192109
2022-04-11 15:31:44.68	0.6279134895066322
2022-04-11 15:32:12.04	0.8292000759765287
2022-04-11 15:32:32.20	0.6054095411330075
2022-04-11 15:32:50.38	0.7286889206745734
2022-04-11 15:33:15.54	0.76257463142619
2022-04-11 15:34:18.40	0.8040618326162398
2022-04-11 15:34:43.20	0.6042436060182662
2022-04-11 15:35:18.72	0.6819449189029335
2022-04-11 15:36:19.34	0.8907952942763595
2022-04-11 15:37:08.06	0.6881189081381264
2022-04-11 15:38:56.98	0.6443033130779926
2022-04-11 15:39:36.88	0.7528972478654129
2022-04-11 15:40:14.98	0.638087495235777
2022-04-11 15:40:45.78	0.8308539406436316
2022-04-11 15:40:57.12	0.6086233815529278
2022-04-11 15:41:11.76	0.6894297974004336
2022-04-11 15:41:57.56	0.8783063175012867
2022-04-11 15:42:44.74	0.6226765521229608
2022-04-11 15:43:04.28	0.6140375949341713
2022-04-11 15:44:24.02	0.701253250843601
2022-04-11 15:44:45.22	0.803596466627749
2022-04-11 15:45:23.00	0.9999999989955694
2022-04-11 15:45:48.30	0.6713876985452459
2022-04-11 15:47:16.56	0.616201577296892
2022-04-11 15:47:49.74	0.6770032974545696
2022-04-11 15:48:50.00	0.999999999773213
2022-04-11 15:49:34.76	0.6133093685876759
2022-04-11 15:50:23.44	0.614877676696604
2022-04-11 15:51:01.46	0.6769789884202395
2022-04-11 15:51:58.62	0.6816979016536887
2022-04-11 15:52:16.02	0.647995491025413
2022-04-11 15:53:24.00	0.9999999999642318
2022-04-11 15:54:15.84	0.6378010777934747
2022-04-11 15:55:24.38	0.7171858968728525
2022-04-11 15:55:24.38	0.7171858968728525
2022-04-11 15:56:26.42	0.7994138966475397
2022-04-11 15:57:08.00	0.999999999980166
2022-04-11 15:57:40.88	0.6536037266535552
2022-04-11 15:59:28.00	0.6112201246703494
2022-04-11 16:00:19.64	0.6387972854812467
2022-04-11 16:01:15.72	0.756595489938824
2022-04-11 16:01:25.36	0.7294693683909336
2022-04-11 16:02:09.70	0.7654114936025382
2022-04-11 16:02:35.12	0.7102769435358648
2022-04-11 16:03:09.24	0.7199334742577523
2022-04-11 16:03:30.16	0.6041973930758815
2022-04-11 16:04:25.88	0.6293395823736527
2022-04-11 16:04:38.72	0.8000855862245965
2022-04-11 16:05:38.26	0.7162601705219497
2022-04-11 16:06:01.14	0.7547305594729655
2022-04-11 16:06:19.44	0.6876109309637263
2022-04-11 16:07:00.32	0.7900562392168634
2022-04-11 16:07:00.32	0.7900562392168634
2022-04-11 16:07:23.08	0.6853479879631696
2022-04-11 16:07:41.70	0.7368558337076055
2022-04-11 16:07:57.92	0.7791378540875197
2022-04-11 16:08:11.94	0.6255046288385522
2022-04-11 16:08:28.92	0.659559231519601
2022-04-11 16:10:03.24	0.8329227331669576
