#  2012 10  1  0 29 59.50  37.6540 -119.0197    0.140  1.34 0.00 0.00 0.00          1
MLAC 5.110 0.20   P
MCM 4.680 1.00   P
MCV 5.040 0.50   P
MCY 3.710 0.20   P
MDC 4.220 0.50   P
MDR 5.190 0.50   P
MGPB 4.560 0.50   P
MINS 6.930 0.50   S
MINS 3.920 1.00   P
MLC 4.360 1.00   P
MMP 3.890 0.20   P
MMS 3.710 0.50   P
MQ1P 3.900 0.50   P
MRD 3.870 1.00   P
OMMB 6.860 0.20   S
OMMB 3.850 1.00   P
#  2012 10 29 10  3 43.70  37.6138 -119.0392   20.870  0.93 0.00 0.00 0.00        207
MCM 4.730 0.20   P
MCV 5.070 0.20   P
MDC 4.340 -1.00   P
MDP1 7.030 0.50   S
MDR 5.220 0.20   P
MGPB 4.630 0.50   P
MINS 7.240 0.20   S
MINS 4.230 0.20   P
MMP 4.050 0.20   P
MQ1P 4.050 0.50   P
MRD 4.010 1.00   P
OMMB 7.000 1.00   S
OMMB 4.030 0.20   P
#  2012 10 29 10  8  8.42  37.6228 -119.0437   19.630  0.66 0.00 0.00 0.00        208
MCM 4.570 -1.00   P
MDC 4.110 -1.00   P
MDPB 3.810 0.20   P
MINS 6.950 0.50   S
MINS 3.880 0.50   P
MLC 4.260 0.20   P
MMP 3.780 0.20   P
MQ1P 3.880 0.20   P
MRD 3.840 -1.00   P
OMMB 6.800 -1.00   S
OMMB 3.850 0.50   P
#  2012 10 29 11 22  7.80  37.6148 -119.0480   19.570  0.89 0.00 0.00 0.00        209
MCM 4.630 0.50   P
MCV 4.990 0.50   P
MDC 4.140 -1.00   P
MGPB 4.550 0.50   P
MINS 6.950 0.50   S
MINS 3.910 1.00   P
MLC 4.320 0.50   P
MMP 3.880 0.50   P
MQ1P 3.890 0.20   P
MRD 3.840 0.50   P
OMMB 6.750 -1.00   S
OMMB 3.890 0.20   P
#  2012 10 29 11 52 29.05  37.6217 -119.0482   18.880  0.87 0.00 0.00 0.00        210
MCM 4.560 1.00   P
MCV 4.860 0.20   P
MDC 4.050 -1.00   P
MDPB 3.770 0.20   P
MDR 5.090 0.50   P
MINS 6.810 -1.00   S
MINS 3.820 1.00   P
MLC 4.250 1.00   P
MMP 3.840 0.20   P
MMS 3.760 0.20   P
MRD 3.770 -1.00   P
OMMB 6.660 -1.00   S
OMMB 3.800 0.50   P
#  2012 10 29 12 10 30.21  37.6217 -119.0453   20.720  0.81 0.00 0.00 0.00        211
MCM 4.850 0.20   P
MDC 4.270 0.50   P
MDPB 7.000 -1.00   S
MDPB 3.980 1.00   P
MINS 7.190 0.20   S
MINS 4.100 0.20   P
MMP 4.080 0.20   P
MMS 4.010 0.20   P
MQ1P 4.040 0.20   P
MRD 4.020 1.00   P
OMMB 7.040 -1.00   S
OMMB 4.030 0.50   P
#  2012 10 29 12 17  1.20  37.6247 -119.0545   20.500  0.89 0.00 0.00 0.00        212
MCM 4.860 1.00   P
MCV 5.230 1.00   P
MDC 4.380 0.20   P
MDPB 7.090 0.20   S
MDPB 4.160 0.20   P
MGPB 4.770 1.00   P
MINS 7.190 1.00   S
MINS 4.130 1.00   P
MLC 4.550 1.00   P
MMP 4.080 0.50   P
MMS 4.040 0.20   P
MQ1P 4.070 0.20   P
MRD 4.060 1.00   P
OMMB 6.980 1.00   S
OMMB 4.030 0.20   P
#  2012 10 29 12 20 35.31  37.6207 -119.0372   19.700  0.83 0.00 0.00 0.00        213
MCM 4.580 0.50   P
MCV 4.960 0.50   P
MDC 4.110 -1.00   P
MDPB 6.830 0.50   S
MDPB 3.790 1.00   P
MDR 5.130 0.20   P
MGPB 4.530 0.50   P
MINS 6.920 0.50   S
MINS 3.880 0.50   P
MLC 4.260 0.50   P
MMP 4.000 0.20   P
MQ1P 3.990 0.20   P
MRD 3.860 1.00   P
OMMB 6.760 0.50   S
OMMB 3.850 0.50   P
#  2012 10 29 12 20 40.84  37.6123 -119.0438   21.390  1.02 0.00 0.00 0.00        214
MCM 4.890 0.20   P
MCV 5.260 0.20   P
MDC 4.500 -1.00   P
MDPB 7.360 -1.00   S
MDPB 4.130 0.50   P
MGPB 4.810 0.50   P
MINS 7.450 0.50   S
MINS 4.170 1.00   P
MLC 4.570 0.20   P
MLI 4.300 0.20   P
MMP 4.160 1.00   P
MMS 4.290 0.20   P
MQ1P 4.160 0.50   P
MRD 4.120 1.00   P
OMMB 7.280 -1.00   S
OMMB 4.150 0.50   P
#  2012 10 29 12 32 12.81  37.6280 -119.0400   18.320  0.66 0.00 0.00 0.00        215
MCM 4.430 -1.00   P
MCY 3.640 0.20   P
MDC 3.950 -1.00   P
MDPB 6.490 0.20   S
MDPB 3.670 0.20   P
MGPB 4.330 0.20   P
MINS 6.660 -1.00   S
MINS 3.700 0.50   P
MLC 4.100 0.20   P
MLI 3.630 0.20   P
MMP 3.660 0.20   P
MQ1P 3.670 0.20   P
MRD 3.610 -1.00   P
OMMB 6.440 -1.00   S
OMMB 3.640 1.00   P
#  2012 10 29 12 41 47.14  37.6055 -119.0418   16.760  1.04 0.00 0.00 0.00        216
MCB 4.200 0.20   P
MCM 4.220 1.00   P
MCV 4.590 1.00   P
MDC 3.740 1.00   P
MDPB 6.210 0.20   S
MDPB 3.350 1.00   P
MDR 4.690 0.20   P
MGPB 4.130 0.50   P
MINS 6.460 1.00   S
MINS 3.460 1.00   P
MLC 3.890 1.00   P
MLH 5.360 0.50   P
MMP 3.470 1.00   P
MMS 3.690 1.00   P
MQ1P 3.430 0.50   P
MRD 3.430 1.00   P
OMMB 6.300 1.00   S
OMMB 3.420 1.00   P
#  2012 10 29 12 43 33.32  37.6252 -119.0427   19.910  1.12 0.00 0.00 0.00        217
MCM 4.660 0.50   P
MCV 5.040 1.00   P
MDC 4.140 1.00   P
MDPB 6.870 0.20   S
MDPB 3.930 1.00   P
MDR 5.180 0.50   P
MEM 4.420 0.20   P
MGPB 4.550 0.20   P
MINS 6.940 1.00   S
MINS 3.960 1.00   P
MLC 4.330 0.20   P
MLK 4.060 0.20   P
MMP 3.930 0.50   P
MMS 4.000 0.20   P
MQ1P 3.930 0.50   P
MRD 3.880 1.00   P
OMMB 6.780 1.00   S
OMMB 3.890 1.00   P
#  2012 10 29 12 48 50.68  37.6138 -119.0452   19.880  1.17 0.00 0.00 0.00        218
MCM 4.670 1.00   P
MCV 5.060 1.00   P
MDC 4.160 -1.00   P
MDPB 6.940 0.20   S
MDPB 3.890 1.00   P
MDR 5.190 1.00   P
MDY 4.020 0.20   P
MGPB 4.570 1.00   P
MLC 4.350 0.50   P
MLH 5.790 0.20   P
MMP 3.920 0.50   P
MMS 3.920 0.20   P
MQ1P 3.900 0.50   P
MRD 3.880 1.00   P
OMMB 6.800 -1.00   S
OMMB 3.890 0.50   P
#  2012 10 29 12 52 43.18  37.6132 -119.0492   18.300  0.99 0.00 0.00 0.00        219
MLAC 4.930 0.20   P
MCB 4.490 0.50   P
MCM 4.480 1.00   P
MCV 4.850 0.50   P
MDC 3.990 1.00   P
MDPB 6.400 0.50   S
MDPB 3.660 1.00   P
MDR 5.000 0.20   P
MGPB 4.380 1.00   P
MINS 6.690 1.00   S
MINS 3.740 1.00   P
MLC 4.160 1.00   P
MMP 3.700 0.50   P
MMS 3.740 0.20   P
MQ1P 3.690 0.50   P
MRD 3.650 1.00   P
OMMB 6.480 -1.00   S
OMMB 3.650 1.00   P
#  2012 10 29 13  8 32.95  37.6348 -119.0423   19.010  0.99 0.00 0.00 0.00        220
MLAC 4.980 0.20   P
MCM 4.530 1.00   P
MCV 4.910 0.50   P
MDC 4.070 -1.00   P
MDPB 6.520 0.50   S
MDPB 3.650 0.50   P
MDR 5.050 0.50   P
MGPB 4.400 0.50   P
MINS 6.770 1.00   S
MINS 3.760 1.00   P
MLC 4.200 0.50   P
MMP 3.760 1.00   P
MMS 4.000 0.20   P
MQ1P 3.720 0.50   P
MRD 3.730 1.00   P
OMMB 6.590 1.00   S
OMMB 3.710 0.50   P
#  2012 10 29 13 14 45.30  37.6437 -119.0432   21.740  0.79 0.00 0.00 0.00        221
MCM 4.930 1.00   P
MCV 5.290 1.00   P
MDC 4.470 0.50   P
MDPB 7.210 0.20   S
MDPB 4.130 1.00   P
MGPB 4.870 0.50   P
MINS 7.510 -1.00   S
MINS 4.220 0.20   P
MLC 4.620 0.50   P
MMP 4.200 0.20   P
MQ1P 4.180 0.50   P
MRD 4.160 -1.00   P
OMMB 7.330 1.00   S
OMMB 4.170 0.50   P
#  2012 10 29 13 20  5.67  37.6258 -119.0447   19.220  0.88 0.00 0.00 0.00        222
MCM 4.570 1.00   P
MCV 4.960 0.50   P
MCY 3.860 0.20   P
MDC 4.090 -1.00   P
MDPB 6.550 0.20   S
MDPB 3.700 0.50   P
MDR 5.120 0.20   P
MGPB 4.490 0.50   P
MINS 6.840 1.00   S
MINS 3.830 0.50   P
MLC 4.290 0.50   P
MMP 3.820 0.50   P
MMS 4.130 0.20   P
MQ1P 3.810 1.00   P
MRD 3.780 1.00   P
OMMB 6.640 1.00   S
OMMB 3.780 1.00   P
#  2012 10 29 13 32 25.75  37.6252 -119.0660   20.880  1.19 0.00 0.00 0.00        223
MCM 4.900 0.20   P
MCV 5.520 0.50   P
MDC 4.330 0.50   P
MDPB 7.180 0.20   S
MDPB 3.990 0.50   P
MDR 5.670 0.20   P
MGPB 4.850 0.50   P
MINS 7.180 0.20   S
MINS 4.110 0.50   P
MLC 4.590 -1.00   P
MMP 4.070 0.50   P
MMS 4.480 0.20   P
MQ1P 4.120 0.20   P
MRD 4.020 1.00   P
OMMB 4.010 0.50   P
#  2012 10 29 13 38  9.07  37.6277 -119.0647   20.230  1.06 0.00 0.00 0.00        224
MCM 4.860 0.50   P
MCV 5.320 0.20   P
MDC 4.310 0.20   P
MDPB 6.920 0.20   S
MDPB 3.990 0.50   P
MDR 5.450 0.20   P
MGPB 4.710 0.50   P
MINS 7.150 -1.00   S
MINS 4.020 1.00   P
MLC 4.600 0.50   P
MMLB 4.520 0.20   P
MMP 4.050 0.50   P
MMS 4.230 0.20   P
MQ1P 4.070 0.20   P
MRD 3.970 1.00   P
OMMB 6.970 0.50   S
OMMB 4.010 0.50   P
#  2012 10 29 13 38 18.83  37.6225 -119.0515   19.770  0.66 0.00 0.00 0.00        225
MDC 4.120 0.50   P
MDPB 7.220 0.20   S
MDPB 3.900 0.50   P
MINS 7.130 0.20   S
MINS 3.860 0.50   P
MMP 3.890 0.20   P
MQ1P 4.150 0.20   P
MRD 4.060 0.20   P
OMMB 7.060 0.20   S
OMMB 3.830 0.50   P
#  2012 10 29 13 39 51.98  37.6160 -119.0545   18.560  0.78 0.00 0.00 0.00        226
MCM 4.520 0.50   P
MCV 4.890 0.20   P
MDC 4.010 -1.00   P
MDPB 6.490 0.50   S
MDPB 3.640 0.50   P
MINS 6.730 0.50   S
MINS 3.770 1.00   P
MLC 4.210 0.50   P
MMP 3.740 0.50   P
MMS 4.000 0.20   P
MQ1P 3.730 0.20   P
MRD 3.680 1.00   P
OMMB 6.530 -1.00   S
OMMB 3.720 1.00   P
#  2012 10 29 13 41 27.04  37.6118 -119.0598   21.130  0.81 0.00 0.00 0.00        227
MCM 4.910 -0.50   P
MDC 4.400 -1.00   P
MDPB 6.860 0.20   S
MDPB 4.070 0.50   P
MINS 7.120 0.50   S
MINS 4.120 0.50   P
MLC 4.570 0.20   P
MMP 4.100 0.50   P
MQ1P 4.120 0.50   P
MRD 4.040 -1.00   P
OMMB 6.950 0.50   S
OMMB 4.060 1.00   P
#  2012 10 29 13 57  2.75  37.6178 -119.0658   20.060  0.86 0.00 0.00 0.00        228
MDC 4.230 -1.00   P
MDPB 6.600 0.20   S
MDPB 3.830 0.50   P
MINS 7.040 0.50   S
MINS 3.990 0.50   P
MLC 4.450 0.20   P
MMP 3.900 0.50   P
MQ1P 3.930 0.50   P
MRD 3.860 1.00   P
OMMB 6.820 0.20   S
OMMB 3.900 1.00   P
#  2012 10 29 13 58  2.18  37.6218 -119.0427   18.600  0.87 0.00 0.00 0.00        229
MCM 4.440 1.00   P
MCV 4.820 0.20   P
MDC 4.070 0.50   P
MDPB 6.480 0.50   S
MDPB 3.640 0.50   P
MGPB 4.360 1.00   P
MINS 6.710 -1.00   S
MINS 3.750 0.50   P
MLC 4.160 0.20   P
MMP 3.720 0.50   P
MMS 3.660 0.20   P
MQ1P 3.720 0.50   P
MRD 3.700 1.00   P
OMMB 6.550 -1.00   S
OMMB 3.710 0.50   P
#  2012 10 29 14  3 26.30  37.6160 -119.0458   21.420  0.85 0.00 0.00 0.00        230
MCM 4.890 0.50   P
MCV 5.230 0.20   P
MDC 4.430 -1.00   P
MDPB 7.250 0.20   S
MDPB 4.140 0.20   P
MINS 7.440 0.20   S
MINS 4.200 1.00   P
MMP 4.180 0.20   P
MQ1P 4.290 0.20   P
MRD 4.050 0.20   P
OMMB 7.300 -0.50   S
OMMB 4.120 0.20   P
#  2012 10 29 14  3 52.77  37.6133 -119.0592   18.970  0.82 0.00 0.00 0.00        231
MCM 4.610 -1.00   P
MDC 4.110 -1.00   P
MDPB 6.630 0.20   S
MDPB 3.750 0.50   P
MGPB 4.520 0.20   P
MINS 6.910 0.50   S
MINS 3.820 0.50   P
MLC 4.300 0.50   P
MMP 3.800 0.50   P
MMS 3.860 0.50   P
MQ1P 3.780 0.50   P
MRD 3.760 1.00   P
OMMB 6.620 -1.00   S
OMMB 3.790 1.00   P
#  2012 10 29 14  8 50.49  37.6120 -119.0633   20.250  0.79 0.00 0.00 0.00        232
MCM 4.760 0.20   P
MDC 4.280 -1.00   P
MDPB 6.650 0.20   S
MDPB 3.860 1.00   P
MGPB 4.690 0.20   P
MINS 7.080 0.20   S
MINS 4.080 0.20   P
MLC 4.450 0.20   P
MMP 3.950 0.50   P
MMS 4.200 0.50   P
MQ1P 3.940 0.20   P
MRD 3.910 -1.00   P
OMMB 6.750 0.20   S
OMMB 3.960 1.00   P
#  2012 10 29 14 19 18.19  37.6188 -119.0523   18.880  0.98 0.00 0.00 0.00        233
MCM 4.640 0.20   P
MCV 4.990 -1.00   P
MCY 4.040 0.20   P
MDC 4.080 -1.00   P
MDPB 6.470 0.20   S
MDPB 3.730 0.50   P
MDR 5.070 0.20   P
MDY 3.880 0.20   P
MINS 6.750 1.00   S
MINS 3.830 0.50   P
MLI 3.990 0.20   P
MMP 3.770 0.50   P
MMS 4.020 0.50   P
MQ1P 3.760 0.50   P
MRD 3.740 1.00   P
OMMB 6.550 1.00   S
OMMB 3.770 1.00   P
#  2012 10 29 14 33 25.76  37.6330 -119.0352   18.240  0.64 0.00 0.00 0.00        234
MCM 4.440 0.20   P
MDC 3.930 -1.00   P
MDPB 6.370 0.50   S
MDPB 3.540 0.50   P
MDY 3.710 0.20   P
MGPB 4.210 0.20   P
MINS 6.650 1.00   S
MINS 3.700 1.00   P
MLC 4.130 0.50   P
MMP 3.650 1.00   P
MMS 3.890 0.20   P
MQ1P 3.650 0.20   P
MRD 3.620 1.00   P
OMMB 6.410 -1.00   S
OMMB 3.630 1.00   P
#  2012 10 29 14 37 30.53  37.6152 -119.0505   19.180  1.21 0.00 0.00 0.00        235
MCM 4.590 1.00   P
MCV 4.940 0.20   P
MCY 6.930 0.20   S
MCY 4.000 0.20   P
MDC 4.130 -1.00   P
MDPB 6.570 1.00   S
MDPB 3.680 0.50   P
MDR 5.130 0.20   P
MDY 4.080 0.20   P
MEM 4.320 0.20   P
MGPB 4.550 0.50   P
MINS 6.830 0.50   S
MINS 3.820 0.50   P
MLC 4.290 0.50   P
MMP 3.800 0.50   P
MMS 4.070 0.50   P
MQ1P 3.790 0.50   P
MRD 3.760 1.00   P
OMMB 6.610 1.00   S
OMMB 3.770 0.50   P
#  2012 10 29 14 59 39.04  37.6170 -119.0357   21.270  1.00 0.00 0.00 0.00        236
MCM 4.810 1.00   P
MCV 5.170 1.00   P
MDC 4.370 -1.00   P
MDPB 7.300 0.20   S
MDPB 4.090 0.50   P
MGPB 4.750 0.50   P
MINS 7.360 1.00   S
MINS 4.110 0.50   P
MLC 4.520 1.00   P
MMP 4.100 0.50   P
MMS 4.470 0.20   P
MQ1P 4.110 1.00   P
MRD 4.090 1.00   P
OMMB 7.170 -1.00   S
OMMB 4.060 0.50   P
#  2012 10 29 15  2 49.16  37.6150 -119.0528   19.650  0.96 0.00 0.00 0.00        237
MCM 4.690 0.50   P
MDC 4.200 -1.00   P
MDPB 6.570 0.20   S
MDPB 3.740 0.50   P
MDR 5.330 0.50   P
MINS 6.880 0.50   S
MINS 3.910 1.00   P
MLC 4.360 0.50   P
MMP 3.880 0.50   P
MMS 4.100 0.50   P
MQ1P 3.870 1.00   P
MRD 3.710 0.50   P
OMMB 6.700 0.20   S
OMMB 3.750 0.50   P
#  2012 10 29 15 14  9.19  37.6107 -119.0558   19.270  0.96 0.00 0.00 0.00        238
MCM 4.690 0.50   P
MCV 5.110 0.20   P
MDC 4.090 0.50   P
MDPB 6.740 0.20   S
MDPB 3.760 1.00   P
MDR 5.370 0.20   P
MINS 6.860 0.20   S
MINS 3.800 0.50   P
MLC 4.430 0.50   P
MMP 3.800 1.00   P
MMS 3.930 0.20   P
MQ1P 3.790 0.20   P
MRD 3.720 1.00   P
OMMB 6.650 0.20   S
OMMB 3.720 0.50   P
#  2012 10 29 15 21 26.12  37.6357 -119.0402   18.850  1.24 0.00 0.00 0.00        239
MCB 4.530 0.20   P
MCM 4.500 0.50   P
MCV 4.880 0.50   P
MCY 4.000 0.20   P
MDC 4.020 0.50   P
MDPB 6.610 0.50   S
MDPB 3.730 0.50   P
MDY 3.560 0.20   P
MGPB 4.450 1.00   P
MINS 6.710 0.50   S
MINS 3.770 1.00   P
MLC 4.210 1.00   P
MLI 3.780 0.20   P
MMP 3.780 1.00   P
MMS 4.020 0.20   P
MQ1P 3.750 0.50   P
MRD 3.720 0.50   P
OMMB 6.590 1.00   S
OMMB 3.720 0.50   P
#  2012 10 29 15 45 13.77  37.6187 -119.0587   19.470  0.76 0.00 0.00 0.00        240
MCM 4.670 0.20   P
MDC 4.140 -1.00   P
MDPB 6.570 0.50   S
MDPB 3.740 0.50   P
MINS 6.920 0.20   S
MINS 3.900 1.00   P
MLC 4.360 0.20   P
MMP 3.860 0.20   P
MMS 3.760 0.20   P
MQ1P 3.870 0.50   P
MRD 3.800 1.00   P
OMMB 6.720 0.50   S
OMMB 3.830 1.00   P
#  2012 10 29 16  5 57.71  37.6145 -119.0592   19.120  0.85 0.00 0.00 0.00        241
MCM 4.690 0.20   P
MCV 5.070 0.20   P
MDC 4.120 -1.00   P
MDPB 6.680 0.20   S
MDPB 3.790 0.50   P
MDR 5.310 0.20   P
MGPB 4.510 0.20   P
MINS 6.900 0.20   S
MINS 3.830 1.00   P
MMP 3.770 0.50   P
MQ1P 3.780 0.20   P
MRD 3.720 1.00   P
OMMB 6.730 -0.50   S
OMMB 3.760 1.00   P
#  2012 10 29 16  7 55.87  37.6163 -119.0567   19.360  0.81 0.00 0.00 0.00        242
MDC 4.150 1.00   P
MDPB 6.580 0.20   S
MDPB 3.770 1.00   P
MINS 6.940 1.00   S
MINS 3.870 1.00   P
MLC 4.280 -1.00   P
MMP 3.840 1.00   P
MRD 3.790 1.00   P
OMMB 6.600 0.50   S
OMMB 3.810 1.00   P
#  2012 10 29 16 27 46.14  37.5742 -119.0485   14.250  0.85 0.00 0.00 0.00        243
MCM 4.080 0.20   P
MCV 4.340 0.20   P
MDC 3.460 0.20   P
MDP1 4.020 0.20   S
MDPB 4.200 0.20   S
MDPB 3.210 0.20   P
MGPB 3.780 0.20   P
MINS 3.310 0.20   P
MLC 3.730 0.20   P
MMP 3.220 0.20   P
MMS 2.550 0.20   P
MQ1P 3.110 0.50   P
MRD 3.300 0.20   P
OMMB 3.200 0.20   P
#  2012 10 29 16 29  5.46  37.6213 -119.0435   18.270  1.08 0.00 0.00 0.00        244
MCM 4.430 0.50   P
MCV 4.810 -1.00   P
MDC 3.920 -1.00   P
MGPB 4.280 0.20   P
MINS 6.580 -1.00   S
MINS 3.680 0.50   P
MLC 4.120 0.20   P
MMP 3.730 1.00   P
MMS 3.640 0.20   P
MQ1P 3.730 0.20   P
MRD 3.650 0.50   P
OMMB 6.460 0.20   S
OMMB 3.650 0.50   P
#  2012 10 29 16 31 30.53  37.6283 -119.0487   18.960  0.67 0.00 0.00 0.00        245
MCM 4.550 0.20   P
MDC 4.000 -1.00   P
MDPB 6.520 0.50   S
MDPB 3.660 1.00   P
MGPB 4.490 0.20   P
MINS 6.740 0.50   S
MINS 3.760 1.00   P
MLC 4.250 0.50   P
MMP 3.770 0.50   P
MMS 4.020 0.20   P
MQ1P 3.780 0.20   P
MRD 3.720 1.00   P
OMMB 6.550 -1.00   S
OMMB 3.700 1.00   P
#  2012 10 29 16 52 39.57  37.6242 -119.0440   19.060  1.30 0.00 0.00 0.00        246
MCB 4.560 0.50   P
MCM 4.490 0.20   P
MCV 4.940 1.00   P
MCY 3.990 0.20   P
MDC 4.020 0.50   P
MDPB 6.540 1.00   S
MDPB 3.720 1.00   P
MDR 5.070 0.50   P
MGPB 4.430 0.20   P
MINS 6.720 0.50   S
MINS 3.770 1.00   P
MLC 4.210 0.20   P
MMP 3.840 1.00   P
MMS 4.120 0.20   P
MQ1P 3.840 0.50   P
MRD 3.730 0.50   P
OMMB 6.580 1.00   S
OMMB 3.730 0.50   P
#  2012 10 29 17 34 16.79  37.6740 -119.0397   17.740  0.92 0.00 0.00 0.00        247
MCM 4.400 0.50   P
MCV 4.780 0.20   P
MDC 3.470 -1.00   P
MDPB 6.410 0.50   S
MDPB 3.610 0.50   P
MDR 4.920 0.20   P
MGPB 4.310 1.00   P
MINS 6.630 0.20   S
MINS 3.740 0.20   P
MLC 4.110 0.50   P
MMP 3.730 0.50   P
MQ1P 3.850 0.20   P
MRD 3.650 0.50   P
OMMB 6.480 0.50   S
OMMB 3.700 1.00   P
#  2012 10 29 17 59 25.55  37.6173 -119.0457   18.490  0.92 0.00 0.00 0.00        248
MCM 4.490 0.50   P
MCV 4.890 0.50   P
MDC 3.980 1.00   P
MDPB 6.380 0.50   S
MDPB 3.610 1.00   P
MGPB 4.390 0.50   P
MINS 6.620 0.50   S
MINS 3.690 1.00   P
MLC 4.150 1.00   P
MMP 3.730 1.00   P
MMS 3.990 0.50   P
MQ1P 6.470 0.50   S
MQ1P 3.710 0.50   P
MRD 3.670 1.00   P
OMMB 6.410 1.00   S
OMMB 3.640 1.00   P
#  2012 10 29 18 16 29.84  37.6175 -119.0495   19.360  0.74 0.00 0.00 0.00        249
MCM 4.630 0.50   P
MDC 4.130 -1.00   P
MDPB 6.520 0.20   S
MDPB 3.760 1.00   P
MGPB 4.610 0.20   P
MINS 6.750 0.50   S
MINS 3.850 1.00   P
MLC 4.360 0.50   P
MMP 3.890 0.50   P
MMS 4.120 0.20   P
MQ1P 3.880 0.20   P
MRD 3.830 1.00   P
OMMB 6.630 0.50   S
OMMB 3.790 0.50   P
#  2012 10 29 18 52 15.65  37.6185 -119.0542   19.020  0.84 0.00 0.00 0.00        250
MCM 4.650 0.50   P
MCV 4.930 0.50   P
MCY 3.930 0.20   P
MDC 4.030 1.00   P
MDPB 6.550 0.50   S
MDPB 3.710 1.00   P
MINS 6.800 1.00   S
MINS 3.780 0.50   P
MLC 4.330 0.50   P
MMP 3.800 0.50   P
MMS 4.150 0.50   P
MQ1P 3.860 0.50   P
MRD 3.800 1.00   P
OMMB 6.540 0.50   S
OMMB 3.770 0.50   P
#  2012 10 29 18 55 50.72  37.6350 -119.0450   18.500  0.63 0.00 0.00 0.00        251
MCM 4.390 0.20   P
MDC 3.890 -1.00   P
MDPB 3.570 1.00   P
MINS 6.590 0.50   S
MINS 3.660 1.00   P
MMP 3.680 0.50   P
MMS 4.130 0.20   P
MQ1P 3.680 0.50   P
MRD 3.680 0.50   P
OMMB 6.410 -1.00   S
OMMB 3.640 1.00   P
#  2012 10 29 19  3 40.09  37.6255 -119.0400   18.250  1.17 0.00 0.00 0.00        252
MCB 4.400 1.00   P
MCM 4.390 1.00   P
MCV 4.760 0.50   P
MDC 3.880 -1.00   P
MDPB 6.290 0.50   S
MDPB 3.520 1.00   P
MDR 4.910 0.50   P
MGPB 4.290 1.00   P
MINS 6.520 0.20   S
MINS 3.600 0.50   P
MLC 4.060 1.00   P
MMP 3.620 1.00   P
MMS 3.840 1.00   P
MQ1P 3.590 1.00   P
MRD 3.580 1.00   P
OMMB 6.340 1.00   S
OMMB 3.560 1.00   P
#  2012 10 29 19  4 53.53  37.6230 -119.0472   18.950  0.93 0.00 0.00 0.00        253
MCM 4.560 1.00   P
MCV 4.920 1.00   P
MDC 4.060 1.00   P
MDPB 6.530 0.50   S
MDPB 3.720 1.00   P
MGPB 4.500 0.20   P
MINS 6.730 1.00   S
MINS 3.790 1.00   P
MLC 4.220 0.50   P
MMP 3.810 0.50   P
MMS 4.030 0.20   P
MQ1P 3.790 0.50   P
MRD 3.770 1.00   P
OMMB 6.560 0.50   S
OMMB 3.760 0.50   P
#  2012 10 29 19  8 30.27  37.6283 -119.0523   19.120  1.11 0.00 0.00 0.00        254
MBS1 8.450 0.20   S
MCM 4.620 0.20   P
MDC 4.060 1.00   P
MDPB 6.590 0.50   S
MDPB 3.710 0.50   P
MINS 6.860 1.00   S
MINS 3.800 1.00   P
MMP 3.890 0.50   P
MMS 4.120 0.20   P
MQ1P 3.870 0.50   P
MRD 3.780 1.00   P
OMMB 6.540 0.50   S
OMMB 3.720 1.00   P
#  2012 10 29 19 24 50.30  37.6397 -119.0235   16.950  0.56 0.00 0.00 0.00        255
MCM 4.150 1.00   P
MCY 3.490 0.20   P
MDC 3.730 -1.00   P
MDPB 6.080 1.00   S
MDPB 3.370 1.00   P
MDY 3.600 0.20   P
MGPB 4.030 0.50   P
MINS 6.240 1.00   S
MINS 3.400 0.50   P
MLC 3.830 1.00   P
MMP 3.480 0.50   P
MMS 3.790 1.00   P
MQ1P 3.350 0.20   P
MRD 3.430 1.00   P
OMMB 6.030 1.00   S
OMMB 3.370 1.00   P
#  2012 10 29 19 47 12.70  37.6328 -119.0355   17.200  0.92 0.00 0.00 0.00        256
MCB 4.290 0.50   P
MCM 4.270 1.00   P
MCV 4.680 1.00   P
MCY 6.530 0.20   S
MCY 3.690 0.20   P
MDC 3.780 0.50   P
MDPB 6.250 0.50   S
MDPB 3.510 0.50   P
MDY 4.000 0.20   P
MGPB 4.180 0.50   P
MINS 6.360 -1.00   S
MINS 3.570 0.50   P
MLC 3.950 0.50   P
MLI 3.660 0.20   P
MMP 3.540 0.50   P
MMS 3.750 0.20   P
MQ1P 3.540 0.20   P
MRD 3.510 0.50   P
OMMB 6.190 -1.00   S
OMMB 3.450 0.50   P
#  2012 10 29 20  4 58.70  37.6262 -119.0395   18.240  1.08 0.00 0.00 0.00        257
MCB 4.410 0.20   P
MCM 4.430 1.00   P
MCV 4.810 1.00   P
MDC 3.890 1.00   P
MDPB 6.350 1.00   S
MDPB 3.610 1.00   P
MDR 4.940 0.20   P
MGPB 4.310 1.00   P
MINS 6.510 0.50   S
MINS 3.670 0.50   P
MLC 4.100 0.50   P
MLI 3.820 0.20   P
MMP 3.670 0.20   P
MMS 3.790 0.20   P
MQ1P 3.640 0.20   P
MRD 3.680 1.00   P
OMMB 6.350 1.00   S
OMMB 3.610 0.50   P
#  2012 10 29 20  7  8.87  37.6357 -119.0225   17.380  0.55 0.00 0.00 0.00        258
MCM 4.140 1.00   P
MCV 4.530 1.00   P
MDC 3.740 -0.50   P
MDPB 6.100 -1.00   S
MDPB 3.410 -1.00   P
MGPB 4.050 0.20   P
MINS 6.210 0.20   S
MINS 3.390 0.20   P
MLC 3.820 1.00   P
