#  2008  8  9 16 47 34.84  60.5567 -152.7008    9.270  0.10 0.00 0.00 0.00         20
RDN 1.600 1.00   P
RDWB 1.560 1.00   P
REF 1.000 1.00   P
RSO 2.040 1.00   P
#  2009  2  6 12 36 14.36  60.4783 -152.7730    7.860  1.40 0.00 0.00 0.00        880
NCT 2.260 1.00   P
RDN 1.039 1.00   P
REF 1.239 1.00   P
RSO 1.000 1.00   P
#  2009  2 22 10 52  7.88  60.5117 -152.7080    4.610  0.40 0.00 0.00 0.00        881
RDJH 2.700 1.00   P
RDN 1.000 1.00   P
REF 1.180 1.00   P
RSO 2.040 1.00   P
#  2009  2  8  9 18 26.50  60.4837 -152.7918    1.760  0.80 0.00 0.00 0.00        882
NCT 1.780 1.00   P
RDN 1.000 1.00   P
REF 1.460 1.00   S
REF 1.120 1.00   P
#  2009  2 28 13 59 37.88  60.5042 -152.7387    4.310 -0.70 0.00 0.00 0.00        883
RDN 1.140 1.00   P
RDWB 1.840 1.00   P
REF 1.000 1.00   P
RSO 1.681 1.00   P
#  2009  2 26  7 27 55.32  60.4993 -152.7547    5.830  0.90 0.00 0.00 0.00        884
RDN 1.000 1.00   P
RDWB 1.740 1.00   P
REF 1.160 1.00   P
RSO 1.501 1.00   P
#  2009  2 27  2 46 51.72  60.4798 -152.7738    9.090  1.00 0.00 0.00 0.00        885
RDN 1.040 1.00   P
RDWB 1.100 1.00   P
REF 1.120 1.00   P
RSO 1.000 1.00   P
#  2009  2 15 12 39 48.82  60.4927 -152.7495    4.260  0.80 0.00 0.00 0.00        887
NCT 2.501 1.00   P
RDN 1.060 1.00   P
REF 1.000 1.00   P
RSO 1.121 1.00   P
#  2009  2 28 12 24 59.68  60.4847 -152.7680    4.030  0.30 0.00 0.00 0.00        888
RDN 1.059 1.00   P
RDWB 1.199 1.00   P
REF 1.159 1.00   P
RSO 1.000 1.00   P
#  2009  2 18 13 16  3.36  60.4635 -152.7573    4.150  1.00 0.00 0.00 0.00        889
NCT 2.640 1.00   P
RDJH 2.580 1.00   P
RDN 1.000 1.00   P
REF 1.060 1.00   P
#  2009  2 26 13 32 58.10  60.4695 -152.7982    5.680  0.50 0.00 0.00 0.00        890
RDWB 1.039 1.00   P
REF 1.439 1.00   P
RSO 1.000 1.00   P
#  2009  2 26  6 12 42.86  60.4885 -152.7552    6.210  0.60 0.00 0.00 0.00        900
RDN 1.079 1.00   P
RDWB 2.059 1.00   S
REF 1.799 1.00   S
REF 1.099 1.00   P
RSO 1.000 1.00   P
#  2009  2 26 10 44  6.20  60.5148 -152.7308    3.380  0.90 0.00 0.00 0.00        903
NCT 2.641 1.00   P
RDN 1.000 1.00   P
RDWB 3.520 1.00   S
REF 2.200 1.00   S
REF 1.060 1.00   P
RSO 2.161 1.00   P
#  2009  2 22 15  9 23.84  60.4777 -152.7803    2.850  1.00 0.00 0.00 0.00        904
NCT 3.000 1.00   P
RDJH 2.960 1.00   P
RDN 1.340 1.00   P
REF 1.460 1.00   P
RSO 1.000 1.00   P
#  2009  2  9 10 19 49.04  60.4930 -152.7957    3.120  0.30 0.00 0.00 0.00        905
NCT 2.480 1.00   P
RDN 1.000 1.00   P
REF 2.440 1.00   S
REF 1.000 1.00   P
RSO 1.120 1.00   P
#  2009  2 27 22 48 41.68  60.4765 -152.7508    6.660  0.30 0.00 0.00 0.00        906
RDN 1.000 1.00   P
RDWB 1.120 1.00   P
REF 1.220 1.00   P
RSO 1.300 1.00   P
#  2009  2 27  7 53 54.96  60.4803 -152.7648    0.010  1.20 0.00 0.00 0.00        907
NCT 4.000 1.00   P
RDN 2.500 1.00   P
RDWB 3.240 1.00   S
REF 3.120 1.00   S
REF 2.480 1.00   P
RSO 1.000 1.00   P
#  2009  2 27 21 25 56.78  60.4988 -152.7798    4.380  0.10 0.00 0.00 0.00        908
RDN 1.000 1.00   P
RDWB 1.120 1.00   P
REF 1.120 1.00   P
RSO 1.200 1.00   P
#  2009  2 19  0 29 46.32  60.5042 -152.7380    3.680  0.10 0.00 0.00 0.00        913
RDJH 2.940 1.00   P
RDN 1.000 1.00   P
REF 1.200 1.00   P
RSO 1.310 1.00   P
#  2009  2  8  4 22 44.94  60.4990 -152.7448    3.600 -0.20 0.00 0.00 0.00        914
NCT 2.520 1.00   P
RDN 1.000 1.00   P
REF 1.080 1.00   P
RSO 1.380 1.00   P
#  2009  2  8 15 10 59.68  60.5015 -152.7432    4.200  0.20 0.00 0.00 0.00        915
NCT 3.080 1.00   P
RDN 1.000 1.00   P
REF 1.100 1.00   P
#  2009  2 11  1 15 50.36  60.4908 -152.7672    3.430 -0.00 0.00 0.00 0.00        916
RDE 2.840 1.00   P
RDN 1.039 1.00   P
REF 1.099 1.00   P
RSO 1.000 1.00   P
#  2009  2 13  1 29 15.48  60.6125 -152.8738   14.270  0.30 0.00 0.00 0.00        917
RDE 1.840 1.00   P
RDJH 1.000 1.00   P
#  2009  2 26  5 50 49.32  60.5125 -152.7320    7.410  0.90 0.00 0.00 0.00        918
RDN 1.100 1.00   P
RDWB 1.640 1.00   P
REF 1.000 1.00   P
RSO 1.641 1.00   P
#  2009  2 26  5 21 51.00  60.4970 -152.7622    3.810  1.00 0.00 0.00 0.00        919
RDN 1.599 1.00   P
RDWB 1.319 1.00   P
REF 1.119 1.00   P
RSO 1.000 1.00   P
#  2009  2 26  7 29 56.92  60.4850 -152.7673    3.170  0.90 0.00 0.00 0.00        920
RDJH 2.839 1.00   P
RDN 1.219 1.00   P
RDWB 1.259 1.00   P
REF 1.199 1.00   P
RSO 1.000 1.00   P
#  2009  2 22  4 51 39.24  60.4732 -152.7333    6.370  0.10 0.00 0.00 0.00        921
RDJH 4.640 1.00   S
RDN 1.000 1.00   P
REF 1.120 1.00   P
RSO 1.340 1.00   P
#  2009  2  9 22 31 55.52  60.4958 -152.7513    4.350  0.10 0.00 0.00 0.00        922
NCT 2.480 1.00   P
RDN 1.000 1.00   P
REF 1.100 1.00   P
RSO 1.340 1.00   P
#  2009  2 23  1 15 28.20  60.4792 -152.7380    5.980  0.70 0.00 0.00 0.00        923
RDN 1.060 1.00   P
REF 1.080 1.00   P
RSO 1.000 1.00   P
#  2009  2  8 14 46 51.18  60.5027 -152.7978    4.100  0.60 0.00 0.00 0.00        924
NCT 2.540 1.00   P
RDN 1.000 1.00   P
REF 1.860 1.00   P
RSO 1.460 1.00   P
#  2009  2  7 11  5 53.78  60.4747 -152.7395    0.030  0.50 0.00 0.00 0.00        925
NCT 3.900 1.00   P
RDN 2.700 1.00   P
REF 2.740 1.00   S
REF 2.280 1.00   P
RSO 1.000 1.00   P
#  2009  2  3  2  6 35.10  60.4928 -152.7568    3.170  0.50 0.00 0.00 0.00        926
NCT 2.661 1.00   P
RDN 1.000 1.00   P
REF 1.220 1.00   P
RSO 1.161 1.00   P
#  2009  2 16  2 23 12.50  60.4857 -152.7433    6.050  0.20 0.00 0.00 0.00        927
NCT 2.780 1.00   P
RDN 1.120 1.00   P
REF 1.000 1.00   P
RSO 1.260 1.00   P
#  2009  2 26  7 54 54.74  60.4817 -152.7690    4.110  0.20 0.00 0.00 0.00        928
RDN 1.239 1.00   P
RDWB 1.279 1.00   P
REF 1.199 1.00   P
RSO 1.000 1.00   P
#  2009  2  1  5 51 51.18  60.4940 -152.7478    5.710  0.60 0.00 0.00 0.00        930
NCT 2.260 1.00   P
RDN 1.020 1.00   P
REF 1.000 1.00   P
RSO 1.120 1.00   P
#  2009  2  8  5 39 46.50  60.5005 -152.7450    4.010 -0.00 0.00 0.00 0.00        931
NCT 2.480 1.00   P
RDN 1.000 1.00   P
REF 1.060 1.00   P
RSO 1.420 1.00   P
#  2009  2  1  2 19 43.88  60.4842 -152.7413    3.110  0.30 0.00 0.00 0.00        932
NCT 2.660 1.00   P
RDN 1.060 1.00   P
REF 1.260 1.00   S
REF 1.040 1.00   P
RSO 1.000 1.00   P
#  2009  2 27 12 16 47.34  60.4805 -152.7585    3.580  0.80 0.00 0.00 0.00        933
RDN 1.340 1.00   P
RDWB 1.360 1.00   P
REF 1.320 1.00   P
RSO 1.000 1.00   P
#  2009  2 25  7 11 23.76  60.4868 -152.7763    3.500  0.60 0.00 0.00 0.00        935
RDN 1.060 1.00   P
REF 1.100 1.00   P
RSO 1.000 1.00   P
#  2009  2  8  8 33 30.66  60.4862 -152.7738    1.620  0.90 0.00 0.00 0.00        937
RDN 1.440 1.00   P
REF 2.120 1.00   S
REF 1.480 1.00   P
RSO 1.000 1.00   P
#  2009  2 26  8 39 25.92  60.4918 -152.7752    6.950 -0.00 0.00 0.00 0.00        938
RDN 1.200 1.00   P
RDWB 1.280 1.00   P
REF 1.000 1.00   P
RSO 1.161 1.00   P
#  2009  2  3  5 52 11.02  60.4953 -152.7558    3.800  0.30 0.00 0.00 0.00        942
NCT 2.481 1.00   P
RDN 1.000 1.00   P
REF 1.240 1.00   P
RSO 1.161 1.00   P
#  2009  2 26 15 34  1.44  60.4867 -152.7618    3.030  0.00 0.00 0.00 0.00        948
RDN 1.260 1.00   P
RDWB 1.040 1.00   P
REF 1.000 1.00   P
RSO 1.061 1.00   P
#  2009  2 25 22 46 31.34  60.4905 -152.7668    3.290  0.30 0.00 0.00 0.00        950
RDJH 2.620 1.00   P
RDN 1.080 1.00   P
REF 1.140 1.00   P
RSO 1.000 1.00   P
#  2009  2  8  6 37 17.34  60.4917 -152.7338    3.380 -0.00 0.00 0.00 0.00        952
NCT 3.040 1.00   P
RDN 1.200 1.00   P
REF 1.000 1.00   P
RSO 1.380 1.00   P
#  2009  2 17 13  4 52.50  60.4962 -152.7202    1.470 -0.50 0.00 0.00 0.00        953
NCT 3.363 1.00   P
RDJH 3.420 1.00   P
RDN 1.180 1.00   P
REF 1.000 1.00   P
RSO 2.083 1.00   P
#  2009  2 10 13 12 12.46  60.5172 -152.7483    4.280  0.20 0.00 0.00 0.00        954
RDN 1.000 1.00   P
REF 1.520 1.00   P
#  2009  2 26  5  0 36.16  60.4807 -152.7595    6.030  0.60 0.00 0.00 0.00        955
RDN 1.179 1.00   P
RDWB 1.159 1.00   P
REF 1.159 1.00   P
RSO 1.000 1.00   P
#  2009  2  9  3 15 58.02  60.4915 -152.7715    3.050  0.60 0.00 0.00 0.00        958
NCT 2.540 1.00   P
RDN 1.080 1.00   P
REF 1.120 1.00   P
RSO 1.000 1.00   P
#  2009  2 26  7 53  5.84  60.4952 -152.7698    3.570  0.80 0.00 0.00 0.00        961
NCT 2.601 1.00   P
RDJH 2.740 1.00   P
RDN 1.000 1.00   P
RDWB 1.160 1.00   P
REF 1.040 1.00   P
RSO 1.581 1.00   P
#  2009  2  1 21 13 18.74  60.4970 -152.7373    5.440 -0.10 0.00 0.00 0.00        962
RDN 1.300 1.00   P
REF 1.000 1.00   P
RSO 1.660 1.00   P
#  2009  2 19  0 29 29.40  60.4893 -152.7590    4.730  0.50 0.00 0.00 0.00        963
RDJH 2.670 1.00   P
RDN 1.010 1.00   P
REF 1.130 1.00   P
RSO 1.000 1.00   P
#  2009  2 27 11 26  2.22  60.4755 -152.7510    3.670 -0.10 0.00 0.00 0.00        964
RDN 1.200 1.00   P
REF 1.900 1.00   S
REF 1.160 1.00   P
RSO 1.000 1.00   P
#  2009  2 28  6 20 54.62  60.5077 -152.7738    3.310 -0.00 0.00 0.00 0.00        965
RDN 1.000 1.00   P
RDWB 1.160 1.00   P
REF 1.280 1.00   P
RSO 1.341 1.00   P
#  2009  2 26 16 16 23.64  60.5140 -152.7680    6.990  0.10 0.00 0.00 0.00        970
RDN 1.040 1.00   P
RDWB 1.000 1.00   P
REF 1.480 1.00   P
RSO 1.401 1.00   P
#  2009  2  8 10 38 12.54  60.4893 -152.7668    2.510  0.80 0.00 0.00 0.00        971
NCT 2.580 1.00   P
RDN 1.080 1.00   P
REF 1.760 1.00   S
REF 1.140 1.00   P
RSO 1.000 1.00   P
#  2009  2  9 15 47 15.46  60.4943 -152.7638    1.550  0.30 0.00 0.00 0.00        972
NCT 2.560 1.00   P
RDN 1.000 1.00   P
REF 1.140 1.00   P
RSO 1.080 1.00   P
#  2009  2 18 21 16 49.98  60.4703 -152.7563    6.010  0.20 0.00 0.00 0.00        973
RDJH 2.660 1.00   P
RDN 1.020 1.00   P
REF 1.140 1.00   P
RSO 1.000 1.00   P
#  2009  2 23 16 38 22.54  60.4817 -152.7602    5.440  0.40 0.00 0.00 0.00        974
RDN 1.000 1.00   P
REF 1.000 1.00   P
RSO 1.040 1.00   P
#  2009  2  9 18  9 53.70  60.4925 -152.7668    4.090  0.50 0.00 0.00 0.00        975
NCT 2.140 1.00   P
RDN 1.000 1.00   P
REF 1.040 1.00   P
RSO 1.460 1.00   P
#  2009  2  8  6 18  9.86  60.4927 -152.7668    3.670  0.50 0.00 0.00 0.00        976
NCT 2.440 1.00   P
RDN 1.000 1.00   P
REF 1.120 1.00   P
RSO 1.040 1.00   P
#  2009  2 26 18 50  9.32  60.4943 -152.7728    1.600  0.40 0.00 0.00 0.00        977
RDN 1.020 1.00   P
RDWB 1.140 1.00   P
REF 1.000 1.00   P
RSO 1.421 1.00   P
#  2009  2 22  4 51  8.26  60.4860 -152.7252    7.010  0.10 0.00 0.00 0.00        978
RDJH 4.540 1.00   S
RDN 1.000 1.00   P
REF 1.220 1.00   P
RSO 1.600 1.00   P
#  2009  2  4 10 32 42.20  60.4667 -152.7462    6.900  1.00 0.00 0.00 0.00        980
NCT 2.700 1.00   P
RDN 1.139 1.00   P
REF 1.159 1.00   P
RSO 1.000 1.00   P
#  2009  2 25 19 31  3.04  60.4872 -152.7800    1.020  0.80 0.00 0.00 0.00        981
RDN 1.080 1.00   P
REF 1.100 1.00   P
RSO 1.000 1.00   P
#  2009  2  2 18 29 49.64  60.4902 -152.7583    6.130  0.10 0.00 0.00 0.00        982
NCT 2.100 1.00   P
RDN 1.060 1.00   P
REF 1.000 1.00   P
RSO 1.000 1.00   P
#  2009  2  4  3 43 34.58  60.6202 -152.8600    7.820  0.20 0.00 0.00 0.00        983
NCT 1.000 1.00   P
RDN 1.839 1.00   P
REF 4.879 1.00   S
REF 2.479 1.00   P
RSO 2.740 1.00   P
#  2009  2 26 13 36 30.82  60.4888 -152.7825    9.330  0.90 0.00 0.00 0.00        984
RDN 1.260 1.00   P
RDWB 1.000 1.00   P
REF 1.220 1.00   P
RSO 1.221 1.00   P
#  2009  2  2 14 30 54.00  60.4992 -152.7488    3.950  0.30 0.00 0.00 0.00        985
NCT 2.280 1.00   P
RDN 1.060 1.00   P
REF 1.000 1.00   P
RSO 1.200 1.00   P
#  2009  2 26 13 38 10.48  60.4932 -152.7770    5.290  0.50 0.00 0.00 0.00        986
RDN 1.000 1.00   P
RDWB 1.140 1.00   P
REF 1.060 1.00   P
RSO 1.221 1.00   P
#  2009  2 26  7 38 20.68  60.4950 -152.7772    6.920  0.60 0.00 0.00 0.00        988
RDN 1.000 1.00   P
REF 1.040 1.00   P
RSO 1.121 1.00   P
#  2009  2 19 23 20 48.90  60.4905 -152.7678    3.550 -0.10 0.00 0.00 0.00        990
RDJH 4.670 1.00   S
RDN 1.010 1.00   P
REF 1.030 1.00   P
RSO 1.000 1.00   P
#  2009  2  4  1 48  9.10  60.4747 -152.7573    6.120  0.50 0.00 0.00 0.00        991
RDN 1.039 1.00   P
REF 1.119 1.00   P
RSO 1.000 1.00   P
#  2009  2 26  2 54  6.90  60.4765 -152.7612    8.080  0.50 0.00 0.00 0.00        992
RDN 1.039 1.00   P
RDWB 1.119 1.00   P
REF 1.139 1.00   P
RSO 1.000 1.00   P
#  2009  2 26 12 32 43.92  60.5008 -152.7872    4.060  0.50 0.00 0.00 0.00        993
RDN 1.140 1.00   P
RDWB 1.000 1.00   P
REF 1.100 1.00   P
RSO 1.481 1.00   P
#  2009  2 26  9 21 33.86  60.4740 -152.7570    7.590  0.30 0.00 0.00 0.00        994
RDN 1.379 1.00   P
RDWB 1.139 1.00   P
REF 1.119 1.00   P
RSO 1.000 1.00   P
#  2009  3 22 18 29 47.08  60.5120 -152.7305    7.350 -0.80 0.00 0.00 0.00       1000
RDN 1.280 1.00   P
RDWB 1.900 1.00   P
REF 1.000 1.00   P
RSO 1.441 1.00   P
#  2009  3 22 12  7 13.52  60.4888 -152.7642    2.230  0.20 0.00 0.00 0.00       1001
RDN 1.159 1.00   P
RDWB 1.239 1.00   P
REF 1.199 1.00   P
RSO 1.000 1.00   P
#  2009  3  5 20 55 29.06  60.4705 -152.7618    6.080  0.70 0.00 0.00 0.00       1031
RDN 1.220 1.00   P
RDWB 1.140 1.00   P
REF 1.000 1.00   P
RSO 1.180 1.00   P
#  2009  3 22 16 38 47.48  60.4827 -152.7680    4.100  0.70 0.00 0.00 0.00       1032
RDN 1.079 1.00   P
RDWB 1.199 1.00   P
REF 1.139 1.00   P
RSO 1.000 1.00   P
#  2009  3 28 16 10 45.92  60.5070 -152.7788    5.300  1.60 0.00 0.00 0.00       1033
RDN 1.000 1.00   P
RDWB 1.080 1.00   P
REF 1.440 1.00   P
#  2009  3 23  0 37 48.60  60.4847 -152.7790    6.390 -0.30 0.00 0.00 0.00       1034
RDN 1.060 1.00   P
REF 1.000 1.00   P
RSO 1.540 1.00   P
#  2009  3 22  7 57 51.30  60.4793 -152.7783    4.570 -0.30 0.00 0.00 0.00       1035
RDN 1.679 1.00   P
RDWB 1.199 1.00   P
REF 1.199 1.00   P
RSO 1.000 1.00   P
#  2009  3 22 18 36 42.08  60.4982 -152.7242    6.860  1.50 0.00 0.00 0.00       1036
RDJH 3.860 1.00   S
RDN 1.000 1.00   P
RDWB 1.120 1.00   P
REF 1.800 1.00   S
REF 1.040 1.00   P
RSO 1.321 1.00   P
#  2009  3 22 11 59 38.38  60.4957 -152.7665    3.380  0.40 0.00 0.00 0.00       1038
RDN 1.000 1.00   P
RDWB 1.080 1.00   P
REF 1.040 1.00   P
RSO 1.321 1.00   P
#  2009  3  6 15 55 35.08  60.4780 -152.7092    4.870  0.30 0.00 0.00 0.00       1040
RDN 1.640 1.00   P
RDWB 2.340 1.00   P
REF 1.000 1.00   P
RSO 1.421 1.00   P
#  2009  3 22 15 58 20.32  60.4945 -152.7605    6.850  0.10 0.00 0.00 0.00       1041
RDN 1.100 1.00   P
RDWB 1.820 1.00   P
REF 1.000 1.00   P
RSO 1.481 1.00   P
#  2009  3 23  7 55 49.72  60.4933 -152.7697    3.740  0.30 0.00 0.00 0.00       1057
RD02 3.340 1.00   P
RDN 2.780 1.00   P
REF 3.580 1.00   S
REF 2.840 1.00   P
RSO 2.860 1.00   P
#  2009  3 15 17 53 10.42  60.4795 -152.7517    7.620  0.40 0.00 0.00 0.00       1058
RDN 1.380 1.00   P
RDWB 1.560 1.00   P
REF 1.580 1.00   P
RSO 1.000 1.00   P
#  2009  3 19  2 14 23.52  60.4873 -152.7713    4.190 -0.00 0.00 0.00 0.00       1059
RDN 1.100 1.00   P
RDWB 1.280 1.00   P
REF 1.000 1.00   P
RSO 1.220 1.00   P
#  2009  3 31  1  2 57.56  60.4950 -152.7525    4.960  0.90 0.00 0.00 0.00       1060
NCT 2.300 1.00   P
RDN 1.000 1.00   P
RDWB 1.240 1.00   P
RED 1.660 1.00   P
REF 1.660 1.00   S
REF 1.060 1.00   P
#  2009  3 23  0 45 43.64  60.4905 -152.7705    3.580  1.20 0.00 0.00 0.00       1062
NCT 2.601 1.00   P
RDN 1.020 1.00   P
REF 2.140 1.00   S
REF 1.140 1.00   P
RSO 1.000 1.00   P
#  2009  3 23  3  4 35.56  60.5022 -152.7732    5.300 -0.10 0.00 0.00 0.00       1065
RDN 1.000 1.00   P
REF 1.040 1.00   P
RSO 1.380 1.00   P
#  2009  3 21 21 29 23.20  60.4873 -152.7715    3.220 -0.00 0.00 0.00 0.00       1066
RDJH 3.159 1.00   P
RDN 1.159 1.00   P
RDWB 1.159 1.00   P
REF 1.179 1.00   P
RSO 1.000 1.00   P
#  2009  3 16 13 40 52.70  60.5038 -152.7870    0.430  0.80 0.00 0.00 0.00       1068
NCT 2.300 1.00   P
RDJH 2.499 1.00   P
RDN 1.039 1.00   P
REF 2.039 1.00   S
REF 1.079 1.00   P
RSO 1.000 1.00   P
#  2009  3 22 11 12 28.20  60.4827 -152.7630    3.710  0.60 0.00 0.00 0.00       1069
RD01 4.640 1.00   P
RD03 1.540 1.00   P
RDN 1.100 1.00   P
RDWB 2.060 1.00   S
REF 1.880 1.00   S
REF 1.140 1.00   P
RSO 1.021 1.00   P
#  2009  3 13 20  5 25.50  60.5013 -152.7742    5.100 -0.10 0.00 0.00 0.00       1070
RDN 1.099 1.00   P
RDWB 1.319 1.00   P
REF 1.379 1.00   P
RSO 1.000 1.00   P
#  2009  3 22 16 43 42.12  60.4908 -152.7715    3.600 -0.20 0.00 0.00 0.00       1071
RDWB 1.000 1.00   P
REF 1.020 1.00   P
RSO 1.421 1.00   P
#  2009  3 22 16 50 22.26  60.4670 -152.7848    5.340  1.20 0.00 0.00 0.00       1115
NCT 2.539 1.00   P
RDJH 2.479 1.00   P
RDN 1.039 1.00   P
RDWB 1.039 1.00   P
REF 2.479 1.00   S
REF 1.159 1.00   P
RSO 1.000 1.00   P
#  2009  3 31 22 58  4.62  60.5005 -152.7605    0.010  1.10 0.00 0.00 0.00       1116
NCT 2.700 1.00   P
RDN 1.000 1.00   P
RDWB 1.300 1.00   P
RED 1.980 1.00   P
REF 1.280 1.00   P
#  2009  3 22  0 24 40.10  60.4757 -152.7642    5.390  0.40 0.00 0.00 0.00       1117
RDN 1.699 1.00   P
RDWB 1.179 1.00   P
REF 1.139 1.00   P
RSO 1.000 1.00   P
#  2009  3 22 16 33 35.54  60.4857 -152.7670    3.950  0.20 0.00 0.00 0.00       1141
RDN 1.220 1.00   P
RDWB 1.000 1.00   P
REF 1.000 1.00   P
RSO 1.221 1.00   P
#  2009  3 19  9 57 58.74  60.4937 -152.7730    5.610  0.30 0.00 0.00 0.00       1142
RDN 1.040 1.00   P
RDWB 1.320 1.00   P
REF 1.180 1.00   P
RSO 1.000 1.00   P
#  2009  3 22 15 37  1.14  60.4872 -152.7690    2.870 -0.00 0.00 0.00 0.00       1146
RDN 1.139 1.00   P
RDWB 1.179 1.00   P
REF 1.899 1.00   S
REF 1.179 1.00   P
RSO 1.000 1.00   P
#  2009  3 23  1 51  9.60  60.4783 -152.7670    8.330  0.50 0.00 0.00 0.00       1192
RDN 1.580 1.00   P
REF 1.000 1.00   P
RSO 1.720 1.00   P
#  2009  3 22 14 48  7.00  60.4793 -152.7865    5.730  1.00 0.00 0.00 0.00       1193
RDJH 2.499 1.00   P
RDN 1.079 1.00   P
RDWB 1.079 1.00   P
REF 1.179 1.00   P
RSO 1.000 1.00   P
#  2009  3 12 17  3 31.78  60.4880 -152.7637    1.250 -0.10 0.00 0.00 0.00       1194
RDN 1.680 1.00   P
RDWB 1.400 1.00   P
REF 1.000 1.00   P
RSO 1.421 1.00   P
#  2009  3 22 23 56  2.04  60.4932 -152.7682    5.700  0.40 0.00 0.00 0.00       1195
RDWB 1.000 1.00   P
REF 1.020 1.00   P
RSO 1.701 1.00   P
#  2009  3 22 10 45  5.46  60.4830 -152.7757    2.730  0.50 0.00 0.00 0.00       1224
RDN 1.140 1.00   P
RDWB 1.000 1.00   P
REF 1.940 1.00   S
REF 1.160 1.00   P
RSO 1.421 1.00   P
#  2009  3 22 22 50  6.14  60.4888 -152.7668    4.380 -0.50 0.00 0.00 0.00       1225
RDWB 1.000 1.00   P
REF 1.040 1.00   P
RSO 1.141 1.00   P
#  2009  3 23  1 21 36.88  60.4837 -152.7747    5.720  0.50 0.00 0.00 0.00       1268
RDN 1.320 1.00   P
REF 1.100 1.00   P
RSO 1.000 1.00   P
#  2009  3 22 20 25 58.36  60.4847 -152.7722    4.370  0.10 0.00 0.00 0.00       1269
RDN 1.240 1.00   P
RDWB 1.000 1.00   P
REF 1.020 1.00   P
RSO 1.321 1.00   P
#  2009  3 17  2  3 15.42  60.4658 -152.7758    7.270  0.30 0.00 0.00 0.00       1271
RDN 1.580 1.00   P
RDWB 1.300 1.00   P
REF 1.000 1.00   P
RSO 1.609 1.00   P
#  2009  3 21 23 49 30.78  60.4845 -152.7657    3.430  0.60 0.00 0.00 0.00       1272
RDJH 4.579 1.00   S
RDN 1.019 1.00   P
RDWB 1.159 1.00   P
REF 1.119 1.00   P
RSO 1.000 1.00   P
#  2009  3 18 18 44 53.66  60.4873 -152.7708    6.760  0.50 0.00 0.00 0.00       1275
RDN 1.320 1.00   P
RDWB 1.360 1.00   P
REF 1.000 1.00   P
RSO 1.581 1.00   P
#  2009  3 23  1 31 13.46  60.4940 -152.7800    4.640 -0.30 0.00 0.00 0.00       1276
RDN 1.120 1.00   P
REF 1.000 1.00   P
RSO 1.380 1.00   P
#  2009  3 22 17 19 13.50  60.4665 -152.7543    7.200 -0.80 0.00 0.00 0.00       1279
RDWB 1.760 1.00   P
REF 1.000 1.00   P
RSO 1.501 1.00   P
#  2009  3 22  3  7 20.42  60.4993 -152.7663    0.030  0.60 0.00 0.00 0.00       1280
RDJH 3.600 1.00   S
RDN 1.000 1.00   P
RDWB 1.160 1.00   P
REF 1.920 1.00   S
REF 1.080 1.00   P
RSO 1.361 1.00   P
#  2009  3 21 21 44 56.72  60.4843 -152.7635    4.930  0.50 0.00 0.00 0.00       1283
NCT 2.421 1.00   P
RDJH 2.460 1.00   P
RDN 1.000 1.00   P
RDWB 1.880 1.00   S
REF 1.860 1.00   S
REF 1.060 1.00   P
RSO 1.001 1.00   P
#  2009  3 22 17 30 58.44  60.4998 -152.7353    8.390  0.10 0.00 0.00 0.00       1286
RDN 1.220 1.00   P
RDWB 1.000 1.00   P
REF 1.020 1.00   P
RSO 1.781 1.00   P
#  2009  3 27  4  2 56.20  60.4842 -152.7688    3.430  1.40 0.00 0.00 0.00       1289
NCT 2.580 1.00   P
RDN 1.000 1.00   P
RDWB 1.840 1.00   S
REF 1.840 1.00   S
REF 1.080 1.00   P
#  2009  3 22  4 13 53.36  60.4843 -152.7692    4.190  0.10 0.00 0.00 0.00       1304
RDN 1.099 1.00   P
RDWB 1.179 1.00   P
REF 1.219 1.00   P
RSO 1.000 1.00   P
#  2009  3 22 18 38 18.62  60.4807 -152.7663    3.440 -0.20 0.00 0.00 0.00       1305
RDN 1.559 1.00   P
REF 1.959 1.00   S
REF 1.139 1.00   P
RSO 1.000 1.00   P
#  2009  3 22  2  6 12.52  60.4982 -152.7335    5.060 -0.10 0.00 0.00 0.00       1306
RDN 1.200 1.00   P
RDWB 1.700 1.00   P
REF 1.000 1.00   P
RSO 1.961 1.00   P
#  2009  3 17  6 48  7.46  60.4773 -152.8007    8.970  0.80 0.00 0.00 0.00       1310
RDN 1.310 1.00   P
RDWB 1.591 1.00   P
REF 2.510 1.00   S
REF 1.591 1.00   P
RSO 1.000 1.00   P
#  2009  3 22 12 21 20.74  60.4903 -152.7753    3.940 -0.20 0.00 0.00 0.00       1315
RD03 2.260 1.00   P
RDN 1.200 1.00   P
RDWB 1.860 1.00   S
REF 2.120 1.00   S
REF 1.200 1.00   P
RSO 1.341 1.00   P
#  2009  3 22 19 55 52.74  60.5052 -152.7238    4.220 -0.60 0.00 0.00 0.00       1330
RDN 1.000 1.00   P
RDWB 2.380 1.00   P
REF 1.160 1.00   P
RSO 1.961 1.00   P
#  2009  3 13 22 16 55.76  60.4795 -152.7508    2.670  0.60 0.00 0.00 0.00       1332
NCT 3.260 1.00   P
RDJH 3.059 1.00   P
RDN 1.259 1.00   P
RDWB 1.899 1.00   P
REF 1.079 1.00   P
RSO 1.000 1.00   P
#  2009  3 25  3 11 48.84  60.4903 -152.7687    3.110  0.40 0.00 0.00 0.00       1333
NCT 2.500 1.00   P
RDN 1.000 1.00   P
