2012-09-22 05:05:18.790000, ST02 HHZ JP , trigger
2012-09-22 05:38:03.500000, ST02 HHZ JP , trigger
2012-09-22 09:48:56.580000, ST02 HHZ JP , trigger
2012-09-22 11:55:44.340000, ST02 HHZ JP , trigger
2012-09-22 12:05:30.140000, ST02 HHZ JP , trigger
2012-09-22 12:27:47.540000, ST02 HHZ JP , trigger
2012-09-22 12:34:30.270000, ST02 HHZ JP , trigger
2012-09-22 12:34:38.050000, ST02 HHZ JP , trigger
2012-09-22 12:59:21.920000, ST02 HHZ JP , trigger
2012-09-22 13:01:10.700000, ST02 HHZ JP , trigger
2012-09-22 13:02:25.870000, ST02 HHZ JP , trigger
2012-09-22 14:50:38.580000, ST02 HHZ JP , trigger
2012-09-22 14:57:32.720000, ST02 HHZ JP , trigger
2012-09-22 14:57:49.610000, ST02 HHZ JP , trigger
2012-09-22 14:58:07.500000, ST02 HHZ JP , trigger
2012-09-22 16:01:45.480000, ST02 HHZ JP , trigger
2012-09-22 16:07:09.240000, ST02 HHZ JP , trigger
2012-09-22 16:08:16.550000, ST02 HHZ JP , trigger
2012-09-22 16:11:30.130000, ST02 HHZ JP , trigger
2012-09-22 16:15:58.130000, ST02 HHZ JP , trigger
2012-09-22 16:16:34.090000, ST02 HHZ JP , trigger
2012-09-22 16:29:18.860000, ST02 HHZ JP , trigger
2012-09-22 16:31:13.430000, ST02 HHZ JP , trigger
2012-09-22 16:34:33.940000, ST02 HHZ JP , trigger
2012-09-22 16:55:30.520000, ST02 HHZ JP , trigger
2012-09-22 17:05:14.430000, ST02 HHZ JP , trigger
2012-09-22 17:32:47.030000, ST02 HHZ JP , trigger
2012-09-22 17:52:13.590000, ST02 HHZ JP , trigger
2012-09-22 17:54:33.460000, ST02 HHZ JP , trigger
2012-09-22 18:07:26.660000, ST02 HHZ JP , trigger
2012-09-22 18:10:49.040000, ST02 HHZ JP , trigger
2012-09-22 18:37:27.670000, ST02 HHZ JP , trigger
2012-09-22 19:34:52.490000, ST02 HHZ JP , trigger
2012-09-22 19:42:18.860000, ST02 HHZ JP , trigger
2012-09-22 19:50:26.940000, ST02 HHZ JP , trigger
2012-09-22 20:10:14.670000, ST02 HHZ JP , trigger
2012-09-22 20:17:21.290000, ST02 HHZ JP , trigger
2012-09-22 20:28:46.880000, ST02 HHZ JP , trigger
2012-09-22 20:33:26.050000, ST02 HHZ JP , trigger
2012-09-22 20:57:07.550000, ST02 HHZ JP , trigger
2012-09-22 21:02:10.770000, ST02 HHZ JP , trigger
2012-09-22 21:02:18.760000, ST02 HHZ JP , trigger
2012-09-22 21:15:20.560000, ST02 HHZ JP , trigger
2012-09-22 21:15:36.790000, ST02 HHZ JP , trigger
2012-09-22 21:15:44.980000, ST02 HHZ JP , trigger
2012-09-22 21:17:19.740000, ST02 HHZ JP , trigger
2012-09-22 21:21:44.860000, ST02 HHZ JP , trigger
2012-09-22 21:50:38.040000, ST02 HHZ JP , trigger
2012-09-22 21:56:42.890000, ST02 HHZ JP , trigger
2012-09-22 21:58:03.650000, ST02 HHZ JP , trigger
2012-09-22 22:05:54.080000, ST02 HHZ JP , trigger
2012-09-22 22:07:25.110000, ST02 HHZ JP , trigger
2012-09-22 22:10:59.830000, ST02 HHZ JP , trigger
2012-09-22 22:38:02.240000, ST02 HHZ JP , trigger
2012-09-22 22:39:33.450000, ST02 HHZ JP , trigger
2012-09-22 22:46:21.270000, ST02 HHZ JP , trigger
2012-09-22 22:47:47.890000, ST02 HHZ JP , trigger
2012-09-22 22:52:35.350000, ST02 HHZ JP , trigger
2012-09-22 23:26:19.950000, ST02 HHZ JP , trigger
2012-09-22 23:31:47.670000, ST02 HHZ JP , trigger
2012-09-22 23:34:34.550000, ST02 HHZ JP , trigger
2012-09-22 23:35:34.600000, ST02 HHZ JP , trigger
2012-09-22 23:45:48.010000, ST02 HHZ JP , trigger
2012-09-22 23:50:13.230000, ST02 HHZ JP , trigger
2012-09-22 23:52:41.130000, ST02 HHZ JP , trigger
2012-09-22 23:52:51.830000, ST02 HHZ JP , trigger
2012-09-23 00:08:55.860000, ST02 HHZ JP , trigger
2012-09-23 00:13:27.700000, ST02 HHZ JP , trigger
2012-09-23 00:16:18.610000, ST02 HHZ JP , trigger
2012-09-23 00:21:07.580000, ST02 HHZ JP , trigger
2012-09-23 00:24:56.110000, ST02 HHZ JP , trigger
2012-09-23 00:29:43.790000, ST02 HHZ JP , trigger
2012-09-23 02:19:42.320000, ST02 HHZ JP , trigger
2012-09-23 02:35:38.860000, ST02 HHZ JP , trigger
2012-09-23 05:18:18.020000, ST02 HHZ JP , trigger
2012-09-23 05:37:11.110000, ST02 HHZ JP , trigger
2012-09-23 06:15:59.230000, ST02 HHZ JP , trigger
2012-09-23 06:37:24.170000, ST02 HHZ JP , trigger
2012-09-23 06:48:13.690000, ST02 HHZ JP , trigger
2012-09-23 09:25:35.100000, ST02 HHZ JP , trigger
2012-09-23 10:05:45.120000, ST02 HHZ JP , trigger
2012-09-23 13:50:56.360000, ST02 HHZ JP , trigger
2012-09-23 15:35:57.160000, ST02 HHZ JP , trigger
2012-09-23 15:41:11.980000, ST02 HHZ JP , trigger
2012-09-23 16:07:01.030000, ST02 HHZ JP , trigger
2012-09-23 16:09:20.450000, ST02 HHZ JP , trigger
2012-09-23 16:26:05.200000, ST02 HHZ JP , trigger
2012-09-23 16:30:04.360000, ST02 HHZ JP , trigger
2012-09-23 16:34:22.980000, ST02 HHZ JP , trigger
2012-09-23 16:46:28.810000, ST02 HHZ JP , trigger
2012-09-23 16:52:08.340000, ST02 HHZ JP , trigger
2012-09-23 16:53:07.770000, ST02 HHZ JP , trigger
2012-09-23 17:15:36.960000, ST02 HHZ JP , trigger
2012-09-23 17:33:57.320000, ST02 HHZ JP , trigger
2012-09-23 17:42:26.390000, ST02 HHZ JP , trigger
2012-09-23 17:53:07.550000, ST02 HHZ JP , trigger
2012-09-23 17:53:18.360000, ST02 HHZ JP , trigger
2012-09-23 17:56:58.010000, ST02 HHZ JP , trigger
2012-09-23 17:57:18.470000, ST02 HHZ JP , trigger
2012-09-23 17:58:35.180000, ST02 HHZ JP , trigger
2012-09-23 18:07:29.290000, ST02 HHZ JP , trigger
2012-09-23 18:16:04.620000, ST02 HHZ JP , trigger
2012-09-23 18:29:02.510000, ST02 HHZ JP , trigger
2012-09-23 18:45:06.950000, ST02 HHZ JP , trigger
2012-09-23 18:49:44.020000, ST02 HHZ JP , trigger
2012-09-23 19:01:40.320000, ST02 HHZ JP , trigger
2012-09-23 19:13:33.480000, ST02 HHZ JP , trigger
2012-09-23 19:25:28.930000, ST02 HHZ JP , trigger
2012-09-23 19:37:54.890000, ST02 HHZ JP , trigger
2012-09-23 20:06:20.270000, ST02 HHZ JP , trigger
2012-09-23 20:19:05.480000, ST02 HHZ JP , trigger
2012-09-23 21:10:56.550000, ST02 HHZ JP , trigger
2012-09-23 21:13:51.880000, ST02 HHZ JP , trigger
2012-09-23 21:19:09.860000, ST02 HHZ JP , trigger
2012-09-23 21:26:19.900000, ST02 HHZ JP , trigger
2012-09-23 21:37:30.470000, ST02 HHZ JP , trigger
2012-09-23 21:43:32.530000, ST02 HHZ JP , trigger
2012-09-23 21:53:38.430000, ST02 HHZ JP , trigger
2012-09-23 21:58:59.800000, ST02 HHZ JP , trigger
2012-09-23 22:00:43.480000, ST02 HHZ JP , trigger
2012-09-23 22:08:28.230000, ST02 HHZ JP , trigger
2012-09-23 22:09:21.840000, ST02 HHZ JP , trigger
2012-09-23 22:13:01.670000, ST02 HHZ JP , trigger
2012-09-23 22:15:13.740000, ST02 HHZ JP , trigger
2012-09-23 22:34:02.140000, ST02 HHZ JP , trigger
2012-09-23 23:21:51.430000, ST02 HHZ JP , trigger
2012-09-23 23:26:14.550000, ST02 HHZ JP , trigger
2012-09-23 23:49:09.660000, ST02 HHZ JP , trigger
2012-09-24 00:24:21.360000, ST02 HHZ JP , trigger
2012-09-24 00:25:29.460000, ST02 HHZ JP , trigger
2012-09-24 00:26:10.630000, ST02 HHZ JP , trigger
2012-09-24 00:30:51.460000, ST02 HHZ JP , trigger
2012-09-24 00:40:03.210000, ST02 HHZ JP , trigger
2012-09-24 02:34:24.080000, ST02 HHZ JP , trigger
2012-09-24 05:25:25.490000, ST02 HHZ JP , trigger
2012-09-24 05:28:27.570000, ST02 HHZ JP , trigger
2012-09-24 06:25:08.540000, ST02 HHZ JP , trigger
2012-09-24 07:07:05.070000, ST02 HHZ JP , trigger
2012-09-24 07:16:01.090000, ST02 HHZ JP , trigger
2012-09-24 07:45:44.560000, ST02 HHZ JP , trigger
2012-09-24 07:55:00.970000, ST02 HHZ JP , trigger
2012-09-24 08:01:08.390000, ST02 HHZ JP , trigger
2012-09-24 08:30:24.180000, ST02 HHZ JP , trigger
2012-09-24 08:38:52.010000, ST02 HHZ JP , trigger
2012-09-24 10:03:09.110000, ST02 HHZ JP , trigger
2012-09-24 10:17:11.570000, ST02 HHZ JP , trigger
2012-09-24 10:22:07.830000, ST02 HHZ JP , trigger
2012-09-24 10:28:00.710000, ST02 HHZ JP , trigger
2012-09-24 10:33:52.760000, ST02 HHZ JP , trigger
2012-09-24 10:49:56.340000, ST02 HHZ JP , trigger
2012-09-24 11:24:29.750000, ST02 HHZ JP , trigger
2012-09-24 11:36:42.970000, ST02 HHZ JP , trigger
2012-09-24 11:57:01.290000, ST02 HHZ JP , trigger
2012-09-24 12:35:20.580000, ST02 HHZ JP , trigger
2012-09-24 12:38:46.540000, ST02 HHZ JP , trigger
2012-09-24 12:39:14.410000, ST02 HHZ JP , trigger
2012-09-24 13:09:46.460000, ST02 HHZ JP , trigger
2012-09-24 13:11:42.850000, ST02 HHZ JP , trigger
2012-09-24 13:13:21.250000, ST02 HHZ JP , trigger
2012-09-24 13:19:53.340000, ST02 HHZ JP , trigger
2012-09-24 13:32:02.280000, ST02 HHZ JP , trigger
2012-09-24 13:36:25.600000, ST02 HHZ JP , trigger
2012-09-24 13:36:36.780000, ST02 HHZ JP , trigger
2012-09-24 14:01:16.520000, ST02 HHZ JP , trigger
2012-09-24 14:01:28.820000, ST02 HHZ JP , trigger
2012-09-24 14:04:50.020000, ST02 HHZ JP , trigger
2012-09-24 14:05:24.610000, ST02 HHZ JP , trigger
2012-09-24 14:19:56.150000, ST02 HHZ JP , trigger
2012-09-24 14:24:07.840000, ST02 HHZ JP , trigger
2012-09-24 14:27:54.750000, ST02 HHZ JP , trigger
2012-09-24 14:35:38.340000, ST02 HHZ JP , trigger
2012-09-24 14:37:22.380000, ST02 HHZ JP , trigger
2012-09-24 14:37:33.680000, ST02 HHZ JP , trigger
2012-09-24 14:39:28.900000, ST02 HHZ JP , trigger
2012-09-24 14:44:43.780000, ST02 HHZ JP , trigger
2012-09-24 14:48:19.700000, ST02 HHZ JP , trigger
2012-09-24 14:58:15.310000, ST02 HHZ JP , trigger
2012-09-24 14:58:29.060000, ST02 HHZ JP , trigger
2012-09-24 14:59:52.660000, ST02 HHZ JP , trigger
2012-09-24 15:00:20.230000, ST02 HHZ JP , trigger
2012-09-24 15:02:25.510000, ST02 HHZ JP , trigger
2012-09-24 15:12:33.540000, ST02 HHZ JP , trigger
2012-09-24 15:15:59.770000, ST02 HHZ JP , trigger
2012-09-24 15:30:55.990000, ST02 HHZ JP , trigger
2012-09-24 15:44:50.050000, ST02 HHZ JP , trigger
2012-09-24 15:49:11.640000, ST02 HHZ JP , trigger
2012-09-24 16:00:55.440000, ST02 HHZ JP , trigger
2012-09-24 16:04:32.180000, ST02 HHZ JP , trigger
2012-09-24 16:08:25.810000, ST02 HHZ JP , trigger
2012-09-24 16:09:42.250000, ST02 HHZ JP , trigger
2012-09-24 16:28:00.550000, ST02 HHZ JP , trigger
2012-09-24 16:28:13.010000, ST02 HHZ JP , trigger
2012-09-24 16:31:46.580000, ST02 HHZ JP , trigger
2012-09-24 16:39:06.250000, ST02 HHZ JP , trigger
2012-09-24 16:42:13.530000, ST02 HHZ JP , trigger
2012-09-24 16:42:26.650000, ST02 HHZ JP , trigger
2012-09-24 16:45:08.680000, ST02 HHZ JP , trigger
2012-09-24 16:47:22.190000, ST02 HHZ JP , trigger
2012-09-24 16:49:58.150000, ST02 HHZ JP , trigger
2012-09-24 17:17:50.420000, ST02 HHZ JP , trigger
2012-09-24 17:18:50.960000, ST02 HHZ JP , trigger
2012-09-24 17:20:50.320000, ST02 HHZ JP , trigger
2012-09-24 17:23:46.070000, ST02 HHZ JP , trigger
2012-09-24 17:40:45.370000, ST02 HHZ JP , trigger
2012-09-24 17:49:17.740000, ST02 HHZ JP , trigger
2012-09-24 17:50:08.770000, ST02 HHZ JP , trigger
2012-09-24 17:51:27.620000, ST02 HHZ JP , trigger
2012-09-24 17:54:01.900000, ST02 HHZ JP , trigger
2012-09-24 17:54:52.910000, ST02 HHZ JP , trigger
2012-09-24 17:59:53.940000, ST02 HHZ JP , trigger
2012-09-24 18:13:31.140000, ST02 HHZ JP , trigger
2012-09-24 18:18:05.540000, ST02 HHZ JP , trigger
2012-09-24 18:22:30.100000, ST02 HHZ JP , trigger
2012-09-24 18:22:37.920000, ST02 HHZ JP , trigger
2012-09-24 18:24:29.210000, ST02 HHZ JP , trigger
2012-09-24 18:32:30.850000, ST02 HHZ JP , trigger
2012-09-24 18:34:22.720000, ST02 HHZ JP , trigger
2012-09-24 18:35:45.430000, ST02 HHZ JP , trigger
2012-09-24 18:37:29.940000, ST02 HHZ JP , trigger
2012-09-24 18:39:40.250000, ST02 HHZ JP , trigger
2012-09-24 18:40:19.690000, ST02 HHZ JP , trigger
2012-09-24 18:48:23.180000, ST02 HHZ JP , trigger
2012-09-24 18:51:24.950000, ST02 HHZ JP , trigger
2012-09-24 18:52:56.330000, ST02 HHZ JP , trigger
2012-09-24 18:55:13, ST02 HHZ JP , trigger
2012-09-24 18:56:23.570000, ST02 HHZ JP , trigger
2012-09-24 19:21:21.170000, ST02 HHZ JP , trigger
2012-09-24 19:30:15.120000, ST02 HHZ JP , trigger
2012-09-24 19:33:52.140000, ST02 HHZ JP , trigger
2012-09-24 19:40:59.170000, ST02 HHZ JP , trigger
2012-09-24 19:44:11.960000, ST02 HHZ JP , trigger
2012-09-24 19:48:01.360000, ST02 HHZ JP , trigger
2012-09-24 19:51:27.360000, ST02 HHZ JP , trigger
2012-09-24 20:00:01.690000, ST02 HHZ JP , trigger
2012-09-24 20:03:05.560000, ST02 HHZ JP , trigger
2012-09-24 20:03:35.460000, ST02 HHZ JP , trigger
2012-09-24 20:06:21.880000, ST02 HHZ JP , trigger
2012-09-24 20:22:14.770000, ST02 HHZ JP , trigger
2012-09-24 20:24:23.210000, ST02 HHZ JP , trigger
2012-09-24 20:25:23.590000, ST02 HHZ JP , trigger
2012-09-24 20:26:49.370000, ST02 HHZ JP , trigger
2012-09-24 20:27:14.770000, ST02 HHZ JP , trigger
2012-09-24 20:28:32.460000, ST02 HHZ JP , trigger
2012-09-24 20:44:17.850000, ST02 HHZ JP , trigger
2012-09-24 20:46:12.430000, ST02 HHZ JP , trigger
2012-09-24 20:46:26.460000, ST02 HHZ JP , trigger
2012-09-24 20:51:50.170000, ST02 HHZ JP , trigger
2012-09-24 21:01:26.560000, ST02 HHZ JP , trigger
2012-09-24 21:02:16.390000, ST02 HHZ JP , trigger
2012-09-24 21:02:35.210000, ST02 HHZ JP , trigger
2012-09-24 21:08:13.350000, ST02 HHZ JP , trigger
2012-09-24 21:13:41.190000, ST02 HHZ JP , trigger
2012-09-24 21:13:55.050000, ST02 HHZ JP , trigger
2012-09-24 21:29:33.940000, ST02 HHZ JP , trigger
2012-09-24 21:36:21.420000, ST02 HHZ JP , trigger
2012-09-24 21:46:58.880000, ST02 HHZ JP , trigger
2012-09-24 21:47:43.690000, ST02 HHZ JP , trigger
2012-09-24 21:52:11.060000, ST02 HHZ JP , trigger
2012-09-24 21:53:02.610000, ST02 HHZ JP , trigger
2012-09-24 22:01:58.830000, ST02 HHZ JP , trigger
2012-09-24 22:02:12.660000, ST02 HHZ JP , trigger
2012-09-24 22:07:45.740000, ST02 HHZ JP , trigger
2012-09-24 22:08:33.310000, ST02 HHZ JP , trigger
2012-09-24 22:10:09.820000, ST02 HHZ JP , trigger
2012-09-24 22:28:45.100000, ST02 HHZ JP , trigger
2012-09-24 22:30:39.810000, ST02 HHZ JP , trigger
2012-09-24 22:34:28.220000, ST02 HHZ JP , trigger
2012-09-24 22:36:31.970000, ST02 HHZ JP , trigger
2012-09-24 22:38:16.040000, ST02 HHZ JP , trigger
2012-09-24 22:38:30.590000, ST02 HHZ JP , trigger
2012-09-24 22:40:57, ST02 HHZ JP , trigger
2012-09-24 22:47:22.970000, ST02 HHZ JP , trigger
2012-09-24 22:50:50.710000, ST02 HHZ JP , trigger
2012-09-24 22:55:30.630000, ST02 HHZ JP , trigger
2012-09-24 22:57:53.030000, ST02 HHZ JP , trigger
2012-09-24 23:00:52.940000, ST02 HHZ JP , trigger
2012-09-24 23:23:06.480000, ST02 HHZ JP , trigger
2012-09-24 23:27:19.700000, ST02 HHZ JP , trigger
2012-09-24 23:31:58.690000, ST02 HHZ JP , trigger
2012-09-24 23:32:08.620000, ST02 HHZ JP , trigger
2012-09-24 23:36:11.890000, ST02 HHZ JP , trigger
2012-09-24 23:37:57.050000, ST02 HHZ JP , trigger
2012-09-24 23:40:30.350000, ST02 HHZ JP , trigger
2012-09-24 23:43:50.780000, ST02 HHZ JP , trigger
2012-09-25 00:10:29.470000, ST02 HHZ JP , trigger
2012-09-25 00:18:40.420000, ST02 HHZ JP , trigger
2012-09-25 00:43:37.510000, ST02 HHZ JP , trigger
2012-09-25 01:09:55.720000, ST02 HHZ JP , trigger
2012-09-25 01:39:48.900000, ST02 HHZ JP , trigger
2012-09-25 05:27:32.490000, ST02 HHZ JP , trigger
2012-09-25 06:19:14.630000, ST02 HHZ JP , trigger
2012-09-25 07:14:56.270000, ST02 HHZ JP , trigger
2012-09-25 07:48:10.250000, ST02 HHZ JP , trigger
2012-09-25 08:04:55.760000, ST02 HHZ JP , trigger
2012-09-25 08:32:38.160000, ST02 HHZ JP , trigger
2012-09-25 08:57:13.100000, ST02 HHZ JP , trigger
2012-09-25 10:33:06.080000, ST02 HHZ JP , trigger
2012-09-25 11:33:22.020000, ST02 HHZ JP , trigger
2012-09-25 11:34:39.080000, ST02 HHZ JP , trigger
2012-09-25 11:43:29.730000, ST02 HHZ JP , trigger
2012-09-25 11:44:20.190000, ST02 HHZ JP , trigger
2012-09-25 11:46:55.420000, ST02 HHZ JP , trigger
2012-09-25 11:50:59.800000, ST02 HHZ JP , trigger
2012-09-25 12:05:26.800000, ST02 HHZ JP , trigger
2012-09-25 12:06:16.180000, ST02 HHZ JP , trigger
2012-09-25 12:10:16.860000, ST02 HHZ JP , trigger
2012-09-25 12:11:38.750000, ST02 HHZ JP , trigger
2012-09-25 12:12:09.220000, ST02 HHZ JP , trigger
2012-09-25 12:26:39.010000, ST02 HHZ JP , trigger
2012-09-25 12:30:25.790000, ST02 HHZ JP , trigger
2012-09-25 12:38:00.720000, ST02 HHZ JP , trigger
2012-09-25 12:43:52.570000, ST02 HHZ JP , trigger
2012-09-25 12:52:35.520000, ST02 HHZ JP , trigger
2012-09-25 12:54:13.710000, ST02 HHZ JP , trigger
2012-09-25 13:09:02.420000, ST02 HHZ JP , trigger
2012-09-25 13:12:23.160000, ST02 HHZ JP , trigger
2012-09-25 13:25:55.670000, ST02 HHZ JP , trigger
2012-09-25 13:28:41.290000, ST02 HHZ JP , trigger
2012-09-25 13:28:55.370000, ST02 HHZ JP , trigger
2012-09-25 13:29:03.410000, ST02 HHZ JP , trigger
2012-09-25 13:50:53.830000, ST02 HHZ JP , trigger
2012-09-25 14:10:58.150000, ST02 HHZ JP , trigger
2012-09-25 14:17:24.090000, ST02 HHZ JP , trigger
2012-09-25 14:21:36.650000, ST02 HHZ JP , trigger
2012-09-25 14:21:51.100000, ST02 HHZ JP , trigger
2012-09-25 14:23:00.520000, ST02 HHZ JP , trigger
2012-09-25 14:23:18.510000, ST02 HHZ JP , trigger
2012-09-25 14:30:26.870000, ST02 HHZ JP , trigger
2012-09-25 14:37:56.320000, ST02 HHZ JP , trigger
2012-09-25 15:15:26.230000, ST02 HHZ JP , trigger
2012-09-25 15:16:49.110000, ST02 HHZ JP , trigger
2012-09-25 15:17:59.880000, ST02 HHZ JP , trigger
2012-09-25 15:31:59.450000, ST02 HHZ JP , trigger
2012-09-25 16:19:45.310000, ST02 HHZ JP , trigger
2012-09-25 16:23:52.980000, ST02 HHZ JP , trigger
2012-09-25 16:32:06.660000, ST02 HHZ JP , trigger
2012-09-25 16:49:23.500000, ST02 HHZ JP , trigger
2012-09-25 17:02:25.470000, ST02 HHZ JP , trigger
2012-09-25 17:27:27.920000, ST02 HHZ JP , trigger
2012-09-25 17:47:17.280000, ST02 HHZ JP , trigger
2012-09-25 17:48:46.220000, ST02 HHZ JP , trigger
2012-09-25 17:57:39.230000, ST02 HHZ JP , trigger
2012-09-25 18:01:38.680000, ST02 HHZ JP , trigger
2012-09-25 18:03:32.930000, ST02 HHZ JP , trigger
2012-09-25 18:49:57.790000, ST02 HHZ JP , trigger
2012-09-25 18:50:09.130000, ST02 HHZ JP , trigger
2012-09-25 19:00:51.010000, ST02 HHZ JP , trigger
2012-09-25 19:03:14.640000, ST02 HHZ JP , trigger
2012-09-25 19:03:26.160000, ST02 HHZ JP , trigger
2012-09-25 19:10:46.880000, ST02 HHZ JP , trigger
2012-09-25 19:19:00, ST02 HHZ JP , trigger
2012-09-25 19:27:23.660000, ST02 HHZ JP , trigger
2012-09-25 19:32:46.070000, ST02 HHZ JP , trigger
2012-09-25 19:42:33.270000, ST02 HHZ JP , trigger
2012-09-25 19:45:35.950000, ST02 HHZ JP , trigger
2012-09-25 19:53:47.740000, ST02 HHZ JP , trigger
2012-09-25 20:01:32.770000, ST02 HHZ JP , trigger
2012-09-25 20:30:18.490000, ST02 HHZ JP , trigger
2012-09-25 20:30:27.960000, ST02 HHZ JP , trigger
2012-09-25 20:45:15.310000, ST02 HHZ JP , trigger
2012-09-25 21:04:57.050000, ST02 HHZ JP , trigger
2012-09-25 21:05:06.950000, ST02 HHZ JP , trigger
2012-09-25 21:20:34.300000, ST02 HHZ JP , trigger
2012-09-25 21:53:41.740000, ST02 HHZ JP , trigger
2012-09-25 21:56:15.490000, ST02 HHZ JP , trigger
2012-09-25 22:04:05.220000, ST02 HHZ JP , trigger
2012-09-25 22:04:13.910000, ST02 HHZ JP , trigger
2012-09-25 22:06:13.590000, ST02 HHZ JP , trigger
2012-09-25 22:08:55.130000, ST02 HHZ JP , trigger
2012-09-25 22:13:30.320000, ST02 HHZ JP , trigger
2012-09-25 22:14:08.840000, ST02 HHZ JP , trigger
2012-09-25 22:20:47.820000, ST02 HHZ JP , trigger
2012-09-25 22:27:17.900000, ST02 HHZ JP , trigger
2012-09-25 23:07:12.950000, ST02 HHZ JP , trigger
2012-09-25 23:24:14.330000, ST02 HHZ JP , trigger
2012-09-25 23:37:37.080000, ST02 HHZ JP , trigger
2012-09-25 23:51:57.640000, ST02 HHZ JP , trigger
2012-09-26 00:02:41.020000, ST02 HHZ JP , trigger
2012-09-26 00:06:22.520000, ST02 HHZ JP , trigger
2012-09-26 00:42:18.130000, ST02 HHZ JP , trigger
2012-09-26 00:42:44.890000, ST02 HHZ JP , trigger
2012-09-26 00:55:50.920000, ST02 HHZ JP , trigger
2012-09-26 01:24:59.550000, ST02 HHZ JP , trigger
2012-09-26 01:52:30.790000, ST02 HHZ JP , trigger
2012-09-26 02:12:25.010000, ST02 HHZ JP , trigger
2012-09-26 02:16:58.490000, ST02 HHZ JP , trigger
2012-09-26 02:18:41.480000, ST02 HHZ JP , trigger
2012-09-26 02:18:59.710000, ST02 HHZ JP , trigger
2012-09-26 02:20:17.990000, ST02 HHZ JP , trigger
2012-09-26 02:20:26.240000, ST02 HHZ JP , trigger
2012-09-26 02:23:46.430000, ST02 HHZ JP , trigger
2012-09-26 02:24:49.570000, ST02 HHZ JP , trigger
2012-09-26 02:26:25.760000, ST02 HHZ JP , trigger
2012-09-26 02:26:45.110000, ST02 HHZ JP , trigger
2012-09-26 02:28:11.130000, ST02 HHZ JP , trigger
2012-09-26 02:31:01.550000, ST02 HHZ JP , trigger
2012-09-26 02:32:00.760000, ST02 HHZ JP , trigger
2012-09-26 02:37:45.910000, ST02 HHZ JP , trigger
2012-09-26 02:41:24.050000, ST02 HHZ JP , trigger
2012-09-26 02:55:36.720000, ST02 HHZ JP , trigger
2012-09-26 03:09:48.180000, ST02 HHZ JP , trigger
2012-09-26 03:10:01.570000, ST02 HHZ JP , trigger
2012-09-26 03:28:06.690000, ST02 HHZ JP , trigger
2012-09-26 03:28:28.380000, ST02 HHZ JP , trigger
2012-09-26 03:32:04.890000, ST02 HHZ JP , trigger
2012-09-26 03:34:07.190000, ST02 HHZ JP , trigger
2012-09-26 03:47:09.550000, ST02 HHZ JP , trigger
2012-09-26 03:50:57.370000, ST02 HHZ JP , trigger
2012-09-26 03:54:10.760000, ST02 HHZ JP , trigger
2012-09-26 09:15:13.230000, ST02 HHZ JP , trigger
2012-09-26 09:27:59.460000, ST02 HHZ JP , trigger
2012-09-26 09:41:22.360000, ST02 HHZ JP , trigger
2012-09-26 09:48:17.900000, ST02 HHZ JP , trigger
2012-09-26 09:51:23.540000, ST02 HHZ JP , trigger
2012-09-26 09:52:30.330000, ST02 HHZ JP , trigger
2012-09-26 10:02:12.540000, ST02 HHZ JP , trigger
2012-09-26 10:14:09.880000, ST02 HHZ JP , trigger
2012-09-26 10:16:07.580000, ST02 HHZ JP , trigger
2012-09-26 10:19:22.030000, ST02 HHZ JP , trigger
2012-09-26 11:40:55.430000, ST02 HHZ JP , trigger
2012-09-26 11:44:13.410000, ST02 HHZ JP , trigger
2012-09-26 11:52:05.160000, ST02 HHZ JP , trigger
2012-09-26 11:54:04.060000, ST02 HHZ JP , trigger
2012-09-26 11:56:04.560000, ST02 HHZ JP , trigger
2012-09-26 12:10:38.540000, ST02 HHZ JP , trigger
2012-09-26 12:12:46.820000, ST02 HHZ JP , trigger
2012-09-26 12:16:24.460000, ST02 HHZ JP , trigger
2012-09-26 12:18:50.170000, ST02 HHZ JP , trigger
2012-09-26 12:32:51.630000, ST02 HHZ JP , trigger
2012-09-26 12:36:52.590000, ST02 HHZ JP , trigger
2012-09-26 12:44:15.130000, ST02 HHZ JP , trigger
2012-09-26 12:54:18.640000, ST02 HHZ JP , trigger
2012-09-26 13:14:05.810000, ST02 HHZ JP , trigger
2012-09-26 13:28:17.860000, ST02 HHZ JP , trigger
2012-09-26 13:28:35.910000, ST02 HHZ JP , trigger
2012-09-26 14:03:25.040000, ST02 HHZ JP , trigger
2012-09-26 14:17:08.900000, ST02 HHZ JP , trigger
2012-09-26 14:19:48.870000, ST02 HHZ JP , trigger
2012-09-26 14:27:52.060000, ST02 HHZ JP , trigger
2012-09-26 14:32:34.370000, ST02 HHZ JP , trigger
2012-09-26 14:32:46.030000, ST02 HHZ JP , trigger
2012-09-26 14:34:39.360000, ST02 HHZ JP , trigger
2012-09-26 14:40:30.210000, ST02 HHZ JP , trigger
2012-09-26 14:40:49.380000, ST02 HHZ JP , trigger
2012-09-26 15:00:32.850000, ST02 HHZ JP , trigger
2012-09-26 15:23:04.140000, ST02 HHZ JP , trigger
2012-09-26 15:30:24.310000, ST02 HHZ JP , trigger
2012-09-26 15:34:04.700000, ST02 HHZ JP , trigger
2012-09-26 15:47:01.560000, ST02 HHZ JP , trigger
2012-09-26 15:57:15.100000, ST02 HHZ JP , trigger
2012-09-26 15:59:31.900000, ST02 HHZ JP , trigger
