20121103  15262754   37.6148  -119.0500     21.220   0.77    0.00    0.00   0.00        583
20121122  11244830   37.6427  -119.1878     12.760   0.73    0.00    0.00   0.00        584
20121106   5271444   37.6257  -119.0567     17.340   0.63    0.00    0.00   0.00        585
20121114  19402354   37.6135  -119.0583     18.560   0.72    0.00    0.00   0.00        586
20121124   2291134   37.6560  -119.1183     12.650   0.19    0.00    0.00   0.00        587
20121127  15042762   37.5852  -119.0238      4.650  -0.12    0.00    0.00   0.00        588
20121110  16533318   37.6225  -119.0118      4.340   0.38    0.00    0.00   0.00        589
20121124   8462398   37.6275  -119.1283     15.690   0.71    0.00    0.00   0.00        590
20121111  16054468   37.6185  -119.0867     15.310   0.49    0.00    0.00   0.00        591
20121110  12373634   37.6327  -119.0745     16.110   0.45    0.00    0.00   0.00        592
20121106  11400936   37.5860  -119.0072      3.250  -0.14    0.00    0.00   0.00        594
20121111  19552836   37.6288  -119.0725     15.870   0.71    0.00    0.00   0.00        597
20121120   8470750   37.5948  -119.1272      7.870   0.15    0.00    0.00   0.00        598
20121124   8463560   37.6313  -119.0675     17.640   0.49    0.00    0.00   0.00        599
20121103  21073602   37.6102  -119.0677     21.960   0.80    0.00    0.00   0.00        600
20121104   7201474   37.6325  -119.0503     14.690   0.27    0.00    0.00   0.00        602
20121121   9432440   37.5920  -119.1345      7.230   0.16    0.00    0.00   0.00        603
20121123  19532662   37.6292  -119.0658     15.780   0.35    0.00    0.00   0.00        604
20121118  17484900   37.6235  -119.0523     21.710   0.96    0.00    0.00   0.00        606
20121104   7165304   37.6163  -119.0572     21.820   0.82    0.00    0.00   0.00        607
20121114  19262670   37.6132  -119.0628     20.110   0.93    0.00    0.00   0.00        611
20121102   7161794   37.6277  -119.0172      3.010   0.32    0.00    0.00   0.00        614
20121110  18331132   37.6302  -119.0195      2.530   0.24    0.00    0.00   0.00        615
20121122   3452344   37.6325  -119.1135     15.930   0.49    0.00    0.00   0.00        616
20121110    181316   37.5975  -119.0683     22.680   0.94    0.00    0.00   0.00        617
20121124   2320008   37.6550  -119.1805     13.780   0.55    0.00    0.00   0.00        619
20121109  21322628   37.6162  -119.0912     22.420   0.93    0.00    0.00   0.00        620
20121130  19302962   37.6308  -119.0210      4.710   1.34    0.00    0.00   0.00        622
20121111   5303088   37.5968  -119.0055      3.270   0.06    0.00    0.00   0.00        623
20121128  13390172   37.6558  -119.1222     13.370   0.40    0.00    0.00   0.00        627
20121210  23511910   37.6360  -119.0518     14.880   0.34    0.00    0.00   0.00        628
20121208   9542904   37.6342  -119.0260     14.940   0.71    0.00    0.00   0.00        629
20121209   7225380   37.6452  -119.0397      2.240  -0.05    0.00    0.00   0.00        630
20121231  22453438   37.6488  -119.0450     16.090   0.37    0.00    0.00   0.00        631
20121228   4513292   37.6323  -119.0360     11.280   0.18    0.00    0.00   0.00        632
20121229  22394214   37.6588  -119.0833     15.510   0.55    0.00    0.00   0.00        633
20121227  13094688   37.6038  -119.0658     17.170   0.72    0.00    0.00   0.00        634
20121226   2061060   37.6325  -119.0463     10.900   0.17    0.00    0.00   0.00        635
20121216   5224962   37.6328  -119.0435     15.570   0.47    0.00    0.00   0.00        636
20121213  13445384   37.6248  -119.0962     16.970   0.77    0.00    0.00   0.00        637
20121227  16062450   37.6093  -119.0725     17.700   0.67    0.00    0.00   0.00        639
20121206  11071440   37.6285  -119.0335      3.980   0.12    0.00    0.00   0.00        640
20121222  13283636   37.6013  -119.0323      4.360   0.04    0.00    0.00   0.00        641
