#  2008  6 17 13 27 50.42  60.5500 -152.8520    0.190  0.40 0.00 0.00 0.00          1
RDN 1.000 1.00   P
REF 2.120 1.00   S
REF 1.080 1.00   P
RSO 1.100 1.00   P
#  2009  2 25 14 36 16.10  60.4230 -152.7615    3.340  0.80 0.00 0.00 0.00        390
RDJH 5.540 1.00   S
RDJH 2.820 1.00   P
RDN 1.320 1.00   P
REF 2.500 1.00   S
REF 1.440 1.00   P
RSO 1.000 1.00   P
#  2009  2 26 13 36 30.82  60.4888 -152.7825    6.330  0.90 0.00 0.00 0.00        391
RDN 1.260 1.00   P
RDWB 2.300 1.00   S
RDWB 1.000 1.00   P
REF 2.460 1.00   S
REF 1.220 1.00   P
RSO 1.221 1.00   P
#  2009  2 19  1 59 35.18  60.4385 -152.7807   -0.480  0.40 0.00 0.00 0.00        392
DFR 3.620 1.00   P
NCT 3.560 1.00   P
RDJH 3.530 1.00   P
RDN 2.070 1.00   P
REF 2.970 1.00   S
REF 1.890 1.00   P
RSO 1.000 1.00   P
#  2009  2 27  5 14 33.76  60.4767 -152.7697    5.450  0.60 0.00 0.00 0.00        394
RDN 1.080 1.00   P
RDWB 2.140 1.00   S
RDWB 1.140 1.00   P
REF 2.280 1.00   S
REF 1.040 1.00   P
RSO 1.000 1.00   P
#  2009  2 26  8  6  3.40  60.4672 -152.7552    3.270  0.80 0.00 0.00 0.00        395
NCT 2.701 1.00   P
RDJH 4.980 1.00   S
RDJH 2.740 1.00   P
RDN 1.000 1.00   P
RDWB 2.160 1.00   S
RDWB 1.500 1.00   P
REF 2.300 1.00   S
REF 1.060 1.00   P
RSO 1.441 1.00   P
#  2009  2 26  5 21 51.00  60.4970 -152.7622    0.810  1.00 0.00 0.00 0.00        396
RDN 1.599 1.00   P
RDWB 1.939 1.00   S
RDWB 1.319 1.00   P
REF 1.779 1.00   S
REF 1.119 1.00   P
RSO 1.000 1.00   P
#  2009  2 26 16 25 43.42  60.4835 -152.7453    2.530 -0.00 0.00 0.00 0.00        397
RDN 1.440 1.00   P
RDWB 2.360 1.00   S
RDWB 1.780 1.00   P
REF 2.120 1.00   S
REF 1.000 1.00   P
RSO 1.501 1.00   P
#  2009  2 26  5 25  0.82  60.4925 -152.7642    0.520  0.60 0.00 0.00 0.00        398
RDJH 2.380 1.00   P
RDN 1.000 1.00   P
RDWB 1.820 1.00   S
RDWB 1.120 1.00   P
REF 1.720 1.00   S
REF 1.000 1.00   P
RSO 1.061 1.00   P
#  2009  2 27  2 37 55.14  60.4687 -152.7445    1.320  0.30 0.00 0.00 0.00        399
RDN 1.500 1.00   P
RDWB 2.820 1.00   S
RDWB 1.660 1.00   P
REF 1.960 1.00   S
REF 1.560 1.00   P
RSO 1.000 1.00   P
#  2009  2 18  5 46 40.58  60.5165 -152.9125    4.940  0.00 0.00 0.00 0.00        400
DFR 2.300 1.00   P
NCT 1.000 1.00   P
RDE 2.920 1.00   P
RDJH 3.340 1.00   S
RDJH 1.660 1.00   P
RDN 1.640 1.00   P
REF 3.840 1.00   S
REF 2.020 1.00   P
#  2009  2 16 16 48  3.58  60.4328 -152.6757    5.280  0.80 0.00 0.00 0.00        401
DFR 2.680 1.00   P
NCT 2.720 1.00   P
RDJH 2.620 1.00   P
RDN 1.080 1.00   P
REF 1.860 1.00   S
REF 1.140 1.00   P
RSO 1.000 1.00   P
#  2009  2 26 18 52 14.32  60.4582 -152.7235    5.810  1.50 0.00 0.00 0.00        402
DFR 2.901 1.00   P
NCT 2.861 1.00   P
RDN 1.000 1.00   P
RDWB 2.840 1.00   S
RDWB 1.700 1.00   P
REF 2.460 1.00   S
REF 1.020 1.00   P
RSO 1.241 1.00   P
#  2009  2 25  8 51 22.74  60.5032 -152.6392    3.580  0.40 0.00 0.00 0.00        403
RDJH 4.820 1.00   S
RDJH 2.480 1.00   P
RDN 1.000 1.00   P
REF 2.180 1.00   S
REF 1.080 1.00   P
RSO 1.880 1.00   P
#  2009  2 25 14 40  3.98  60.4575 -152.7878   -2.570  1.00 0.00 0.00 0.00        404
NCT 4.420 1.00   P
RDJH 6.600 1.00   S
RDJH 4.280 1.00   P
RDN 2.860 1.00   P
REF 3.760 1.00   S
REF 2.720 1.00   P
RSO 1.000 1.00   P
#  2009  2 22 10 21 21.86  60.4742 -152.7188    4.540  0.30 0.00 0.00 0.00        405
DFR 1.640 1.00   P
NCT 2.820 1.00   P
RDJH 2.500 1.00   P
RDN 1.320 1.00   P
REF 2.260 1.00   S
REF 1.000 1.00   P
RSO 1.080 1.00   P
#  2009  2 27  3  0 12.94  60.4788 -152.6597    6.100  1.60 0.00 0.00 0.00        412
NCT 2.880 1.00   P
RDN 1.020 1.00   P
RDWB 3.160 1.00   S
RDWB 1.480 1.00   P
REF 1.780 1.00   S
REF 1.320 1.00   P
RSO 1.000 1.00   P
#  2009  2 26 11 46 14.68  60.4683 -152.7638   -0.790 -0.30 0.00 0.00 0.00        413
RDN 1.819 1.00   P
RDWB 2.419 1.00   S
RDWB 1.699 1.00   P
REF 2.319 1.00   S
REF 1.639 1.00   P
RSO 1.000 1.00   P
#  2009  2 21  2  5 27.10  60.5143 -152.7308   -0.470 -0.11 0.00 0.00 0.00        414
DFR 3.028 1.00   P
RDN 1.000 1.00   P
REF 2.400 1.00   S
REF 1.340 1.00   P
#  2009  2 15  6 39 36.84  60.5648 -152.8438   36.240  1.10 0.00 0.00 0.00        415
DFR 1.000 1.00   P
NCT 1.520 1.00   P
RDJH 5.859 1.00   S
RDJH 1.499 1.00   P
RDN 1.179 1.00   P
RDT 2.300 1.00   P
REF 6.539 1.00   S
#  2009  2 25 19 25 20.28  60.4827 -152.7262    4.530  1.10 0.00 0.00 0.00        416
RDJH 2.660 1.00   P
RDN 1.100 1.00   P
REF 1.980 1.00   S
REF 1.160 1.00   P
RSO 1.000 1.00   P
#  2009  2 26  8  5 40.00  60.4833 -152.7742    3.720  0.10 0.00 0.00 0.00        417
RDN 1.079 1.00   P
RDWB 1.919 1.00   S
RDWB 1.219 1.00   P
REF 2.259 1.00   S
REF 1.159 1.00   P
RSO 1.000 1.00   P
#  2009  2 26 18 21 20.78  60.4372 -152.7387    2.990  1.20 0.00 0.00 0.00        418
DFR 3.160 1.00   P
NCT 2.980 1.00   P
RDN 1.419 1.00   P
RDWB 2.919 1.00   S
RDWB 1.519 1.00   P
REF 2.399 1.00   S
REF 1.379 1.00   P
RSO 1.000 1.00   P
#  2009  2 28  0 40 26.86  60.5183 -152.7672    0.010  0.10 0.00 0.00 0.00        419
RDJH 3.900 1.00   S
RDN 1.000 1.00   P
RDWB 2.780 1.00   S
RDWB 1.780 1.00   P
REF 2.920 1.00   S
REF 1.740 1.00   P
#  2009  2 27  2  9 26.38  60.4700 -152.7743    1.040  0.70 0.00 0.00 0.00        420
NCT 2.840 1.00   P
RDN 1.060 1.00   P
RDWB 2.040 1.00   S
RDWB 1.320 1.00   P
REF 2.400 1.00   S
REF 1.300 1.00   P
RSO 1.000 1.00   P
#  2009  2 28 21 22  5.06  60.4997 -152.7773    6.780  0.70 0.00 0.00 0.00        421
RDN 1.080 1.00   P
RDWB 2.260 1.00   S
RDWB 1.460 1.00   P
REF 2.660 1.00   S
REF 1.000 1.00   P
#  2009  2 27  6 54 21.54  60.5037 -152.7758   -1.260  0.40 0.00 0.00 0.00        422
NCT 3.340 1.00   P
RDN 1.000 1.00   P
RDWB 1.880 1.00   S
RDWB 2.240 1.00   S
RDWB 1.600 1.00   P
REF 2.700 1.00   S
REF 1.300 1.00   P
RSO 1.660 1.00   P
#  2009  2 16 15 25 29.54  60.4860 -152.7623    0.890  0.10 0.00 0.00 0.00        423
NCT 2.560 1.00   P
RDJH 2.440 1.00   P
RDN 1.000 1.00   P
REF 1.820 1.00   S
REF 1.000 1.00   P
RSO 1.040 1.00   P
#  2009  2 16  7 37 55.12  60.5057 -152.7207    0.710  0.10 0.00 0.00 0.00        424
DFR 2.680 1.00   P
RDJH 2.580 1.00   P
RDN 1.040 1.00   P
REF 1.940 1.00   S
REF 1.000 1.00   P
RSO 1.940 1.00   P
#  2009  2 18 21 55 11.60  60.4993 -152.7667   -0.200  0.70 0.00 0.00 0.00        425
DFR 2.700 1.00   P
NCT 2.680 1.00   P
RDE 2.980 1.00   P
RDJH 3.820 1.00   S
RDJH 2.440 1.00   P
RDN 1.000 1.00   P
RDT 4.140 1.00   P
REF 1.900 1.00   S
REF 1.080 1.00   P
#  2009  2 26  2 41 14.54  60.4705 -152.7648    3.430 -0.00 0.00 0.00 0.00        427
RDN 1.179 1.00   P
RDWB 1.179 1.00   P
REF 1.979 1.00   S
REF 1.079 1.00   P
RSO 1.000 1.00   P
#  2009  2 26 18 19 28.24  60.5028 -152.6758    5.080  0.70 0.00 0.00 0.00        430
NCT 6.181 1.00   P
RDWB 3.300 1.00   S
RDWB 2.180 1.00   P
REF 2.280 1.00   S
REF 1.000 1.00   P
RSO 1.481 1.00   P
#  2009  2 26 11  5 49.44  60.5112 -152.7132    1.340  0.50 0.00 0.00 0.00        431
RDN 1.000 1.00   P
RDWB 3.000 1.00   S
RSO 1.981 1.00   P
#  2009  2 27  3 17 25.36  60.5087 -152.7190   -2.170  0.90 0.00 0.00 0.00        432
DFR 3.380 1.00   P
RDN 1.000 1.00   P
RDWB 3.860 1.00   S
RDWB 2.540 1.00   P
REF 1.980 1.00   S
REF 1.820 1.00   P
RSO 1.440 1.00   P
#  2009  2 26 23 43 26.30  60.4758 -152.6878    5.540  0.70 0.00 0.00 0.00        433
NCT 2.600 1.00   P
RDJH 2.579 1.00   P
RDN 1.079 1.00   P
RDWB 3.279 1.00   S
RDWB 1.119 1.00   P
REF 1.939 1.00   S
REF 1.059 1.00   P
RSO 1.000 1.00   P
#  2009  2 27 12 51  1.40  60.4815 -152.7688    1.020  0.30 0.00 0.00 0.00        434
NCT 2.780 1.00   P
RDN 1.220 1.00   P
RDWB 2.020 1.00   S
RDWB 1.460 1.00   P
REF 2.340 1.00   S
REF 1.240 1.00   P
RSO 1.000 1.00   P
#  2009  2 25  7 11 23.76  60.4868 -152.7763    0.500  0.60 0.00 0.00 0.00        435
NCT 2.620 1.00   P
RDN 1.060 1.00   P
REF 2.060 1.00   S
REF 1.100 1.00   P
RSO 1.000 1.00   P
#  2009  2 27  2  5 56.72  60.4597 -152.7807    0.130  0.80 0.00 0.00 0.00        439
DFR 2.240 1.00   P
NCT 3.100 1.00   P
RDJH 5.600 1.00   S
RDJH 3.040 1.00   P
RDN 1.440 1.00   P
RDWB 1.980 1.00   S
RDWB 1.600 1.00   P
REF 2.620 1.00   S
REF 1.520 1.00   P
RSO 1.000 1.00   P
#  2009  2 22 15 11 39.94  60.4723 -152.6923    4.740  0.80 0.00 0.00 0.00        440
DFR 2.180 1.00   P
NCT 2.580 1.00   P
RDJH 4.560 1.00   S
RDJH 2.600 1.00   P
RDN 1.000 1.00   P
REF 1.680 1.00   S
REF 1.080 1.00   P
RSO 1.200 1.00   P
#  2009  2 27  3 21 33.42  60.4682 -152.7393    2.570  1.10 0.00 0.00 0.00        441
DFR 3.200 1.00   P
NCT 3.340 1.00   P
RDN 1.000 1.00   P
RDWB 3.180 1.00   S
RDWB 1.820 1.00   P
REF 2.680 1.00   S
REF 1.780 1.00   P
RSO 1.040 1.00   P
#  2009  2 26 12 32 43.92  60.5008 -152.7872    1.060  0.50 0.00 0.00 0.00        442
RDN 1.140 1.00   P
RDWB 1.580 1.00   S
RDWB 1.000 1.00   P
REF 2.240 1.00   S
REF 1.100 1.00   P
RSO 1.481 1.00   P
#  2009  2 26  5  6 20.10  60.4890 -152.7768   -0.110  0.40 0.00 0.00 0.00        443
NCT 2.921 1.00   P
RDN 1.000 1.00   P
RDWB 1.780 1.00   S
RDWB 1.220 1.00   P
REF 2.240 1.00   S
REF 1.240 1.00   P
RSO 1.141 1.00   P
#  2009  2 17 13  4 52.50  60.4962 -152.7202   -1.530 -0.50 0.00 0.00 0.00        444
DFR 3.463 1.00   P
NCT 3.363 1.00   P
RDJH 3.420 1.00   P
RDN 1.180 1.00   P
REF 1.860 1.00   S
REF 1.000 1.00   P
#  2009  2 27  8 15 51.32  60.4627 -152.7708    4.090 -0.10 0.00 0.00 0.00        445
RDN 1.900 1.00   P
RDWB 2.920 1.00   S
RDWB 1.620 1.00   P
REF 3.040 1.00   S
REF 1.880 1.00   P
RSO 1.000 1.00   P
#  2009  2 24 21 23 28.30  60.4755 -152.8222    0.300  0.90 0.00 0.00 0.00        446
NCT 3.440 1.00   P
RDJH 4.520 1.00   S
RDJH 3.000 1.00   P
RDN 1.420 1.00   P
REF 2.800 1.00   S
REF 1.680 1.00   P
RSO 1.000 1.00   P
#  2009  2 26  8 11 38.10  60.4787 -152.7703    4.170  0.30 0.00 0.00 0.00        447
RDN 1.139 1.00   P
RDWB 2.059 1.00   S
RDWB 1.279 1.00   P
REF 2.379 1.00   S
REF 2.079 1.00   S
REF 1.179 1.00   P
RSO 1.000 1.00   P
#  2009  2 16 16 48 36.32  60.4288 -152.7157    4.510  1.00 0.00 0.00 0.00        448
DFR 2.740 1.00   P
NCT 2.660 1.00   P
RDJH 2.620 1.00   P
RDN 1.000 1.00   P
REF 2.180 1.00   S
REF 1.100 1.00   P
RSO 1.040 1.00   P
#  2009  2 15 23 30 52.84  60.4768 -152.7465    4.550  0.50 0.00 0.00 0.00        449
DFR 2.720 1.00   P
NCT 2.900 1.00   P
RDN 1.039 1.00   P
REF 2.199 1.00   S
REF 1.139 1.00   P
RSO 1.000 1.00   P
#  2009  2 16 18 28 53.06  60.4812 -152.6778    6.050  1.20 0.00 0.00 0.00        451
DFR 1.540 1.00   P
NCT 2.500 1.00   P
RDJH 2.480 1.00   P
RDN 1.000 1.00   P
REF 2.140 1.00   S
REF 1.020 1.00   P
#  2009  2 24 13 16 15.80  60.4855 -152.7397   -0.980  0.30 0.00 0.00 0.00        453
DFR 3.320 1.00   P
NCT 2.380 1.00   P
RDJH 2.900 1.00   P
RDN 1.400 1.00   P
REF 1.680 1.00   S
REF 1.000 1.00   P
RSO 1.340 1.00   P
#  2009  2 26  7 53 51.02  60.4953 -152.7822    2.530  0.70 0.00 0.00 0.00        454
RDN 1.000 1.00   P
RDWB 1.780 1.00   S
RDWB 1.260 1.00   P
REF 2.300 1.00   S
REF 1.240 1.00   P
RSO 1.121 1.00   P
#  2009  2 27  4  8 25.38  60.4895 -152.7158    3.980  0.10 0.00 0.00 0.00        459
RDN 1.180 1.00   P
RDWB 2.760 1.00   S
RDWB 2.040 1.00   P
REF 1.840 1.00   S
REF 1.000 1.00   P
RSO 1.360 1.00   P
#  2009  2 26 12  7  2.78  60.4567 -152.7722    2.380  0.80 0.00 0.00 0.00        460
NCT 2.680 1.00   P
RDJH 2.619 1.00   P
RDN 1.039 1.00   P
RDWB 1.799 1.00   S
RDWB 1.239 1.00   P
REF 2.199 1.00   S
REF 1.139 1.00   P
RSO 1.000 1.00   P
#  2009  2 28  6 23 25.68  60.4563 -152.7640    4.530  0.70 0.00 0.00 0.00        461
RDN 1.000 1.00   P
RDWB 2.260 1.00   S
RDWB 1.180 1.00   P
REF 2.240 1.00   S
REF 1.100 1.00   P
#  2009  2 25 19 31  3.04  60.4872 -152.7800   -1.980  0.80 0.00 0.00 0.00        462
RDJH 2.540 1.00   P
RDN 1.080 1.00   P
REF 1.860 1.00   S
REF 1.100 1.00   P
RSO 1.000 1.00   P
#  2009  2 17 21 56 22.60  60.4607 -152.7555    4.240 -0.00 0.00 0.00 0.00        463
RDJH 4.657 1.00   S
RDJH 2.557 1.00   P
RDN 1.117 1.00   P
REF 2.257 1.00   S
REF 1.177 1.00   P
RSO 1.000 1.00   P
#  2009  2 27  3  1 29.10  60.4745 -152.7612    2.300  1.50 0.00 0.00 0.00        464
DFR 2.620 1.00   P
NCT 2.500 1.00   P
RDJH 2.520 1.00   P
RDN 1.140 1.00   P
RDWB 2.060 1.00   S
RDWB 1.080 1.00   P
REF 1.840 1.00   S
REF 1.100 1.00   P
RSO 1.000 1.00   P
#  2009  2 26  3  3 23.72  60.5013 -152.6807    8.510  1.00 0.00 0.00 0.00        465
RDN 1.000 1.00   P
RDT 2.601 1.00   P
RDWB 3.400 1.00   S
RDWB 1.540 1.00   P
REF 2.380 1.00   S
REF 1.040 1.00   P
RSO 1.601 1.00   P
#  2009  2 27 11  1  2.86  60.5080 -152.7253    3.860  0.90 0.00 0.00 0.00        466
NCT 5.000 1.00   P
RDN 1.600 1.00   P
RDWB 2.760 1.00   S
RDWB 1.560 1.00   P
REF 2.120 1.00   S
REF 1.000 1.00   P
RSO 2.040 1.00   P
#  2009  2 27 11 27 16.78  60.4787 -152.7672   -2.980 -0.00 0.00 0.00 0.00        467
NCT 5.180 1.00   P
RDJH 2.740 1.00   P
RDN 1.000 1.00   P
RDWB 1.980 1.00   S
RDWB 1.180 1.00   P
REF 2.260 1.00   S
REF 1.100 1.00   P
RSO 1.000 1.00   P
#  2009  2 26 16 16 23.64  60.5140 -152.7680    3.990  0.10 0.00 0.00 0.00        468
RDN 1.040 1.00   P
RDWB 2.480 1.00   S
RDWB 1.000 1.00   P
REF 2.120 1.00   S
REF 1.480 1.00   P
RSO 1.401 1.00   P
#  2009  2 28 11 16 19.08  60.5217 -152.7857    0.300 -0.40 0.00 0.00 0.00        469
RDN 1.000 1.00   P
RDWB 2.120 1.00   S
RDWB 1.380 1.00   P
REF 2.900 1.00   S
REF 1.480 1.00   P
#  2009  2 27  1 31  2.16  60.4922 -152.7362    7.330  1.30 0.00 0.00 0.00        470
RDN 1.000 1.00   P
RDWB 2.660 1.00   S
RDWB 1.460 1.00   P
REF 2.320 1.00   S
REF 1.080 1.00   P
RSO 1.320 1.00   P
#  2009  2 27 11 37 25.80  60.4548 -152.7792    6.090  0.10 0.00 0.00 0.00        471
RDN 2.040 1.00   P
RDWB 2.800 1.00   S
RDWB 2.100 1.00   P
REF 3.100 1.00   S
REF 2.080 1.00   P
RSO 1.000 1.00   P
#  2009  2 27  2  6 26.26  60.4627 -152.7030    1.430  0.30 0.00 0.00 0.00        472
RDN 1.980 1.00   P
RDWB 3.200 1.00   S
RDWB 2.520 1.00   P
REF 2.180 1.00   S
REF 1.000 1.00   P
RSO 1.280 1.00   P
#  2009  2 26 23 43 11.88  60.4950 -152.7813    6.980  0.90 0.00 0.00 0.00        473
RDN 1.020 1.00   P
RDWB 2.120 1.00   S
RDWB 1.080 1.00   P
REF 2.500 1.00   S
REF 1.000 1.00   P
RSO 1.301 1.00   P
#  2009  2 27  2  6 35.62  60.4715 -152.7685    2.150  0.60 0.00 0.00 0.00        474
DFR 2.800 1.00   P
NCT 2.760 1.00   P
RDN 1.060 1.00   P
RDWB 2.000 1.00   S
RDWB 1.260 1.00   P
REF 2.340 1.00   S
REF 1.080 1.00   P
RSO 1.000 1.00   P
#  2009  2 27  2 51 40.04  60.4573 -152.7762    2.110  0.80 0.00 0.00 0.00        475
NCT 2.980 1.00   P
RDN 1.180 1.00   P
RDWB 2.120 1.00   S
RDWB 1.180 1.00   P
REF 2.420 1.00   S
REF 1.320 1.00   P
RSO 1.000 1.00   P
#  2009  2 26 14 59 34.82  60.4695 -152.7385    1.770 -0.40 0.00 0.00 0.00        477
RDN 1.159 1.00   P
RDWB 2.499 1.00   S
RDWB 1.759 1.00   P
REF 1.979 1.00   S
REF 1.079 1.00   P
RSO 1.000 1.00   P
#  2009  2 28 17 15 36.08  60.5120 -152.8173    2.200  0.40 0.00 0.00 0.00        480
RDN 1.060 1.00   P
RDWB 1.660 1.00   S
RDWB 1.140 1.00   P
REF 2.880 1.00   S
REF 1.000 1.00   P
#  2009  2 26 10 44  6.20  60.5148 -152.7308    0.380  0.90 0.00 0.00 0.00        486
DFR 2.741 1.00   P
NCT 2.641 1.00   P
RDJH 2.660 1.00   P
RDN 1.000 1.00   P
RDT 4.381 1.00   P
RDWB 3.520 1.00   S
RDWB 2.040 1.00   P
REF 2.200 1.00   S
REF 1.060 1.00   P
RSO 2.161 1.00   P
#  2009  2 26 11  5 26.00  60.4965 -152.7180    3.940  0.10 0.00 0.00 0.00        487
RDN 1.580 1.00   P
RDWB 2.940 1.00   S
REF 2.180 1.00   S
REF 1.000 1.00   P
RSO 1.901 1.00   P
#  2009  2 16  2 23 12.50  60.4857 -152.7433    3.050  0.20 0.00 0.00 0.00        488
DFR 2.540 1.00   P
NCT 2.780 1.00   P
RDN 1.120 1.00   P
REF 2.040 1.00   S
REF 1.000 1.00   P
RSO 1.260 1.00   P
#  2009  2 27  7 53 54.96  60.4803 -152.7648   -2.990  1.20 0.00 0.00 0.00        489
DFR 3.600 1.00   P
NCT 4.000 1.00   P
RDJH 3.540 1.00   P
RDN 2.500 1.00   P
RDT 5.580 1.00   P
RDWB 3.240 1.00   S
RDWB 2.480 1.00   P
REF 3.120 1.00   S
REF 2.480 1.00   P
RSO 1.000 1.00   P
#  2009  2 27 20 44 43.44  60.5113 -152.7937    1.290 -0.20 0.00 0.00 0.00        490
RDN 1.000 1.00   P
RDWB 1.860 1.00   S
RDWB 1.120 1.00   P
REF 2.620 1.00   S
REF 1.260 1.00   P
RSO 1.220 1.00   P
#  2009  2 27  8 21 47.66  60.4995 -152.7677    1.870  0.60 0.00 0.00 0.00        492
RDN 1.480 1.00   P
RDWB 2.480 1.00   S
RDWB 1.000 1.00   P
REF 2.360 1.00   S
REF 1.780 1.00   P
RSO 1.620 1.00   P
#  2009  2 27  3 27 59.30  60.4678 -152.7593    3.230  0.60 0.00 0.00 0.00        493
DFR 3.460 1.00   P
NCT 2.640 1.00   P
RDN 1.000 1.00   P
RDWB 2.020 1.00   S
RDWB 1.080 1.00   P
REF 2.000 1.00   S
REF 1.040 1.00   P
#  2009  2 26  5 50 49.32  60.5125 -152.7320    4.410  0.90 0.00 0.00 0.00        494
RDN 1.100 1.00   P
RDWB 2.620 1.00   S
RDWB 1.640 1.00   P
REF 2.240 1.00   S
REF 1.000 1.00   P
RSO 1.641 1.00   P
#  2009  2 16 16 53 42.66  60.5008 -152.7488    0.970  0.20 0.00 0.00 0.00        495
DFR 2.620 1.00   P
NCT 2.780 1.00   P
RDJH 4.860 1.00   S
RDJH 2.520 1.00   P
RDN 1.000 1.00   P
REF 2.080 1.00   S
REF 1.080 1.00   P
RSO 1.560 1.00   P
#  2009  2 22 10 17 47.38  60.4790 -152.7438    3.180  0.80 0.00 0.00 0.00        496
RDJH 2.640 1.00   P
RDN 1.100 1.00   P
REF 2.000 1.00   S
REF 1.120 1.00   P
RSO 1.000 1.00   P
#  2009  2 25 20 48 52.66  60.4833 -152.7188    5.080  1.30 0.00 0.00 0.00        497
RDJH 4.260 1.00   S
RDJH 2.680 1.00   P
RDN 1.000 1.00   P
REF 2.200 1.00   S
REF 1.160 1.00   P
RSO 1.380 1.00   P
#  2009  2 26  6 12 42.86  60.4885 -152.7552    3.210  0.60 0.00 0.00 0.00        498
RDN 1.079 1.00   P
RDWB 2.179 1.00   S
RDWB 2.059 1.00   S
RDWB 1.179 1.00   P
REF 1.799 1.00   S
REF 1.099 1.00   P
RSO 1.000 1.00   P
#  2009  2 27  1 10  1.94  60.4878 -152.7695    4.530  0.80 0.00 0.00 0.00        502
RDN 1.240 1.00   P
RDWB 2.200 1.00   S
RDWB 1.000 1.00   P
REF 2.200 1.00   S
REF 1.220 1.00   P
RSO 1.240 1.00   P
#  2009  2 26  9 45 12.28  60.5147 -152.7852    1.260 -0.00 0.00 0.00 0.00        503
RDN 1.000 1.00   P
RDWB 2.020 1.00   S
RDWB 1.260 1.00   P
REF 2.560 1.00   S
REF 1.420 1.00   P
RSO 1.541 1.00   P
#  2009  2 24  3 50 25.52  60.4625 -152.6823    4.300  0.20 0.00 0.00 0.00        507
RDJH 5.380 1.00   S
RDJH 2.440 1.00   P
RDN 1.040 1.00   P
REF 1.980 1.00   S
REF 1.000 1.00   P
RSO 1.440 1.00   P
#  2009  2 21  8 40 34.60  60.5030 -152.7340    0.260  0.10 0.00 0.00 0.00        508
DFR 2.508 1.00   P
RDJH 4.320 1.00   S
RDJH 2.440 1.00   P
RDN 1.000 1.00   P
REF 1.560 1.00   S
REF 1.300 1.00   P
#  2009  2 26  3 17 17.36  60.4493 -152.7385    3.790  0.30 0.00 0.00 0.00        509
RDN 1.000 1.00   P
RDWB 2.360 1.00   S
RDWB 1.400 1.00   P
REF 2.060 1.00   S
REF 1.260 1.00   P
RSO 1.481 1.00   P
#  2009  2 25 23 40 40.84  60.5048 -152.7645   -1.780  0.50 0.00 0.00 0.00        510
RDJH 3.940 1.00   P
RDN 1.000 1.00   P
REF 3.180 1.00   S
REF 2.420 1.00   P
RSO 3.040 1.00   P
#  2009  2 27 11 26  2.22  60.4755 -152.7510    0.670 -0.10 0.00 0.00 0.00        511
RDN 1.200 1.00   P
RDWB 2.220 1.00   S
REF 1.900 1.00   S
REF 1.160 1.00   P
RSO 1.000 1.00   P
#  2009  2 26  7 27 55.32  60.4993 -152.7547    2.830  0.90 0.00 0.00 0.00        512
RDN 1.000 1.00   P
RDWB 2.260 1.00   S
RDWB 1.740 1.00   P
REF 2.120 1.00   S
REF 1.160 1.00   P
RSO 1.501 1.00   P
#  2009  2 26 18 44 12.96  60.5008 -152.7855    4.640  0.90 0.00 0.00 0.00        513
RDN 1.000 1.00   P
RDWB 1.880 1.00   S
RDWB 2.100 1.00   S
RDWB 1.160 1.00   P
REF 2.360 1.00   S
REF 1.140 1.00   P
RSO 1.341 1.00   P
#  2009  2 22 10 10  4.46  60.4630 -152.7122    4.460  1.30 0.00 0.00 0.00        514
NCT 3.200 1.00   P
RDJH 5.260 1.00   S
RDJH 3.260 1.00   P
RDN 1.720 1.00   P
REF 2.460 1.00   S
REF 1.500 1.00   P
RSO 1.000 1.00   P
#  2009  2 15 12 39 48.82  60.4927 -152.7495    1.260  0.80 0.00 0.00 0.00        515
DFR 1.301 1.00   P
NCT 2.501 1.00   P
RDN 1.060 1.00   P
REF 1.680 1.00   S
REF 1.000 1.00   P
RSO 1.121 1.00   P
#  2009  2 22 10 26 18.92  60.4713 -152.7288    5.290  1.30 0.00 0.00 0.00        516
RDN 1.000 1.00   P
REF 2.260 1.00   S
REF 1.160 1.00   P
RSO 1.100 1.00   P
#  2009  2 27  8 10 33.80  60.4668 -152.7688    5.490  0.30 0.00 0.00 0.00        517
RDN 1.060 1.00   P
RDWB 2.540 1.00   S
RDWB 1.700 1.00   P
REF 2.720 1.00   S
REF 1.720 1.00   P
RSO 1.000 1.00   P
#  2009  2 28 13 59 37.88  60.5042 -152.7387    1.310 -0.70 0.00 0.00 0.00        518
RDN 1.140 1.00   P
RDWB 2.760 1.00   S
REF 1.980 1.00   S
REF 1.000 1.00   P
#  2009  2 26  5 59 48.54  60.4742 -152.7457    1.220  0.10 0.00 0.00 0.00        523
RDN 1.140 1.00   P
RDWB 2.180 1.00   S
RDWB 1.480 1.00   P
REF 1.560 1.00   S
REF 1.000 1.00   P
RSO 1.181 1.00   P
#  2009  2 18 21 17  8.22  60.4657 -152.7940   -0.380  0.30 0.00 0.00 0.00        524
DFR 2.660 1.00   P
NCT 2.620 1.00   P
RDE 3.020 1.00   P
RDJH 4.940 1.00   S
RDJH 2.580 1.00   P
RDN 1.000 1.00   P
RDT 4.460 1.00   P
REF 2.100 1.00   S
REF 1.160 1.00   P
#  2009  2 28 22 18 38.00  60.5127 -152.7575    2.270 -0.20 0.00 0.00 0.00        525
RDN 1.000 1.00   P
RDWB 2.400 1.00   S
RDWB 1.500 1.00   P
REF 2.100 1.00   S
REF 1.260 1.00   P
#  2009  2 26 12 12 29.06  60.4850 -152.7568    4.880  0.60 0.00 0.00 0.00        528
RDN 1.019 1.00   P
RDWB 2.279 1.00   S
RDWB 1.079 1.00   P
