20051220  17104474   59.3597  -153.4318      2.360   0.74    0.00    0.00   0.00        401
20051215  11164060   59.3602  -153.4307      2.370  -0.20    0.00    0.00   0.00        404
20051215  14214842   59.3603  -153.4308      2.360  -0.02    0.00    0.00   0.00        406
20051215  10052186   59.3603  -153.4308      2.360   0.23    0.00    0.00   0.00        407
20051223  21525190   59.3595  -153.4312      2.440   1.26    0.00    0.00   0.00        409
20051218  19211726   59.3595  -153.4312      2.440   0.79    0.00    0.00   0.00        410
20051224   3404356   59.3595  -153.4312      2.440   1.40    0.00    0.00   0.00        411
20051221   6204260   59.3595  -153.4312      2.440   1.45    0.00    0.00   0.00        412
20051223  10574048   59.3595  -153.4312      2.440   1.20    0.00    0.00   0.00        413
20051211   3373188   59.3612  -153.4293      2.360   0.50    0.00    0.00   0.00        418
20051210  17424372   59.3588  -153.4312      2.430   0.20    0.00    0.00   0.00        425
20051211   1085802   59.3605  -153.4305      2.370  -0.23    0.00    0.00   0.00        447
20051211   1575124   59.3605  -153.4305      2.370  -0.54    0.00    0.00   0.00        448
20051211   3352030   59.3605  -153.4305      2.370  -0.54    0.00    0.00   0.00        449
20051210  22040134   59.3605  -153.4305      2.370  -0.18    0.00    0.00   0.00        450
20051211   1500094   59.3605  -153.4305      2.370  -0.11    0.00    0.00   0.00        451
20051205  13183364   59.3605  -153.4292      2.360  -0.34    0.00    0.00   0.00        453
20051212   1051844   59.3627  -153.4305      2.100   0.01    0.00    0.00   0.00        455
20051215  14570550   59.3608  -153.4302      2.370  -0.24    0.00    0.00   0.00        466
20051208  22374778   59.3580  -153.4265      2.900  -0.12    0.00    0.00   0.00        470
20051219  10021330   59.3595  -153.4308      2.190  -0.28    0.00    0.00   0.00        472
20051217  17062260   59.3595  -153.4308      2.190   0.40    0.00    0.00   0.00        473
20051221  19363692   59.3595  -153.4308      2.190   0.07    0.00    0.00   0.00        474
20051221  19063846   59.3595  -153.4308      2.190   0.28    0.00    0.00   0.00        475
20051221  10210776   59.3592  -153.4268      2.240   0.22    0.00    0.00   0.00        478
20051222   1523070   59.3592  -153.4268      2.240   0.15    0.00    0.00   0.00        479
20051219   9471740   59.3590  -153.4278      2.370  -0.13    0.00    0.00   0.00        486
20051228   0035792   59.3627  -153.4322      1.830   0.18    0.00    0.00   0.00        491
20051224   9113550   59.3592  -153.4260      2.620   1.23    0.00    0.00   0.00        495
20051211  22223098   59.3592  -153.4293      2.380  -0.19    0.00    0.00   0.00        497
20051212   2545040   59.3610  -153.4302      2.210   0.14    0.00    0.00   0.00        499
